371,1143.547,2246.066,837.837,2450.818,2900.672,2706.423,1756.327,2184.114,1253.281,1097.5,1212.941,1569.812,3215.294,3507.441,1901.438,1251.25,250.719,1129,1216.5,1244.762,420.938,655.238,1040.556,470.766
372,1060.703,1176.016,860.802,2520.886,2200.207,2392.461,1763.346,1800.568,1121.844,1233.177,1319.794,1440,2223.588,2502.941,2515.281,1284.75,306.219,974.667,1302.938,866.362,401.75,666.69,1064.667,407.078
373,1129.781,1404,776.302,2428.273,2211.586,2575.192,1795.019,4095,1058.969,1372.647,1540.294,1642.094,1939.765,2304.912,1656.094,1361.125,284.031,1078.863,1325.281,842.625,295.969,648.857,811.25,416.219
374,1094.203,1045.148,804.907,2536.636,2286.483,2371.269,1762.673,4095,1106.594,1395.971,1333.235,1539.344,1795.794,1938,1447,1271.562,351.844,1018.961,1469.688,897.412,425.188,701.262,879.5,385.672
375,1101.062,1301.328,855.628,2371.818,3994.241,2672.539,1841.269,3294.682,1128.969,1247.794,1554.882,1399.812,1954.118,3297.412,1890.625,1028.906,315.938,1039.941,1352.438,807.9,348.281,668.452,1018.75,420.844
376,1058.453,1653.525,852.14,2271.523,2747.707,2730.423,1803.981,1972.841,1086.25,4095,1473.5,1496,2334.529,2139.118,1652.656,1451.25,299.5,924.157,1443.219,893.862,500.25,693.833,1058.639,438.188
377,1104,2828.049,829.779,2455.091,2412.983,3471.5,1672.885,1784.75,1135.219,1571.735,1360.118,1447.719,3329.618,1626.912,1824.719,1039.094,285.812,1227.02,1229.062,909.013,2001.906,619.881,4013.806,411.359
378,1008.828,2880.656,813.151,2585.727,2244.672,2599.923,1805.865,1438.068,1085.438,1367.323,1456.382,1420,2063.147,1511.5,1729.594,1149.844,305.062,1053.667,1386.875,881.938,1961.438,611.429,2298,412.547
379,1139.719,1537.951,877.256,2324,2088.5,2782.961,1801.942,1530.432,1086.344,1206.059,1523.353,1490.312,2935.441,2248,1557.062,1339.062,318.969,1020.275,1333.219,825.5,662.688,621.595,3040.278,441.297
380,1075.391,1368.066,820.244,2511.773,2198.759,2576.731,1827.5,1602.432,1146.125,1294.029,1382.353,1448.531,1940.647,1388.088,2186.531,1229.938,318.594,1085.784,1380.562,844.088,443.562,674.714,932.417,2204.531
381,1155.922,1108.344,833.477,2447.591,2291.431,2599.154,1873.827,1538.727,1205.156,1353.794,1407.765,1476.031,2690.853,1376.794,2189.625,1280.844,272.344,994.647,1339.969,828.975,411.406,644.452,887.389,2494.391
382,1123,1183.312,842.605,2512.568,3538.034,2435.961,1767.038,1547.841,1069.625,1389.765,1569.941,1508.281,2062.559,1823.235,3555.375,1196.562,321.125,973.843,1227.469,924.65,306.969,589.786,969.944,1122.922
383,992.766,1182.984,994.663,2508.318,2328.741,2762.692,1860.981,1959.25,1179.969,3357.882,1421.471,1652.656,3246.294,1518.677,3975.094,1225.5,293.906,990.059,1371.5,889.237,352.219,610.286,980.25,374.797
384,1103.031,1472.836,864.919,2393.023,2372.172,2505.115,1722.538,1686.523,1180.219,1116.353,1445.441,1649.125,2311.677,1515.735,1898.75,1357.188,235.625,950.294,1274.344,835.763,335.75,550.452,979.417,365.594
385,1053.547,1162.262,853.174,2356.386,2453.896,2399.039,1823.404,1637.977,1199.375,1315.677,1374.794,1769.219,2887.971,1227.147,1673.406,1548.281,275.375,1039.431,1259.062,868.225,333.5,629.31,837.611,433.375
386,1059.266,1228.902,805.047,2261.205,3975.069,2708.769,1724.346,1746.227,1198.25,1342.706,1425.912,1587.156,2503.265,1609.294,1930.031,4095,318.281,1021.725,1324,857.05,385.062,677.69,869.611,421.328
387,1124.469,1269.443,808.919,2444.341,2306.121,2494.346,1696.423,1689.295,1149.969,1354.559,1503,1539.469,2441.735,2353.706,1496.469,1528.625,271.375,917.333,1462.625,2978.788,2215.25,608.286,956.583,460.609
388,2594.766,1388.066,860.326,2304.227,2343.396,2442.385,1755.115,1651.523,1102.781,1359.235,1310.529,1612.969,3619.618,2944.441,2016.062,1272.562,338.031,1003.902,1842.094,2681.5,1554.938,673.429,994.028,383.688
389,3597.797,1373.967,1008.733,2454.477,2233.276,2511.615,1752.115,1625.545,1076.969,1696,1362.177,1590.344,4095,3500.5,3991.531,1033.594,410,1005.667,2784.969,1336.725,1299.688,643.5,1037.528,353.5
390,3598.078,1200.131,819.558,2337.5,2312.707,2596.5,1558.173,1631.5,1073.219,4095,1838.559,1647.281,3057.853,2187.912,2959.562,1175.062,323.406,931.118,4095,850.625,518.781,652.69,1018.306,427.094
391,3307.312,1000.738,828.57,2234.614,2156.104,2326.231,1614.923,1577.932,1078.562,1761.559,1401.941,1603.375,1902.088,2461.677,1800.906,1227.812,327.062,947.765,4080.719,836.1,344.438,698.071,1026.917,438.797
392,1247.328,1224.328,895.744,2313.909,2438.828,3402.885,1712.885,1572.205,988.125,1264.088,1314.529,1565.375,1741.353,1418,1561.094,1148.344,1021.438,1068.98,3998.719,773.713,348.094,654.333,936.944,384.469
393,1059.344,1575.688,781.826,2422.659,2862.276,2437.654,1671.731,1632.727,1152.875,1340.177,1490,1404.406,2355.941,1319.294,1556.5,1292.375,1616.562,980.431,2109.812,812.312,324.125,679.19,905.889,423.234
394,1019.359,2441.508,862.535,2397.114,2200.121,2373.961,1974.942,1635.886,1144.562,1210.647,4095,2607,2541.029,1323.765,1750.406,1107.031,1796.969,979.608,1414.031,830.475,237.469,606.762,912.556,399.609
395,941.672,2488.066,762.453,2337.159,3929.69,2514.231,1708.962,1567.727,987.719,1424.412,4095,4095,1847.647,1512.971,1580.594,1159.594,1831.938,1001.137,1395.875,797.95,377.5,672.476,892.667,370.906
396,1094.281,1458.754,799.047,2130.136,2491.672,2447.808,4027.981,1592.614,1099.438,1441.941,1520.353,4092.406,2066.706,1744.353,1548.531,1275.094,1322.125,1071.529,1274.781,783.475,290.875,714.214,956.194,396.531
397,1040.844,978.639,829.012,2229.932,2355.241,2469.5,4026.731,1670.455,1117.062,3532,1316.265,3929.062,2002.618,1732.529,1571.469,1234.219,805.312,903.627,1117.031,744.362,321.375,644.429,3913.917,401.359
398,1066.5,995.098,834.605,2240.886,2112.396,2659.308,2248.961,1548.182,1091.562,3947.294,1256.765,1834.156,2547.147,1612.147,2608.062,1146.469,490.031,913.627,1201.875,807.325,386.469,601,1334.972,371.031
399,994.5,890.607,774.326,2298.727,2152.017,4095,1753.058,1490.25,1165.906,4000.823,1373.353,2695.344,3999.706,2384.441,3364.594,1194.969,377,1018.765,1301.344,811.725,330.062,695.429,3202.556,407.984
400,3549.625,2656.934,3264.593,4091.455,3927.741,4095,3967.769,4095,4095,3860.382,3796,4017.812,4063.118,3254.588,3632.719,2240.094,1431.406,2883.039,3845.188,2989.512,1410.25,2121.833,2839.583,1280.953
401,3570.438,1971.459,2599.57,4047.977,3822.104,4095,3792.692,4095,4038.469,3896.353,3778.471,4074.5,3993.735,2662.5,3588.406,1770.875,343.219,3092.863,3286.656,2422.413,1114.938,1370.071,2714.028,748.203
402,2825.078,1397.213,2374.965,3950.455,3631.586,4095,3479.615,4095,3773.25,3437.647,3652.265,4057.406,4000.706,1827.618,2819.594,1414.188,281.125,2937.922,2685.094,1841.875,669.188,1238.024,2337.25,565.078
403,1950.562,1107.541,2190.233,3811.682,3519.862,4095,3177.885,4095,2935.875,2821.471,3439.735,4057.625,3986.177,1393.941,2353.125,1165.281,264.656,2937.922,2111.062,1533.613,521.969,824.714,1923.75,470.078
404,1388.344,982.148,2017.884,3215.182,3320.724,4095,2660.192,4095,3217.844,3115.794,3164.265,3962.562,3952.382,1456.941,1845.219,1016.125,191.75,2714.235,1985.688,1234.55,425.75,792.262,1714.25,428.875
405,1091.922,868.623,1817.233,2685.523,3088.328,4095,2524.096,4095,2997.219,3035.353,3443.853,3975.469,3990.441,1106.147,1591.281,1045.312,199.312,2814.078,1662.469,1104.6,332.875,566.048,1674.472,388.672
406,928.953,810.033,1598.86,2095.818,2831.621,4028.692,1998.442,4095,2492.875,2949.823,3749.294,4029.469,3981.882,1090.294,1399.875,980.969,221.781,3016.078,1664.25,1024.225,307.562,600.071,1381.972,338.953
407,863.5,829.525,1412.988,1958.477,2909.862,4094.615,2137.173,4095,2090.094,2849.147,3882.559,3988.719,3958.765,1064.941,1271.594,861.25,196.844,3027.294,1583.188,1064.188,310.25,511.548,1377.306,360.359
408,911.156,789.541,1397.081,1915.455,2612.172,4041.039,2415.423,4095,2041.5,2807.118,3871.059,4053.5,3973.912,1023.412,1154.719,864.438,179.969,3115.177,1366.812,1028.738,311.531,1331.333,1096.361,301.312
409,817.469,711.836,1241.64,1662.205,2652.259,3994.115,2209.115,4095,1870.469,2995.677,3837.559,3852.156,3950.147,937.853,1164.781,818.594,124.812,2968.569,1458.906,955.675,330.688,1941.81,1045.972,293.172
410,760.766,754.41,1220.337,1794.636,2595.224,4005.461,2024.885,4095,1734.281,2920.647,3872.765,3873.25,3970.853,895.294,1162.938,926.719,146.219,2944.353,1416.438,908.2,369.656,2346.952,1186.528,337.469
