213,655.5,937.476,971.438,1364.25,609,355.833,382.75,609.625,920.577,767,450.083,2010.5,345.375,1032.5,1000.688,1347.083,1358.524,529.667,498.857,513.062,463.917,512.2,1696,1851.25,419.048,418,491.938,370.125,435.5,356.812,281.125,320.5,605.625,862.048,4095,217.167,4095,2521.25,2398.714,1349.062,1211.476,377.636,2444.5,1413.812,952.25,747.286,1163.917
214,733.375,941.667,864.438,1635.417,581.875,498.5,450.917,523.438,1168.423,713.125,308,2061.583,227.875,1160.875,928.312,1463.25,1366.81,637.25,795.571,682.375,585.417,517.05,1817.5,1728.875,389.81,347.95,414.188,427.188,461.5,351.188,219.625,288,601.625,2383.905,2364.857,369.333,2883.25,2515.833,2254.524,1336.875,1257.571,648.909,2270.417,709.375,959.167,755.714,1301.667
215,650.688,1085.81,847.25,1596.75,554,437.833,399.667,595.75,4095,627.375,348.333,2386.75,294.375,1112.75,1155.75,1516.167,1202.19,707.083,671.333,603.562,457.583,424.45,1436.312,1483.375,448,441.8,564.5,360.625,359.875,326.75,611.625,430.75,405.5,4061.619,1110.476,368.417,1155.25,2573.5,2476.762,1413.312,1337,310.455,2814.167,494.75,908.75,724.095,1293.833
216,807.812,1051.667,895.062,1242.583,567.312,555.333,314.5,526.562,4095,635,396.833,2018.583,389.5,983.375,1175.438,1325.083,1101.429,570.833,549.762,423.812,507,368.05,1800.938,2422,449.048,500.85,320.875,317.312,296,447.812,413.25,432.333,487.875,3679.381,975.381,340.583,1086,2962.417,2293.476,1320.812,1286.381,275.818,2701.917,776.688,979.417,709.048,1187.833
217,814.438,899.762,970.188,1457.25,622.438,357.667,521.25,499.562,4047.846,730.25,330.333,2352.167,158.125,1060.875,901.688,1677.25,1244.619,634.917,608.905,640.75,618.667,398.5,1763.875,2050.5,342,477.55,335.812,356.688,306.75,304.25,423.125,321.333,595.75,1388.714,910.762,381.25,966.625,2626.083,2765.286,1408.688,1369.429,253.909,4033.167,654.812,939.667,692.905,1021.75
218,739.562,927.857,1004.062,1407.5,676,448.25,481,515.938,966.462,559.25,566.25,1969.417,368.625,1046.25,1086.438,1249.583,1423.143,818.667,462.714,745.562,627.083,552.5,1845.375,1869.875,430.429,489.75,393.125,353.062,375.375,357.688,268,302.167,432.562,678.19,796.857,427.917,966.75,2523.5,2184.572,1264.875,1265.286,284.545,4095,528.938,891.417,929.429,1311.5
219,641.938,864.143,985.25,1500.25,666.188,447.75,2265.917,476.812,1156.154,660.875,361.833,2090.167,277.75,1000.625,1322.25,1180.167,1276.81,654,557.286,619.375,722.167,414.6,1667.188,1992.5,342.476,460.85,370.188,448.625,384.25,472.312,440.125,316.833,430.25,816.286,793.762,290.583,1030.875,2772,2146.095,1440.812,1423.952,279,4095,657.375,972.833,911.905,1584.333
220,1082.5,1032.619,1041.25,1343.083,669.75,420,3495.583,527.688,1059.808,560.25,496.583,2368.167,260.5,1112.125,1118.438,1502.167,1162.333,683.083,508.524,424.125,481.417,485.95,1666,1924.125,283.524,449.15,402,398.375,333.25,429.375,438.375,336.5,385.938,813.476,849.286,398.167,1082.75,2508.583,2596.714,1305.25,1228.81,429.091,3925.833,676.438,842.583,703.429,907
221,2244.438,803.286,963.062,1311,700.062,363.75,2858.083,500.312,1023.308,668.375,483.417,2112.833,342.25,862.875,999.188,1440.917,4095,619.667,616.238,567.375,640.583,546.9,1910.062,1896.5,400.762,457.65,521,395.562,423.75,375.688,231.875,301.25,471.562,617.095,1077.762,381.917,864.625,2653.25,2527.428,1332.188,1398.857,465.091,2590.167,977.438,1006.083,721.619,1054.167
222,1009.188,1103.762,767.875,1240.417,559.688,471.583,919.833,394.312,970.423,762.625,601.25,2158.917,222.875,839,976.125,1295.917,4095,466.5,583.857,578,555.75,454.5,1707.25,1777.75,382.905,422.75,297.625,316.938,463.875,418.188,294.125,432.167,2345.875,721.952,990.095,408.833,866.25,2693.917,2226.333,1323.938,1072.81,266.909,2385.583,2519.25,959.5,721.143,1273.167
223,754.938,801.619,936.875,1532.083,695.688,554.167,534.417,448.5,1050.538,2393.5,492.167,2362.917,506.5,1076.5,915,1525.083,3960.143,487.25,512.19,567.125,1247.417,415.65,1802.938,1529.125,267.333,366.6,433.125,316.625,265.875,353.875,417.125,256.667,3819.875,628.857,982.381,499.667,1113.5,2584.083,2399.286,1421.75,1358.81,317.909,2425,1032.938,1007.25,797.333,1174.083
224,842.188,912,997.625,1407.667,606.875,466.167,406.333,416.938,1068.654,1403.75,468.833,2439.167,339.625,1239.625,908.5,1546.25,1320.238,675,629.762,467.438,3333.167,387.55,4095,1610.75,417.905,476.5,387.188,392.688,324.75,347.125,211.5,458.667,2094,692.762,842.905,386.417,1153.75,2895.583,2393.381,1342.438,1185.905,194.455,2537.333,643.562,820,679.905,1144.083
225,822.688,836.476,1016.75,1195.75,605,451.667,447.917,454.312,899.115,969.25,338.667,2451.583,338.75,872.5,1082.562,1525.25,1311.762,646.917,670.381,492.125,1328.083,421.85,4081.625,1297.75,380.476,594.25,313.75,303.625,402.375,405.5,430.25,225.5,2185.062,686.381,1022.143,439.5,892.5,2605.083,2462.524,1476.938,1250.476,306.273,2191.833,480.5,949.083,812.571,1274.333
226,771.875,1060.333,981.812,1354.667,564.562,308.833,385.167,354.312,969.731,551.375,408.75,2407.333,375.625,1160.375,3926.312,1460,1090.286,654.167,521.619,3087.375,669.167,404.4,4095,1518.375,323.143,2990.95,466.312,313.312,380.625,342.25,256,299.583,1068,665.857,872.381,355.75,885.75,2781.417,2396.476,1350.812,1106.762,414.455,2177.25,530.938,973.167,722.048,1573.5
227,812,858.857,1060.438,1431.917,710.125,542.333,381.583,536.188,932.192,729.375,453.833,2831.083,208.25,1246.875,4053.625,1476.583,1260.714,392.417,634.667,652,449.667,416.25,4029.688,1996.25,285.571,1437.45,361.438,421.312,479.5,367.438,370.875,394.667,712.688,692.095,993.667,368.833,1014.375,2693.583,2468.19,1401.25,999.667,226.091,2338.5,530.812,1089,781,1077.583
228,861.875,1155.667,925.75,1363.583,558.312,595.333,530.167,442,1117.038,732.5,368.25,2184.333,388.25,965.375,4095,1547.167,1355.762,559.25,631.048,1081.312,426.25,385.15,1876.5,1582.375,373.048,590.8,379.375,425,300,403.062,425.125,284.417,573.812,670.952,843.857,344.25,762.5,2756.333,2307.524,1466,1293.429,505.636,2352.917,612.062,892.917,805.476,1042.75
229,763.75,1217.095,983.188,1311.167,733,486.75,465.083,426.5,1035.308,626.125,515.083,2660.833,403.375,990,3971.188,1358.75,1398.333,540.583,573.143,633.5,679.167,596.2,1736.375,1597.125,403.714,512.5,465.938,421.5,412,261.75,266.375,357.583,399.312,743.095,1197.905,471.333,859.875,2556.167,2494.048,1404,1153.667,878.273,2390.917,1138.125,788.25,739.238,1115.833
230,2719.188,1026.714,1042.125,1335.667,656.188,560,372.333,632.375,1144.885,2193.5,432.667,4095,313.5,1270.625,1619.625,1427.5,1206.048,655.5,599.381,768.375,567.167,472.4,1692.188,1905.125,539.048,402.55,519.375,394.75,453.625,349.375,313.875,329.917,525.625,880.619,986.857,315.083,1025.5,2481.75,2622,1147.125,1230.429,368.727,2568.25,600.875,927,690.905,1123.25
231,2004,1152.095,1155.5,1266.083,690.875,502.917,357.167,575.438,904.154,924,548,4095,322.5,851,1027.812,1434.417,1285.571,592.583,502.952,614.062,516.917,341.35,1538.125,3071.875,434.143,383.35,408.562,463.625,505.125,300.375,403.125,386.833,570.5,784.762,984.381,471.5,1080.25,2644.667,2333.524,1482.25,1240.048,353.182,2520.75,929.562,848.417,948.381,1432.667
232,848.562,894.714,1122.625,1196.917,798.5,469.833,509.833,2759.125,762.923,637.75,308.25,4052.5,472.875,1023.25,1024.25,1305.25,1234.762,732.25,592.238,779.875,493.25,432.05,1611.75,2692.875,461.476,402.6,369.125,376.188,605.625,376.438,300,489.833,575.438,756.619,852.095,391.917,1123.375,2985.083,2411.476,1464.062,1126.476,2692.182,2363.5,638.562,1051.75,735.667,1150.75
233,855.812,954.19,1159.562,1646.333,715.188,597.167,530.083,3297.875,933.192,669.5,370,2474.833,270.625,633.125,903.125,1416.333,1333.429,695.75,520.667,2650.562,424.333,493.6,1711.5,2799.625,385.762,512.6,410.5,350.938,465.125,361.438,228.625,333.417,532.188,888.19,1039.429,349.333,1050,2850.25,2470.714,1507.875,1286.952,2668.273,2623.25,523.5,966.083,764.095,1202
234,788.375,916.714,845.812,1201.667,559.938,452.583,482.833,1175.188,911.731,983.75,416,1969.167,314.375,1212.875,875.438,1499.583,1245.333,628.5,612.143,815.5,459,473.25,1929.688,3433,372.095,443.6,426.688,498.5,923.875,394.938,301.375,414.25,449.562,694.048,1047,463.167,1125.5,2834.333,2316.572,953,1373.714,602.909,2464.917,562.688,776.167,627.952,1218.5
235,834.938,894.762,1014.5,1766.583,677.125,426.5,457.833,561.625,896.038,813,446.583,2006.333,245.5,999.375,954.188,1184.167,1212.667,745.583,626.857,618.188,619.75,464.1,1841.125,3624.75,320.714,412,396.75,310.812,656.75,354.188,476.5,400.167,407.812,809.81,1036.286,3040.167,1182,2909.833,2078.572,1168.312,1352.524,302.636,2657.5,932.062,913.083,844.048,1157.583
236,914.438,996.286,947.188,1616.417,881.688,539.917,420.667,425.812,993.077,1381.375,436.25,1832,274,1109.625,749.188,1402.417,1137,527.333,697.571,681.125,567.167,398.6,1825.938,4095,296.667,448.1,445,319.625,428.875,309.625,345.75,220.25,446.438,784.476,1036.476,2748.5,1006.625,2216.75,2312.572,1310.125,1180.143,342.364,2576.833,587.812,907.083,648.524,1159.833
237,773.5,941.857,942.875,1308.5,764.625,247,544.167,519.75,864.308,2889,393.25,1876.833,312.625,882.125,904.25,1280.833,1403.238,586.167,543.095,553.375,448.25,478.9,1491.5,4028.5,309.429,513.8,519.5,311.188,281,435.812,313.5,321,490.375,852.048,1085.524,3283,1092,2568.917,2451.286,1535.438,1171.286,304.273,2756.5,632.312,836.917,811.667,1132.083
238,740.125,893.857,967.625,1530.583,556.312,500.5,348.917,398.125,1093.692,874.125,394.75,2252.5,320.375,1161.125,913.625,1267,1872.952,661.417,589.286,567,563.167,432.1,1543,3426.25,408.524,414.4,328.812,426.312,468,318.312,490,318.5,480.938,747.571,1431.952,2508.583,1579,2618.25,2185.714,1502.562,1275.286,274.909,2802.833,462.562,982.75,726.048,1096.5
239,850.375,979.571,949.812,1321.583,712.562,393,424.583,411.75,859.269,2948.5,519.083,2001.25,248.375,994.125,988.125,1252.833,1591.048,634.417,671.524,550.875,611,504.25,1519.688,2307.125,432.381,416.2,511.562,419.375,350.875,337.938,242,458.167,543.875,786.476,894,1176.417,1390.75,2696.833,2265.238,1383.062,1381.095,422.364,2868.25,598.312,1124.5,835.238,1239.167
240,1017.75,830.476,1016.5,1686.833,4095,421.917,480.167,556,902.885,1180.5,428.333,2150.917,172.875,971.75,1086.438,1222.5,1345.762,547.833,674.81,647.188,557.667,503.15,1811.688,1879.75,360.333,317.2,418.625,398.375,316.75,264.5,280.25,347.083,394.812,663,1956.143,398,1558.625,2348.5,2284.476,1497.438,1344.333,385.909,3069.333,832.125,1112.083,834.238,1252.833
241,873.188,963.476,918.438,1642.583,4068.75,474.25,507.583,500.562,969,867.875,462.917,2052.167,311.125,993.625,839.562,1304.167,1444.048,553.833,620,564.688,597.75,363.55,1778.875,1525,382.048,605.2,395,395.812,300.5,413.188,334.375,272.167,612.5,2478.714,1329.905,569.083,1174.875,2547.333,2378.333,1157.562,1313.095,377,2683.75,1783.438,675.167,654.857,1161.583
242,766.75,1065.048,898.75,1727.167,4042.812,654.167,354.833,414.875,948.231,776.75,3330.25,2007,360.125,854.625,1060.875,1325.083,1297.857,614.167,561.476,689.25,572.333,496.55,1583.938,1514.25,410.81,335.35,393.375,454.188,293.75,361.125,345.875,384.917,433.312,4095,1280.381,357.583,1215.25,2549.167,2349.19,1347.562,1300.81,278.727,3257.25,533.375,920.583,815.571,1318.75
243,670.938,952.048,1143.938,4095,1240.688,563.167,511,412.938,1114.577,773.5,2974.833,2178.917,265.375,1036,1616.562,1384.583,1363.952,826.667,576.095,619.812,562.583,516.2,1757.312,1233.5,493.143,396.05,433.562,343.75,473.125,393.5,2659.75,245.833,415.938,2175.81,1358.952,547.333,1123.375,2652.333,2328.428,1518.188,1296.238,290.818,3368.833,486.5,857.417,821.952,962.667
244,729.75,1080.333,896.562,4095,716.562,493,890.417,348.75,951.385,754,2892.833,2175.333,250.625,1064.125,4045.938,1222.833,1354.905,556.333,552.619,506.5,447.667,485.7,1776.188,1679.75,345.524,521.6,374.625,437.812,487.125,442.125,532.75,306.417,418.812,1155.19,1113.952,364,1070.125,2772.75,2053.19,1303.875,1240.333,254,4095,524.875,863.417,807.143,1251.583
245,592.5,1006.286,1204.438,4084.417,670.438,304.583,463.333,376.938,1059.462,776,620,2126.5,223.5,1008.25,3994.188,1831.917,1482.952,770.667,710.333,571.5,559.917,447.65,1633.688,1532.75,397.714,502.3,333.5,536.5,440,431.062,277.5,341.5,485.812,795.476,1255.238,289.333,1207.25,2596.25,2306.857,1371.938,1125.095,292.909,4095,546.75,1091.583,821.524,1232.583
246,3454.688,922.476,901.812,1912,480.25,356.583,328.5,546.25,881.231,630.625,545.417,1988.75,386,910.5,3417.125,1574.333,1287.667,723.417,559,580.938,733.917,519.75,1591.188,1229,388.19,447.7,537.312,315.812,414.625,448.625,522.875,285.25,538.75,699.143,1100.19,342.833,1119.375,2744.083,2313.095,1318.812,1195.381,378.727,3992.417,479.062,890.167,703.238,1322.25
247,2357.938,1023.238,934.625,1501.25,567.062,516.667,390.667,447.25,1036.846,713.875,412.167,1923.583,382.125,1283.625,993.062,1632.833,1490,526.167,544.619,747.375,551.25,370.05,1482.75,1309.5,377.762,488.9,388.25,347.062,418.375,319.188,359.375,319.583,495.5,810.476,1019.762,397,1006.375,2707.583,2049.524,1418.875,1301.381,541.727,2827.917,594.438,901.75,833.381,1149.417
248,990,1114.095,1007.062,1396.833,658.062,502.333,512.75,505.562,863.346,797.25,515,2389.333,293.875,980.375,934.062,1356.333,1293.381,562.917,639.381,3224.312,552.75,462.35,1783.438,1366.375,387.762,463.05,371.75,504.438,609.75,442.125,410.625,284,497.438,741.952,1093.476,356.917,1051,2654.833,2268.095,1509.625,1213.429,323.636,2440.167,575.875,909.833,764.381,1195.75
249,708.812,888.762,918.188,1489.083,596.062,489.167,331.167,518.562,961.308,601.375,450.25,2272.083,506.5,1057.625,813.875,1671.083,1101.429,771.667,541.429,651.375,517,409.9,1838.438,1454.25,373.81,562.35,384.938,377.062,383.625,359.25,183.375,281.75,447.688,705.238,1009.333,420.75,1067.875,2719.917,2332.714,1384.5,1246.19,289.909,2615.5,951.938,918.167,853.667,1213.667
250,910.312,983.19,1088.438,1339.167,674.625,778.333,502.833,439.125,920.462,573.875,324.833,2069.917,561.875,1070.375,920.062,1532,1311.952,523.75,599.762,539.75,3334.25,468.25,1744.875,1611.75,327.857,343.25,426.438,417.438,483.375,340.938,389.625,422.75,565.375,739.476,975.81,321.25,1068.625,3080.667,2266.524,1495.125,1300.667,398.273,2536.917,557.625,4095,820.952,1037.167
251,921.5,974.524,829.875,1438.917,642.812,538.583,668.417,441.562,1013.346,629.875,401.5,2173.417,295.625,1022.5,1043.062,1405.5,1371.619,773.25,578,505.5,3552.333,487.3,1638.25,1777.625,370.952,462.8,403.875,467.25,569.25,374.75,351,277.667,516.5,667.524,843.667,369.25,1089.75,2676.083,2327.381,1458.938,1049.476,335.545,2497.083,749.062,4095,915.905,1276
252,813.938,1004.571,822.625,1682.667,700.375,437.083,448.083,482.25,1053.846,765.375,534.5,2394.417,191.25,892.5,1041.188,4095,1176,656.583,577.762,567.938,2968.667,485.85,1675.938,1417.375,412.286,559.9,457.25,382.75,306.875,404.562,444.875,364.5,628.875,730.524,1200.952,415.917,1118.125,2701.667,2083.286,1237.062,1335.143,347.909,2807.25,483.562,4095,773.048,977.75
253,954.188,1046.19,1002.875,1619.417,712,453.75,417.167,520.438,1060.846,892,530.917,1975.917,423.75,860.75,981.062,1957,1270.714,705.75,517,1369.562,775.417,460.95,1849.562,1278,325.524,389.1,355.688,521.75,401.125,394.75,518.5,256,550.125,857.143,1059.762,599.417,1147.5,2701.333,2520.143,1376.938,1178.571,213.545,2314.333,487,1186.917,808.762,1164.25
254,811,1114.048,919.438,1654.25,644.562,509.333,349.417,446.75,1026.423,779.5,432.25,2200.75,532.625,1082.625,1030.875,1755.333,1146.524,599.583,665.667,497.875,471,472.55,1525.188,1257.375,441.238,528.9,422.562,385.812,445.375,429.875,494.875,321,504.188,832.286,824.333,404.083,913.75,2548.75,2294.286,1670.562,1241.857,325.636,3179.75,1058.938,938.5,879.667,1051.583
255,825.438,4095,4095,1541.583,692.688,530.5,352.417,393.125,806.769,1099,469.583,2051.25,277.25,1052.25,1061.188,1383.5,1206.095,506.25,547.952,3521.75,604.417,536.5,1924.125,1335.75,340.81,451.8,473.375,447.312,567.5,432.375,224.5,374.083,445.75,817.667,1684.19,425.667,1873.875,2702.417,2231.19,1369,1419,277.636,3594.5,1381.938,749.167,839.381,1449.75
256,887.375,4095,4095,1509.333,816.875,469.167,368,491.5,1017.038,735,476.583,2373.083,245.125,991,1121,1555.083,1001.381,456.75,690.667,1003.438,383.5,521.75,1862.938,1653.25,329.238,392.8,556.562,421.688,271.125,520.312,282.75,374.167,404.5,734,1114.857,472.25,1326,2773.75,2188.048,1430.062,1222.667,343.364,4095,620.562,1000.083,723.429,1144.417
257,841.688,4095,4095,1328.917,697.312,2307.75,330.25,382.062,1013.269,799.75,489.667,2291.667,409.875,851,805.625,1321.667,1242.381,553.667,566,3098.562,4095,3057.65,1536.812,1363.75,423.857,541.8,330,432.125,422.125,315.562,350.75,277.583,479.125,743.81,1146.19,351.833,1253.375,2368.5,1962.333,1451.188,1388.762,385.364,4095,943.812,869.417,914.667,1313.917
258,923.938,2682.476,3145.5,1690.667,682.312,3349.667,588.833,444.938,1018.038,819.875,382.75,2147.667,300.625,1092.25,1048.312,1704.083,1378.857,526,544.333,581.562,3634.417,1225.85,1766.938,1456.25,389.619,350.1,317.875,461.25,326.625,548.188,285.875,347.333,441,701.714,992.333,475.417,1386.75,2550.583,2298.762,1484.688,1287.81,406.273,4095,1441.5,1125.083,879.714,1098.167
259,755.812,999.381,1168.312,1386.75,823.875,2871.75,380.667,325.188,1096.923,929.5,377.167,1986.583,255.75,1019,853.062,1526.917,1335.524,614.75,613,527.062,943.333,584.95,1764.188,961.125,330,483.1,408.5,335.938,387,343,267,290.333,537.125,751.905,1022.429,520.25,1139.375,2544.25,2306.19,1619.25,1239.571,270.182,3149.75,740.688,761.167,865.143,1307.333
260,912,1148.286,993.125,1519.583,622,2963.083,509.75,385.312,1226.077,1005,408.333,2098.833,118.875,837.625,944.125,1774.25,1221.381,725.833,686.667,639.312,679.583,461.2,1678.75,1371.625,314.095,398.2,448.438,459.125,338.125,390.875,345.75,331.917,585.812,785.048,971.905,416.75,1171.25,2640.5,2362.952,1333.375,1223.81,251.455,2756.5,1061.375,861.75,747.19,1094.417
261,803.562,1557.619,1219.875,1623.083,647.875,3803.25,467.083,426.188,4094.385,2592,462.667,2333.667,347,1130.125,945.938,1478.833,1168.095,576.417,452.571,496.062,603.25,355,1889.438,1695.75,293.429,383.35,405.438,292.062,461,434.062,468.125,317.75,475.688,945.667,3179.572,2812.75,3074,2610.5,2035.952,1140.688,1239.143,285.909,2580.583,578,856.25,755.429,1245.5
262,768.062,4095,4095,1330.167,592,676.667,408,482.438,4045.846,855.125,3007.5,2052.75,423.25,1159.25,888.125,1377.25,1342.238,673.083,612.238,720.25,624.333,464.3,1718.75,1031.375,458.619,492.55,380.938,329.312,388.875,444.25,455,234.5,388.688,1463.619,1378.286,2491.583,1529.25,2773.75,2426,1429.812,1362.238,420.727,2287.75,619.938,865.667,884.143,1579.5
263,816.562,4095,4095,1489.833,718.812,542.583,431.917,601.625,2662.385,1194.75,3089.333,1867.167,246.25,1319.875,1044.25,1556.333,1429.762,497.167,638.571,638.062,722.417,399.2,1732.625,1458.25,393.143,437.35,429.125,431.562,387.875,375.125,279.875,401.25,511.5,1261.095,1003.048,516.5,1181.375,2725.25,2037.238,1348.125,1546,417.455,2206.917,807.562,1076.5,863.381,1273
264,886.625,1538.619,1631.625,1444.667,662.875,340,366.25,495.875,964.654,2407.125,563.583,2251.25,403.625,1051.375,1130.25,1572.25,1320.095,558.583,598.524,711.938,593.25,491.85,1625.688,1521.625,387.762,308.6,359.562,284,570.375,226.5,336.875,331.583,554.5,999.286,1123.238,460.75,1197.5,2053.583,2398.286,1494.75,1252.381,509.909,2734.333,499.562,1011.917,829.333,1103.833
265,658.25,1075.762,976.312,1568.583,505.438,430.75,222,375.938,915.115,879.375,316.75,2207.5,328.25,1047.75,958.75,1544,1317.095,607.75,571.714,552.312,490.583,527.1,1705.875,1332.125,321.095,482.8,422,350.375,332.5,368.875,267.25,273.5,553.938,870.952,1585.286,300.25,1465.25,2541,2290.524,1573.938,1269.81,397.636,2400.667,936.562,946.75,816.905,1313.333
266,878.938,794.143,934.438,1639.583,479.5,589.25,523.583,415,1054.962,1050.5,489.5,1968.75,434.375,1119.125,1052.438,1383.417,1406.381,714.083,535.857,635.375,622.417,394.9,1653.312,1268,348.19,461.2,305.812,356.688,390.5,362.25,362.25,389.583,470.062,723.571,1168.238,305.833,973.875,2411.083,2358.952,1569.875,1430.143,490.455,2323.5,441.75,890,707.571,1042.25
267,832,909.381,1116.375,1624.833,637.25,483.083,470.417,460.25,1020.654,654,430.833,1967.5,286.25,1031.5,1032.875,1514.667,1210.762,863.667,649.571,676.25,806.833,465.6,1611.062,1803.5,455.238,383.75,414.25,304.812,439.25,376.75,245.125,306.083,632.938,917.667,933.619,423.25,1030.75,2560.833,2429.095,1330.5,1219.429,396.818,2533.667,737.5,964.25,845.476,1033.167
268,732.312,981.333,916.125,1929.417,587.938,568.5,2527.417,595.75,886.154,811.5,549.25,2160.833,292.125,1035.875,1047.5,1397.75,1330.81,1954.5,653.571,512.438,652.083,481,1643.75,1598.875,344.857,245.6,354.875,427.375,440.625,291.188,570.125,421.5,616.625,733,1155.857,426.167,822.625,2602.667,2275.095,1388,1361.333,254.455,2172.75,652,1270.75,786.762,1246.417
269,924.125,987.619,974,1917.167,567.312,423.583,1821.917,460.188,974.462,751.125,522.583,2482.5,263.5,886.75,1074.812,1615.417,1131.81,642.833,651.476,536.938,631.083,543.25,1663,1609.25,386.81,394.35,1762.562,413.25,366.25,341.5,340.75,238,394.438,779.143,1066.667,374.583,944.375,2509.583,2273.048,1476.312,1257.476,428.455,2850.333,810.062,882.083,733.571,1376.417
270,781.688,1155.524,1042.688,1568.417,621.125,1080.75,432.167,488.312,1008.346,709.625,433.583,1962.583,444.125,1177.125,1004.875,1757.5,1144.714,683,547.524,553.562,500.25,433.55,1845.688,1204.5,387,538.05,2263.938,411.688,805.75,393.312,459.5,229.833,521.688,827.952,984.095,580.25,713.875,2295.583,2270.572,1250.062,1329.905,402.455,2632.25,723.5,1082.75,880.81,1208.167
271,3689.062,1077.81,1083.688,1547,677.938,688.333,2309.167,461.5,1103.308,653.75,588.333,1955.5,455.5,999.5,1291.312,1420.5,1169.381,754.5,495.381,523.188,650.917,404.65,1713,1269.25,468,295.85,2047.625,424.688,492.875,411.375,404.75,214.667,544.812,927.667,959.81,362.417,1147.5,2911.667,2380,1345.625,1084.143,304.909,2938.917,378.875,889.833,767.095,955.167
272,3738.938,1104.524,1157.75,1757.75,651.812,380.25,579.833,475.625,873.846,715,377.333,1853.667,337.875,1024.25,1070.125,4095,1301.571,630.167,576.81,525.812,679.833,403.5,1404.25,2047.875,431.429,442.3,625,339.625,359.375,416.75,347.5,337.75,477.75,846.619,1038.476,409.917,1312.5,2596.167,2271.572,1310.75,1221.524,432.909,2946.75,584.438,795.75,764.333,1333.667
273,863.75,1166.571,1000.812,1503.667,675.188,516.75,579.083,446.625,1063.654,857.5,494.5,2321.167,259.125,862.75,1007.875,1961.083,1064.905,578.083,579.905,579.625,577.333,476.15,1603.125,1410.75,317.238,506.35,547.125,503.375,509.5,294.625,319.5,399.5,534.562,818,939.238,369.583,987.125,2301.833,2336.952,1154.5,1096.381,2381.636,3076.417,382.062,831.417,900.714,1202.75
274,797.375,1039.286,799.188,1518.833,654.562,432.917,427.167,607.812,1004.808,691.75,367.667,1875.417,231,1055.75,992.062,1486.167,1402,690.917,534.952,572.812,586.25,353.8,1858.062,1797.75,410.429,385,471.688,1140.938,659.875,393.688,198,206.083,414.188,767.619,1210.857,398.833,1079.75,2405.917,2210.143,1385.688,1203.524,712.636,2852.667,566.75,776.833,763.952,1115.417
275,950.188,949.952,1009.25,1582.667,654.875,485.083,320.583,429.688,1032.577,684.5,630.833,2060.25,390.5,1074.75,982.562,1382.833,1224.667,610.583,497.619,522.25,548.167,513.9,1917.25,1529.5,350.667,393.8,418.562,3023.125,751.25,441.375,403,462.833,446.938,847.238,1067.476,300.667,1033,2601.833,2442.857,1697.125,1308,417.364,3332.667,409.562,1018.833,829.238,1276.5
276,900.25,980.81,1017.875,1575.667,718.5,388.333,548.167,295.5,1065.731,587.5,515.25,2235.833,357.625,1262.125,955.625,1477.083,1186.857,629.083,598.524,510.938,570,476.7,1577,1512.625,568,407,448.875,2707.625,487.5,412.062,470.375,496.75,381.625,738.19,1112.429,398.083,937.5,2691.083,2247.667,1298.938,1417.952,526.545,3263.5,508.188,992.417,888.19,1287.583
277,687.125,1107.429,826.938,1480.917,642.438,563.167,365.333,492.062,967.923,849,388.083,2003.167,334.875,1040,1019.188,1709,1202.429,662.333,597.476,536.188,375.167,500.7,1554.562,1973.375,446.952,524.65,514,521.188,456.75,243.438,465.125,244.667,430.125,1515.857,1115.095,438.75,1048.5,2659.083,2346.048,1323.688,1332.19,475.273,2818.083,672.562,990.667,777.524,1330.5
278,941.25,947.286,881.812,1307,751.312,513,491.75,466.188,816.885,690.875,419.333,1945.25,373.125,1039.375,973.25,1758.917,1207.19,549.333,617.952,677.312,640.5,496.5,1846.938,1820,348.714,520.65,454.25,431.25,408.5,242.938,452.25,392.333,611.188,828.762,993.381,398.917,1226.125,2876.75,2348.428,1507.688,1171.714,543.091,2888.5,729.875,932,893.238,1304.25
279,856.812,981.81,907.625,1504.5,640.562,537.833,569.833,572.812,998.654,665.125,325.75,1802.417,376.875,1155.25,1123.562,1421.417,1052.429,863.833,547.143,515.812,551.417,538.15,1648.812,2029,3149.048,400.8,794.562,405.125,491.125,267.75,364.125,407.5,442.375,812.333,1171.619,518.75,1060.625,2525.75,2311,1478.438,1032.571,331.273,2918.083,1343.688,1190.833,738.905,1187.75
280,943.312,965.381,866.938,1330.667,519.438,600.333,391.167,631.375,967.577,826.25,393.917,2154.667,301.75,1188.875,975.562,1587.333,1297.048,721.333,656.048,593.188,648,337.2,1629.125,1801.5,2071.619,515.25,2265.812,416.312,466.375,404.562,419.25,237.583,613,4015.143,929.952,469.5,1283.25,4095,2286.572,1305.625,1379.571,277.455,3141.583,717.062,883.417,904.048,1299.167
281,1095.188,1082.952,1082.312,1426.917,665.812,585.167,439.167,1290.812,963.615,770.25,511.667,2173.833,311.125,1277.5,948.438,1860.333,1341.857,715.5,509.81,577.812,644.5,580.65,1675.438,1695.25,592.905,2411.25,822.125,373.875,405,431.938,378.625,306.583,449.312,3963.286,977.143,378.167,1127.5,4095,2486.143,1240.438,1274.381,386,3043.083,610.625,896.417,735.762,1151.667
