356,968.667,484.5,831.375,1213.125,820.636,1615.111,892.5,1283,1740,1104,614.545,764.333,2090.125,1207.375,657.375,2347.833,1509.833,770.875,2712.875,1106,1456.875,1177,1516,348.375,646.5,481.25,478.167,978.444,652.625,974.111,950.875,1503.25,1821.6,861.5,556.438,407.625,577.625
357,786.667,564.25,920.25,1130.625,813.909,1529.889,843.375,1189.375,2871.5,1061.75,572.364,792.583,1631.5,881.25,686.25,3730.5,1414.667,706,3373.5,927.417,1405.125,1482.75,1826.667,342.938,642.25,543.625,440.333,803.111,707.875,1154.111,954.375,1461.375,1864.2,2270.25,653.875,332.75,1239
358,885.833,449.625,586.75,1040.125,697.091,1986.556,1225.375,1200.625,4095,1084.375,467.364,843.333,1794,1141.5,647.875,4095,1467.667,697.812,3799.375,1156.917,1292.75,2162.375,1790.083,353.125,868,647,474.833,751.222,685.125,1089.667,1170.125,1678.875,3789.8,2074.083,540.625,353.375,1089.375
359,932.083,534.625,788.5,1187.375,656.636,1694.889,1577.75,1289.875,4095,1111.375,532.273,860.917,1681.375,1092.125,762.75,3480.667,1436.083,803.875,3629.875,2469.333,1461.5,2894.625,1790.5,305.875,675.75,733.75,506.583,922.778,653.5,1244.333,1067.125,1261,4095,986.583,636.375,272.875,526.875
360,842,2619.625,715.75,1272.875,739.909,1982.222,1243.125,1111.125,4095,1080,609.727,970,2391.75,789.625,571.875,1388.833,1395.583,846.562,3820,3935.667,1310.375,1958.375,1664,390.562,754.375,670,381.833,917.778,689.375,1697.333,1229.875,1210.75,4095,443.333,707.25,295.5,408
361,1024.417,2148.25,571.625,1273.5,699.182,1748.222,1319.25,1379.5,3866.75,988,444.455,686.5,1873.5,1083.625,776.375,1085.833,1391.5,1098.75,3534.25,4095,858.375,3301.375,1615.583,363.562,746.625,557.125,409.917,998.556,484.375,4095,1036.625,1368.75,3686.25,416.833,686.125,345,418.125
362,854.25,2326.125,523.875,1117.5,852,1650.667,1301.5,1477.875,2814.917,918.875,545.182,811.167,1786.25,997.625,658,1178.5,1571.417,1429.688,3865.5,2806.667,1311,1769.75,1748.833,401.875,786.375,524.625,428.083,841.111,793.5,4095,1088.5,1389.375,2453.45,416.25,661.312,287.25,351.875
363,902,1320.75,727.375,1125.5,965.545,1753.556,1464.25,1206.625,2157.333,1102,539.545,756.75,1923.25,1029.5,740.875,2312.833,1345,1333.125,4095,1393.167,1216.75,879.5,1523.25,408.125,608.25,635.625,423.583,976.889,1187.625,2996.222,1558.875,1403.875,1958.35,507.25,690.125,495,413.625
364,1005.417,1983.625,1020.125,1325.5,797.636,1435.667,1708.875,1409.75,1953.833,961.125,607.364,742.667,1689.625,1165.875,629.375,1966.833,1541.917,1461.438,4000.875,1067.75,1484.25,502.25,1717.083,387.312,536.5,598.875,341.25,952.222,784.375,1363.444,1341.25,1286.625,2029.9,385.333,550.438,1172.625,352.625
365,861.25,1024.875,2248.75,1369.5,702.091,1626.444,1662.5,1812.25,1845.417,1020.875,476.636,875.917,1920.5,986,589.875,4095,2654.417,1282.312,3374.625,1033.75,4075.125,536.75,1564.25,532.938,887.125,774.75,414,1045.889,601.125,1117.556,1656.625,1422.625,1885.05,369.5,479.875,1298.125,319.25
366,895.167,605.5,2044.75,1831.875,705.091,1687.889,2816.125,1782,1653.417,932,528.636,894.083,1846.75,1076.375,697.25,2991.333,4095,1166.75,3484.125,1012.417,4058.75,571.75,1357.417,421.25,774.5,777,375.917,2509.111,672.5,1082.556,1117,1379.5,1724.45,498,605.188,631.75,293.875
367,794.833,606.375,1432.625,3698,664.455,1473.111,2954.5,2299.75,1626,974,506.636,831.5,2836.25,991.375,757.625,1858.333,4087.5,1259.312,2934.125,1000.917,3433,651.125,1444.25,379.375,547.5,1336.25,414.667,3722.556,610.5,899.556,1024.75,1396.375,1707.45,586.25,623,327.5,472
368,983.083,519.375,560.875,3815.375,754.364,1780.667,2814.375,2022.375,1653,945.75,550.364,798,3041.875,885.625,670.125,1498.5,4057.917,1085.812,2682.875,811.167,1969.375,1917.25,1473.083,351.5,648.625,1921.625,427,2683,669,1129.444,1002.125,1582.25,1658.9,1584.333,547.438,394.625,798.375
369,1046.917,596.5,529.25,2927.375,846,1516.222,2644,1632.625,1565.833,982.125,461.273,786.083,2664,971.125,901.125,1634.667,2931,1087.562,2875.375,992.667,1528.75,1880.5,1418.5,451.875,696.375,1727,424.083,1344.111,585.625,930,1071.125,1593.5,1859.6,1497.417,607.812,358.5,1293.75
370,873.667,451.125,395.75,1695.375,881.091,1742.889,2448.75,1310.125,1476.25,983.625,515.545,817.25,2806.875,1163.625,581.5,1535.167,1539.167,1051,2549.625,1132,1138.25,1148.75,1468.417,408.938,582.25,1277.75,346.917,989.889,716.875,1031.667,814.875,1723.75,1631.3,782.5,487.75,379.25,1952.375
371,4008.333,561.125,456.125,1315.625,738.818,1438.889,2134.625,1446.375,1652.917,962.625,522.273,769.417,2228.375,1038,892,909.333,1324.5,912.125,2685.625,4080.417,1549.25,535,1355.083,407.312,858.125,1391.75,470.583,1068.444,643.25,1108.556,968.25,1862.5,1640.35,516.333,513.75,345.25,812.625
372,4095,434.375,326,1092.75,783.727,1590.444,4095,1374.875,1626.917,910.75,424,782,1836.125,1004.625,769.875,1009.667,1434.417,863.125,2463.5,3382.083,1332.875,3687.125,1342.583,1283.25,631,1342.375,407,1085.889,803.375,990.222,1105.125,2041.25,2609.4,375.167,449.938,296.5,356
373,4095,546.375,398.75,909,858,1730.778,4095,1153.125,1772.75,1063.375,517.091,760.917,1896.5,984.125,680.125,963.167,1390.667,804.062,3425.375,1514.417,1194.625,3459.875,1401.417,1364.688,634.5,1040.5,368.917,905.222,687.625,995.667,1069.25,2164.125,2686.45,388.75,491.562,380,395.75
374,3714,516.875,462.375,1134.375,683.636,1505.333,4095,1098.375,1778.583,1062.75,603.091,937.083,1896.625,1105.375,798.625,1011.167,1382.833,716.812,3167,1170.083,3834.625,694.25,1322,607.5,468.375,896.75,392.083,808.556,790.75,920,1092.25,2243.875,2668.4,536,481.688,366.5,435.5
375,2108.333,442.125,480,1265.125,889.909,1686.667,3388.125,1099.125,1549.833,931,537.909,889.75,1952.25,994.875,542.625,1270,1556.583,805.438,2974.375,1082.667,4054.75,548.375,1453.417,483.625,545.375,874.625,425.333,894.222,730.5,965.333,1008.75,2156.5,2875.75,485.917,497.688,375.875,322.875
376,965.5,537.75,288,947,834.364,1686.444,2732.5,1393,1389.417,953,558.455,783.667,2137,1127.375,597.625,1204,1328.5,717.125,2570,2387.917,3575.75,596.125,1521.583,611.812,818.75,778.875,440.25,850.222,553.125,1028,1117.875,1843.75,3321.75,353.917,514.125,285.75,291.125
377,827.833,515.5,394,1225.125,1208.636,1549.111,1768.25,1158.875,1673.25,1009.5,545.182,1059.833,1694,1245.625,673,1063.5,1258.083,741.375,2536,2680.167,1835.75,587.125,1525.417,475.875,796.75,802.125,462.667,808,643.125,771.778,1253.75,1953.625,3094.9,399.5,546.5,393.125,366
378,967.583,467,486.25,1146.375,1812.818,1592.778,1313.25,1272.625,1710.25,1104.25,646.091,1049.75,2056.5,1175.625,601,887.167,1399.083,680.938,2263.125,1900.75,1715.5,552.125,1327.75,332.188,590.75,691.875,363.583,836.667,947.875,744.889,2274.25,1647.75,4068.7,453.667,526.312,306.125,361.75
379,864.917,491.75,366.5,1363.75,1888.091,1546.333,1122,1217.5,1591.083,1149,499.182,1020,1713.75,1199.375,738.625,1190.167,1409.333,681.562,2352.25,1313.083,1510.25,685.375,1239.25,385.688,578,669,437.083,924.667,829.75,1037.667,3226.25,1999.25,4095,434.333,462.875,376.375,416.75
380,970.083,530.625,341.5,1041.75,1653.909,1448,1184.375,1074.375,1820.25,1119.5,492.364,985.083,1763.875,1010.5,648.25,991.333,1323,761.938,2496.25,1263,1261,434.375,1252.167,366.812,830,681.75,334.25,619.111,635.625,991.222,2054.25,1631.75,4095,403.75,543.25,309.125,319
381,897.25,609.5,392.625,951.625,1323.636,1672.111,981,1248.875,1589,855.75,656.818,900.417,1961.5,1018.625,653.875,1126.333,1324.083,784.5,2209.75,1164.167,1289.75,601.5,1326.417,351.562,617,543.625,417.583,668.556,626.25,922.889,1083.625,1733.375,4095,340.5,611.5,347,381
382,827.917,683,677.625,965.75,1108.091,1762.667,1080.625,1338,1774,842.125,569,922.667,1942.875,1076.5,870.5,1569.5,1328.667,751.375,2328.625,1300.583,1156.375,676,1440.167,377.062,741.75,648,322.25,922.889,596.25,920.222,1067.875,1653.125,3715.8,382.583,440.75,354.5,406.75
383,795,731.875,1127.75,1135.875,889.273,1488.333,1040.75,1237.75,1635.917,1090.875,686.909,1869.667,1615.875,1181.875,759.625,4095,1507,759,2230.375,914.917,1356.625,551.75,1387.583,439.625,783.5,538.375,394.083,902,494.875,972.222,1137.625,3733.875,2342,375.5,542.75,273.5,425
384,867.833,1379.75,1520.25,1256.375,690.636,1357,1164.625,1103.25,1699,1103.375,555.818,1193.083,1899.875,1074.375,776.75,1263.833,1327.417,760.688,2620.25,1049.5,1089.125,577,1435.333,329.938,1138.5,545.125,361.25,880.111,800.75,1042.333,761.25,2704.375,1998.35,373.333,493.312,359,325.25
385,839.917,2392.875,1377.25,1047.875,789.182,1661.222,963.375,1257.25,1612.333,1342.5,599.545,1066.333,1677.5,1287.625,604.125,1339.333,1296.5,738.938,2037.375,980.833,1299.875,635.375,1347.917,338.188,1455.5,658.375,342.083,769.556,635.25,924,1009.625,1988.5,1784.2,395.417,541.5,372.375,389.75
386,975.333,1579,973.625,1194.375,695.364,1402.889,802.625,1093.25,2094.083,1030.5,442.818,1302.667,1937.625,1236.125,716,1191.833,1383.75,839.188,2273.5,1128.667,1399.75,727.75,1147.583,345.438,3048.75,703.625,373.167,938.889,1114.125,901.333,941.625,1896,2002.4,399.083,496.438,303,419.625
387,985.167,1687.5,716.125,1183.5,685.182,1468.333,971.625,1385.75,4095,1201.25,529.364,1000.417,2097.25,975.75,654,822.667,1272.417,825.688,2566.875,1140.333,1320.5,1947,1386.167,405.75,3787.375,593.875,346.75,1021.778,959,931.444,990.25,1879.375,1634.85,395.083,1114.875,256.125,384.125
388,933.083,1477.5,646.25,1127,789.727,1829.222,937.5,994.25,4095,1038.875,557.273,997.417,2465.25,1054.75,634.125,1531.333,1447.583,855.688,2567.25,1117.5,1271,3541.75,1284.5,427.625,3411.75,489,482.917,2870.444,867.25,896.778,703.75,1547,1788,401.5,1450.5,317.75,311.5
389,911.25,725.875,444.25,1158.75,705.818,1581.111,967.625,1043.875,4095,2283.125,588.636,1452.25,1944.125,896.375,695.125,1100.333,1337.25,1229.125,2718.75,1177.917,1360.75,1695.25,1200,498.562,2207,673,410.667,3672.778,700,995,1052.25,1568.25,1670.5,350.583,964.812,344.75,352.5
390,927,569.125,531.125,1090.5,898.364,1621.889,1127.125,1296.5,4095,3397,533.091,1340,2398.375,1121.25,656.875,1125,1356,1387.812,3939.125,989.417,2828.5,887.25,1455.083,427.188,1682,629.375,435.5,2623.222,704.625,1000.333,919.125,1478.375,1761.35,777.667,782.438,353.25,464
391,856.917,496,539.5,1049,784.455,1680.556,1050.25,1011.75,4095,2460.625,649.091,1467,2487.125,1113.125,839.75,1227,1284.167,1144.562,3887.375,984.75,4095,1221.5,1404.583,413.625,904.375,730.625,504,1405.333,773.125,969.111,1124.125,1618.25,1780.6,584.667,690.188,326.75,441.125
392,950.5,481,584,1260.375,723.909,1640.333,862.625,1265.625,4095,1969.75,566.545,1119.167,2821,895.25,671.25,950.667,1368.083,1162.75,3726.875,958.833,4095,2919.25,1486.083,384.875,690,555.25,540.083,1241.111,700.375,980.778,1037,1515,1925.55,431,466.625,368.25,331.25
393,793.667,618.25,1032.75,1263.125,685.273,1633.889,906.625,1638.375,4095,1288.125,473.818,1118.833,2793.125,1023.75,649.125,877.667,1334.5,921.562,3777.5,1020.917,4095,2842.375,1415.417,386.938,644.125,508.625,399.25,940.778,764.125,1013.111,4086.375,1723.375,1723.7,391.417,614.25,318.625,367.875
394,935.5,593.375,851.5,1263.875,773.909,1617.333,880,1481.375,4095,870.625,451.909,883.25,2659.875,1391.625,686.625,1245.167,1359.25,915.375,4095,942.583,2780.5,1437.875,1271.917,482.25,698.75,555.125,567.5,797.889,502.75,949.556,4095,1215.75,1696.7,423,448.938,368.5,308.75
395,931.583,507.75,588.375,1944.375,753.545,1818.333,1011.625,1613.625,4042.583,1216.375,462.182,941.833,3226.75,1017.125,684.875,1052.667,1279.5,878.125,4089.375,1050.75,1528.75,592.375,1307.083,394.688,637.25,564.5,488.917,835.556,708.25,1009.333,4095,1532.625,1917.35,442.083,567.312,429,381.125
396,1099.167,580,608.125,1432.75,835.545,1549.444,921.875,1538.25,3734.917,1130.875,424,841.917,2986.75,900.875,707.375,1363,1364.5,917.5,3765.375,1024.917,1411.75,649,1287.25,399.25,712.5,697.125,857.333,856.778,717.75,1292.222,3387.625,1587.375,1900.15,441.167,481.938,1981.875,323.75
397,1013.75,425.375,489.875,1522.25,816.727,1431.667,1109,1795,2752.25,1038.75,538.909,902.25,2869.375,1122.5,727.625,1274.167,1334.917,891.625,3370,851.667,1289,542.75,1242.25,1121.125,624.25,817.625,955,798.333,586.75,1116.222,3943.75,1493.5,1923.5,390,539.188,2043,360
398,1310.583,459.25,859.75,1344,710.545,1425.778,856.125,1657,1943.083,932,590.636,852,2803.875,1025.125,771.375,1236.333,1376.25,951.125,2804.875,1097.25,1184.5,511,1343.083,735.938,860.125,1116.5,691.667,711.889,741.125,1059.111,1338.875,1359.125,2051.15,386.667,552.875,1046.125,345.625
399,993.417,506.875,731.5,1277.125,694.273,1508.444,1057,1333.625,2181.167,1054.75,640,927.833,2565.75,893.875,608.875,1468.667,1367.583,804.938,3009.75,1264.583,1073.875,716.5,1332.167,421.938,793.75,1382,402.5,844.333,733.125,920.556,1095.125,1344.25,1877,414.583,659.562,416.625,491.375
400,951.583,498.625,531.75,4095,3794.182,1647.111,890,1377.25,2075.333,1056,469.636,896.167,2105.25,1349,907,1672.167,1391.167,2648.062,4095,4095,2554.375,4034.25,4095,2624.375,1252.875,4095,3441.167,4095,3540.875,4095,4095,4095,4095,3026.5,2845.625,1526.875,1884.375
401,4095,2024.625,1578.375,4095,4095,4095,4095,4095,4095,4095,4024.545,2277.667,4077.5,4095,4095,4095,4095,4088.625,4095,4095,3142.125,4063.5,4095,1318.625,1561.5,3949.375,3100.75,3988.667,3434,4095,3432.375,4095,4095,2117.667,1581.938,1829.25,2405.5
402,3693.333,1141.25,816.5,4095,3647.273,4095,4074.5,4076.75,4095,4095,4095,1532.25,3835.125,4095,3742.75,4095,4095,3519.938,4095,4095,3460.75,3123.75,4077,934.438,1870.25,1936.75,1645.083,2862.889,2641.375,4095,2546.125,4020.25,4095,1753.917,941.812,772.25,1217
403,2488.5,985.375,541.5,4018.75,2484.727,4095,3186.75,3497.625,3923.833,4095,3682.364,1105.583,2989.25,4095,2936.75,3282.167,4095,2603.188,4095,4095,3597.125,2213.125,3983.083,900.688,1757.125,1108.75,1159,2388.222,1878.75,4095,2601.25,4095,4095,1357.75,712.188,440.75,1177
404,1573,898.875,529.875,3947,1741,4095,2537.5,2708.375,3859.083,4085.25,2727.545,1237.75,2812.125,4095,2361.75,3402.833,4095,2342.562,3939.375,4095,3532.75,1572.25,3929.833,836.125,1524.875,1080,840.75,2131.889,1950.25,4095,2917.75,3904.25,4007.65,1155,729.375,598,831.25
405,1379.5,678.25,570.75,3834.5,1590.182,4095,2261.875,2595.625,3560.5,4095,2008.818,1319.167,2665.625,4095,2183.5,3313,4095,2202.75,3803.375,4095,3787.75,1357.25,3813.5,750.625,1920.625,644.5,871.417,1677.111,1994.875,4095,2430.875,3275.625,3743.45,1084,578.562,492.75,474.25
406,1308.583,599.125,459.875,3798.5,1294.818,4095,2273.5,2190.125,3447.417,4095,2050.091,1203.417,2395.875,4095,1769.875,3105.333,4095,2079.062,3402.875,4095,3591,1286.75,3807.417,707.562,1683.75,768.375,863.417,1730.667,1827.75,4095,1855.625,2625.125,3336.5,923.417,573.438,474.25,356.375
407,1018.25,624.375,530.375,3649.625,1303.091,4095,1825.625,2242.125,2940.5,4095,1984.909,1274.917,2473.75,4095,1896.75,2749,4095,2158.75,3128,4095,3665.875,1075.125,3810.167,581.062,1407.625,627.375,797.583,1526.333,1707.5,4095,1510.25,2168.5,3036.3,857.833,483.438,467.375,429
408,1078.5,490.875,445.5,3100.5,1343.455,3995.222,1658.125,1665.875,2825.083,4095,1834,1153.583,2144,4095,1482.75,2910.833,4095,1759.625,2988.5,4095,3480.125,1241.125,3865.917,615.188,1461.25,794,826.417,1502.889,1467.25,3834.444,1903.125,2308.125,3013.05,1008.167,552.312,381,381.875
409,1177.667,604,433.25,2999.125,1351.909,3927.889,1955.125,1758.625,2527.667,4015.75,2010.455,1046.833,1968.875,4095,1741.375,2848.167,4095,2035.125,2889.75,4095,3607.125,999.75,3583.25,527.75,1281.375,576.25,798.667,1372.222,1760,3057.889,1649.125,1851,2916.35,1386.333,544.438,385.5,448.125
410,1161.25,558.75,436.75,3033.375,1143.818,3527.556,1623.5,1551.125,2320.417,3767.125,2014.909,1042.083,2050.25,4095,1548.75,2685.833,4095,1583.188,2318.5,4095,3297.375,1293.875,3520.75,519.438,1271.625,736.75,689.333,1413.556,1215.875,2647.222,1641.5,1988.875,2709.8,1370.917,453.438,363,471.125
