318,541.406,639.062,1052.905,1107.875,273.083,1886.667,1499.25,1415.167,479,1189.188,2718.812,1559.333,615.125,770.188,711.75,700.938,969.312,828.792,1395.2,980.429,1955.625,1420.25,1302.818,575.231,2137.438,1037.111,426.917,962.625,548,672.75,866.812,1018.625,462.333,1203.188,575.875,1573.25,451.583,834.375,749.875,951.308,824.556,1120.833,774,1160.583,1023.273,980.875,889.938,1389.688,1114.222,2042.625,1064,341.5,931.667,424.5,1055.75,645.857,516.625,2300.438,289.645,259.9,1177.125,770.812,610.312,1103.375,1342.125,1641,691.812,2358,4095,522,345.375,1523.062,750.667,712.75,943.562,3095.167,415.111,2021.25,1705.917,2558.19,927.5,613.5
319,699.094,645.188,942.048,1204.938,334,983.778,1594,1587.333,507.273,1344.688,2403,1706.476,593.875,767.812,582.75,640.625,777.062,710.25,1554.55,882.381,2975.562,673.75,1417.273,521.577,2137.688,904.556,371.167,1001.312,398.833,876.5,981.688,659.125,667.083,857.125,515.938,1968.188,513.667,786.375,1080.875,1020.346,862.444,949.667,942.778,1142.5,781.636,732.312,782.625,1451.375,775.222,2552.25,1225.8,356.625,854.238,717.75,743.833,596.905,636.938,1975.062,378.452,342.75,989.438,789,447.562,940.812,1642.875,1300.375,684.562,1685.5,4023.667,456.125,292.25,1629.25,600.667,650.5,1019.562,2689.25,515,2185.562,1988.083,2255.19,735,696.333
320,560.656,795.5,1076.619,1099.812,442.75,1175.556,1224.25,1563.417,791.455,1240.562,712.625,1669.286,648.875,803.562,632.875,515,1011,3792.375,1577.3,905.524,1104.188,1102.25,4095,571.308,2026.312,1115,629.667,945.375,543.5,804.938,973.938,795.625,351,941.5,458.812,1820.312,497.25,796.875,833.375,879.423,929.889,1096.833,1037.333,947.75,784.636,918.125,1007.625,1451.812,829.556,1640.5,974.9,379,1077.333,602.667,944.167,500.667,405.812,2161.125,417.548,366.05,1163.562,744.125,690.312,944.875,755.875,1302.375,759.625,2183.5,1902.429,305.25,515.5,1521.688,705.75,727,946.188,2343.917,539.889,1740.938,1612.917,2670.333,633.625,791.083
321,592.125,719.375,1051.619,1363.688,723.083,1472.889,1213.625,2142.167,679.273,1041.062,712.25,1770.429,475.625,832.812,726.062,611.188,4095,2578.708,1951.5,755.81,883.812,1081.125,3144.636,500.962,2295.062,852.778,469.917,830.5,330.167,891.188,767.062,706.625,565.917,629.188,556.062,1711.562,360,733.5,663.5,885.923,696.778,1104.25,2257.556,870.917,663.091,997.75,854.062,1361.75,940.444,824.5,1081.3,438.688,1258,660.167,936,745.571,467.875,2194.062,1220.194,370.4,1118.938,744.438,432.75,808.438,283.5,1768.875,800.375,2097.5,1315.952,304.5,358.125,1838.25,543.25,630.5,1155.375,2295,583.889,1977.812,2116.917,2594.048,752.625,614.167
322,570.656,482.938,888.714,1208.688,2384,1182.444,1400.5,1731.333,480.273,1126.125,483.625,2004.286,623.5,904.625,792.562,605.938,1462.75,1051.333,4095,964.429,506.938,508.125,1229.909,392.192,2217.812,940.556,420,728.938,325,647.312,699.062,746.5,550.917,669.375,460.5,1420.688,477.167,763.375,772.375,961.269,757.111,1166.167,2513.556,966.833,714.091,917.688,916.938,1660.812,985.222,1064.5,1129.8,2718,1060.714,553.333,840.25,578,366.75,2329.75,1704.097,354.05,1195.125,888.938,545.062,990.125,758.625,1653.875,629.5,2248.25,1287.381,288,331.125,1783.375,697.083,263,762.125,2181.417,391.889,2533.375,1782.417,2474.428,890.125,1224.833
323,532.531,706.375,1163.667,933.875,842.917,1291.889,1126.125,1579.5,670.273,1283.375,562.25,3774.952,539.875,612.125,868.875,477.562,869.438,534.792,4095,910.143,531.562,566.125,1323.727,452.923,2046.188,807.667,507.25,734.188,441.417,969.562,859.375,510,531.417,401.688,445.812,1904.688,319,754.75,749.5,889.731,837.222,954.417,3130.889,3916.75,738.636,877.938,998.625,1455.875,895.778,900.5,1103.6,2176,1096.667,566.917,921.333,862.238,428.125,2326.312,1334.161,245.05,1402.562,670.625,586.25,1061.938,2072.25,1461.625,812.125,2205.375,1224.476,210.125,336.625,1667.438,945.833,654.75,660.438,2245.167,482.556,3475.25,1995.667,2727.714,1122.5,593.083
324,510.719,695.25,1118.524,1374.812,464.083,1305.889,1317.875,1962.167,564.909,1276.938,628.938,3811.048,693.125,825.25,893.562,485.188,1016.625,612.542,2099.45,955.048,697.25,456.625,1227.455,390.885,2490.812,966.889,568.083,901.375,403.083,671.562,624.5,984.5,600.25,431.375,435.438,1858.312,569.833,732.375,975.375,871.192,888.111,1075.667,1123.778,3418.667,731.364,654.625,1029.75,1348.875,1303.667,752.75,1286.4,863.125,1106.143,788.917,793.667,676.571,426.375,2111.125,676.032,191.65,1081.938,745.688,623.5,1203.125,629.125,1499.875,679.875,2571.125,1247.81,399.125,460.625,1717.625,749,3048.375,870.75,2352.25,371.778,3097.812,1645,2224.476,845,700.667
325,665.625,713.25,1206.952,1275.938,329.667,916.889,1528.875,1752.417,670.364,1077.188,519.125,3080.095,731.25,1061.125,782.312,479.875,822.125,849.292,1252.7,896.81,640.625,214.375,1613,534.885,2218.688,1025.222,577.833,996.562,322,684.5,913.562,1027,3230.333,604.562,424.5,1912.125,471.667,780.5,1076.5,892.231,904,1172.667,727.889,988.583,864.909,786.312,900.438,1335.875,673.556,1138.375,1175.8,478.375,988.524,744.667,979.25,968.429,436.188,2710.562,369.032,281.75,1257.125,828.5,519.688,1036.938,614.375,1253.125,747.938,2050.625,1316.286,463.25,322.75,1771.188,803.583,908.375,799.688,2498.333,634,2536.938,2032.25,2552.381,1063.75,676.167
326,471.531,679.75,905.571,1956.312,284.917,1218,1495,1462.5,416.909,1158.5,388.125,2573.524,458.25,790.062,728.125,520.875,921,760.667,1226.45,974.19,515.812,305.875,1317.545,651.846,2302.688,1229.556,645.75,874.5,221.417,668.625,804.5,663.625,3057.417,567.062,488,1915.25,579.333,706.875,1288,919.731,962.889,1238,654,933.5,920.727,725.812,938.875,1745.438,860.667,1113.125,942.35,332.562,1167.857,662.75,1052,648.19,539.125,2234.812,338.968,285.85,1006.375,683.375,455.062,891.688,682.5,1421,762.938,1980.375,1227.286,464.25,428.625,1744.5,744.833,875.5,1112.75,2566.833,507.556,2043.5,1554.667,2531.952,962.875,671.75
327,553.812,757.75,1306.524,4095,345.333,1129.222,1140.5,1431.75,674,980.938,497.875,1707.238,769.625,557.062,831.312,815.938,667.125,745.333,1210.1,1462.143,798.188,348.375,1331.636,2911.5,2193.125,932.889,515.417,1142.188,839.917,773.938,876.875,3042.875,1021.583,374.625,382.562,1708.438,649.167,993.625,823.375,894.654,1142,1143.833,945.222,1026.167,390.091,739.75,784.188,1720.438,854.222,1088.625,1226.45,576,1257.333,729.417,760.083,697.952,466.125,2244.25,335.129,310.25,1318,942.75,475.875,841.812,492.125,1486.5,690.938,2316.875,1298.762,315,311.75,1991.938,622.667,649,968.438,3060.75,374.111,2038.125,1682.75,2457.333,1104.875,518.833
328,475.5,541.625,2044.952,3751.375,226.917,1439.556,1314.75,1344.083,723.909,1129.25,654.562,1753,687.125,746,915.562,647.75,924.625,707.958,1471.35,4087.095,765.688,620.375,1282.273,2413.846,2354.125,1098,416.75,843.562,3275.917,515,1249.5,3960,350,640.062,479.688,1636.062,475.417,702.375,875.125,4095,786.667,866.25,861.111,1400.333,828.727,914.938,641.562,1570.062,1124.333,849.625,1064.3,344.438,1218.952,821.917,901.583,611.905,532.312,2478.812,328.387,482.75,1102.688,1073.125,593.062,1019.375,533.25,1333.875,651.812,2629.875,1432.381,357.875,426.375,1598.062,766.333,711,867.875,2338.917,453.889,1894.625,1811.5,2925.81,897.25,652.667
329,532.188,757.688,4095,1453,409.75,1244.444,1260.25,1636.417,662.636,1231.875,510.875,1505.619,719.75,731.062,864.25,513.25,992.812,686.333,1342.25,4095,809.5,423,1433.727,2318.5,2482.625,3865,416.333,977.625,2862.917,593.125,963.625,1694.75,450.583,532,645.688,1991.938,333.917,999,949.5,4095,1258.111,4095,880.222,1104.667,596.636,941.812,909.375,1525.688,1309.556,854.25,1621.5,375,1385.095,2996.25,928.167,751.762,2162.812,2221.125,368.355,274.15,1023.062,746,467,1005.938,558.5,1160.875,806.938,2268.875,1189.476,391.5,339.375,1877.625,712,579.625,1078.5,2583.75,620.222,2066.625,1505.333,2234.048,926.5,954
330,595.469,642.125,3959.524,1154.062,419.417,1012.778,1318.625,1605.75,862.091,1316.75,558.25,1494.333,659.875,787.25,726.625,726.5,710.5,768.833,1340.95,4041.381,812,536.375,2953.091,647.577,2526.938,4095,550.75,718.062,1060.75,621.688,1087.125,697.375,412.167,586.125,489,1537.75,423.083,666.375,848.75,4092.808,1087.556,4026.917,770.333,1097.417,611.545,628.75,819.062,3070.438,906.333,2134.875,4095,381.438,4080.81,3193.667,1078.75,714.571,1799.188,2360.25,381.097,278.15,1115.25,913.125,686.75,989.188,645.5,1507.875,631.812,2011,1296.381,676.25,336.75,1657.875,639.667,676.25,826.375,2838.417,629.889,1892.625,2011.083,2654,952.375,726.75
331,576.875,554.062,1858.524,1457.5,197.583,1424.111,1239.25,1397.75,767.364,1188,338.688,1516.952,848.625,872.688,699.062,3625.562,845.125,734.708,1313.85,2444.619,465.688,588.625,1570.909,558.154,2287.438,3415.667,806.5,890.625,493.75,658,845.812,361.75,358.417,370.625,616.875,1678.625,494.75,991.375,945.5,3827.808,987,2853,676,890.917,640.182,908.375,733,4095,1086,3991.25,1836.2,423.812,1114.476,2801.5,1011.5,714.619,846.562,2872.875,420,310,1283.125,948.562,624.938,945.5,547.5,1254,870.438,2514,1264.524,444.25,439.375,1688.25,788.5,566.75,903.25,2301.167,671.111,2090,2195.083,2548.572,883.625,623.667
332,586.438,715.438,1341.762,1501.438,352.167,1135.556,1206.375,1585.25,818.909,1266.938,697.312,1523.619,669.125,907.25,761.5,2765.688,726.688,828.333,1152.65,991.524,627.188,475.75,1600.909,545,2341.875,1318.778,3271.25,782.062,312.083,714.562,898.688,545.625,486.667,442.625,497,1830.5,251.583,3958.75,1062.75,2120.346,979.556,1435.833,725.333,1171.583,840.455,801.75,700.812,4095,1186.444,3361.125,1087.05,442.688,1253.81,737.083,979.167,923.714,424.562,2364.375,309.226,427.35,1270.625,797.375,468.312,1065.188,652.75,1287.5,746.688,2143.75,1293.81,305.875,282.25,1751.688,958.25,374.875,962.062,2220.75,448.667,1955,1993.667,2786.381,668.125,1037.667
333,2206.25,565.875,867.81,1307.062,416.417,1251.333,1056.375,1248.167,851.091,1170.562,663.812,1613.429,625.625,923.125,945.25,773.188,986,754.958,1585.9,984.952,410.188,468,1089.818,356.115,2356.375,902.111,2433.25,860.938,450.167,761.5,1149.438,426.375,393.083,465.5,326.812,1890.188,313.75,4029.25,837.75,883.5,819,945.417,713.444,1275.583,724.727,1305.562,698.875,3271.375,992.667,1720.375,1037.05,339.312,873.667,535.333,970.75,682.381,375.812,2234.688,449.065,293.35,1289.062,976,414,943.875,477.875,1616.625,4066.625,2441.375,1480.476,640.125,563.375,2034.438,691.333,547.125,1212.875,2563.75,525.222,1710.062,1871.25,2535.714,895.125,694.667
334,2009.062,2367.375,884.048,1263.062,381.583,1451.222,1736.25,1627.5,735,1065.312,712.625,1423.81,614.75,1076.75,1013.312,581.688,973.625,955.417,1506.6,847.095,750.625,439.625,1277.818,580.962,2598.812,790.778,682.333,800.625,453,556.938,911.062,422,530.25,387.375,393.625,1801.188,478.833,2405.625,823.375,815.654,1012.556,792.417,769.333,1113.5,704,763.438,874.562,1611.188,696.111,924.25,1008.05,372.812,884.952,764.167,1178.083,946.952,475.062,2320.875,352.677,399.1,1173.375,620.5,396.625,1099.5,331.25,1285.25,2758.625,2670.25,1304.905,315,493.125,1775.875,591.417,553.875,995.25,2990.917,642.111,2197.188,1787.167,2291.238,941.875,814.417
335,1607.812,2015.125,806.762,1258.688,364.833,1551.778,1275.625,1667.083,458.364,1085.25,658.562,1521.81,474.5,4095,864.875,465.875,832.312,840.875,1338.35,765.857,607.25,358.25,1442.818,671.731,2461.688,910.778,406.667,869.625,435.667,723.25,796.188,431.375,512.167,563.688,658,1850.312,470.5,764.75,733.25,800.231,1120.222,799.333,729.667,1018.083,614.273,757,903.062,1336.125,998.556,792.875,1194.3,466.75,1045.524,707,4095,713.381,545.438,2523.562,385.968,249.1,1071.562,1817.312,549.812,1066.688,385.625,1085.625,678.375,2339.875,1312.143,324.75,320.625,1626.75,711.75,538.125,1128.688,2731.417,575.333,2138.125,1984,2364.286,955.25,816.083
336,1101.281,1379.062,1344.762,2343.625,350.583,1052.222,1458.5,2018.917,983.545,1307.062,722,1540.333,1527.125,4095,789.5,679.375,997.625,740.958,1160.05,853.143,572.875,653.875,1254.818,499.038,2214.312,968.778,480.25,1024.25,556.833,796.625,824.125,474.125,488.917,353.062,579.5,1912.875,435.25,905.5,906,728.923,872.333,1096.917,3997.556,917,632.273,789.188,1043.25,1454.5,1147.778,897.75,1179.2,435.688,953.952,482.917,4095,784.333,421.438,2092.188,654.613,326.3,934.875,3860.125,452.5,889.625,520.375,1647.5,567.125,1790.125,1295.524,513.625,590.25,1642.062,864.25,550.125,1189.812,2861,592.444,2218.875,2018.167,2401.762,1013.375,708.25
337,755.875,616.312,888.238,4080.312,999.25,1360.111,1438.125,1655,1068.909,1139.812,509.812,1509.762,906.375,2590.25,760.938,597.438,713.25,705.833,1381.5,911.524,658.75,508.5,1259.636,445.654,2235.875,895.556,365,762.312,404.917,853.062,773.75,637.5,485.25,336.25,761.438,1587.5,557.75,605.25,967,1017.808,1132.111,893.083,997,1111.833,917.273,850.062,784.688,1273.75,1055.222,817.25,1107.5,397.938,1015.619,789,4025.583,708.762,453.375,2332.625,1213.968,263.45,1073.562,3797.375,577.438,948.688,561.875,960.375,652.75,2252.625,1153.333,412.375,345.625,2203.562,806.167,696.375,3932.5,2814.167,514.111,1967.312,1937.917,2825.381,785.375,806.083
338,647.25,611.188,917.381,4071.562,1730.583,1150.667,1244.625,1548.583,1023.273,1168.062,572.5,1785.81,1018.875,865.125,867.75,515.625,993.438,944.958,1541.85,996.238,659.062,336.25,1029.909,434.846,1931.062,958.556,354.083,758.25,195.667,712.25,829.188,402.375,491.417,696.312,591.438,1657.312,306.25,558.5,954.375,984.308,943.889,648.417,1034.111,1116.25,610.727,872.812,772.125,1248.062,868,823.25,1186.1,356.812,1006.667,654.75,1205.75,1965.048,533,2333.938,1076.323,308.1,995.5,2349.812,480.625,1084.625,744.125,1326.625,641.562,2216.25,1154.524,509.875,476.625,1528.125,532.333,671.25,4095,4095,441.778,2236.062,2000.417,2550.333,657.375,793.583
339,624.781,713.438,1086.571,1907.688,805.75,1199.222,1764.375,1459.917,811.182,1218.625,669.938,1857.286,875.625,900.188,717.688,489.5,825.188,3531.125,1270.15,777.238,403.062,457.5,1242.455,606.308,2392.375,825.333,342.833,786.375,291.167,763.875,809.125,421.25,467.167,565.75,641.375,1749.75,502.25,707.25,1178.375,966.923,737,946.333,676.778,724.75,694.909,765.875,878.438,1442.562,1141.667,795.75,1293.25,427.562,1544.333,661.833,1125.167,3649.714,465.75,2217.312,1364.194,329.8,1221,955.5,532.5,1131.375,1802.125,1427,748.812,2016.25,1367.19,388.875,525.5,1851.938,809,568.375,3951.625,4076.417,814,2014.5,1996.083,2975.286,1171.125,869.25
340,451.688,602.312,1100,1391.062,241.5,1187.444,1501.375,1673.333,1974,1321.938,1361.75,1611.286,2029,604.062,837.875,537.812,773,2524.75,1361.85,828.143,551.688,594.625,1634.818,487.308,2217.312,1034.667,570.167,815.812,362.583,759.375,1235.625,458.25,511.25,489.062,416.5,1686.75,687.417,986.25,844.5,959.115,895.889,1056,746.889,734.167,832.909,691,891.875,1429,1094.444,817,1192.5,414.938,4095,747.083,1169,2015.952,551.188,2151.75,1158.129,354.2,956.625,799.875,729,985.312,1899.25,1569.625,519.812,2211.875,1225.429,580,552.75,1862.25,897.917,2352.5,1430.375,2716.167,772.111,1971.938,1899.667,2879.19,796,859.75
341,499.469,670.438,907.429,1264.438,476.75,1479.778,1540.625,1557.75,2092.182,1105.812,3033.625,1385.857,1877.375,828.75,896,451.5,4095,727.042,1347.9,910.524,495.875,345.125,4095,489.462,2318.188,1348.333,457.167,736.062,205.833,677.875,3631.625,443.125,609.583,432.125,524.438,1618.625,377.333,816.375,1092,796.615,1187.111,1003.583,539.333,1126.667,684.818,1028.938,734.375,1540.312,1133.778,921.5,1138.85,417.25,2701.714,619.75,985,495.762,468.062,2303.375,711.935,385.5,901.938,743.312,477.625,1415.312,1688.875,1050.5,630,2296.375,1356.286,474.375,951.25,1745.375,734.167,636.75,1031.062,3003.75,648.444,1872.938,1995.5,2257.428,1043.25,778.333
342,587.438,568.75,1083.048,1178.188,323.417,1089.111,1233.875,1483.917,649.273,1055.312,1015.5,1589.81,735.625,864,877.188,491.25,918.125,789.958,1555.8,977.095,514.375,331.375,1869.909,516.462,2394.875,1306.111,415.417,714.562,416.5,825.312,4095,528.625,577.333,542.562,454.062,1642,367.667,495,841.125,789.5,1025.889,1175.833,1022.778,941.5,740,845.75,662.875,1435.438,877.556,487.875,1085.8,309.688,1754.19,723.583,900,561.143,338.562,2440.125,410.742,299.05,1019.875,709.875,543.5,986.562,928.5,1273.25,844.125,2309.125,1448.905,498.75,748.75,1651.125,727.917,2245.5,1084.75,3015.083,500.444,2132.438,2091.167,2198.428,897.125,1045
343,492.625,657.312,1138.714,1261.875,458.333,1269.111,1569.5,1524.417,626.455,1276.125,752.812,1608.381,655.625,714.625,4003.375,601.75,905.375,640.25,1564.25,900.048,387.75,272,1372.273,696.462,2367,1180.556,384.167,661.062,504.417,774.438,1506.25,497,576.583,480.875,2742.062,1480.5,493.333,519.125,898.625,850.615,760.333,847.5,765.222,1164.833,554.091,922.312,827.562,3065.875,709.556,1026,1358.8,347.5,1233.19,718.167,887.333,580.619,362.562,2763.812,402.161,309.75,1190,841.812,446.375,1162.375,460,1097.375,891.875,2082.25,1504.667,526.125,281.25,1695.625,865.25,1281.875,859.625,2436.5,855.333,1972.125,1991.667,2577.286,1129.375,776.917
344,542.062,597.562,904,1064.688,292.75,1390,1404.75,1606.083,885.182,1239.812,398.625,1676.286,631.125,623.188,3989.5,530.75,943.125,701.5,1512.5,948.476,580.062,421.125,4095,721.577,2376.75,1051.889,455,1011,480.833,645.5,1011.938,556.75,453.167,506.375,3155.438,1858.375,365,809.5,1367.125,939.846,881,1016.333,697.333,3862.417,709.636,1059.625,599.812,4095,1109.444,994.75,1335.9,446.812,950.048,576.917,775.25,553.238,409.812,2703.625,311.613,320.35,1122.688,692.625,519.5,1019.562,629.75,1270.625,927.188,2512.375,1346.619,466.375,578.375,1554.062,795.583,441,825.25,2966,678.778,1824.875,1827.417,2870.143,880.125,1040.333
345,414.75,521.75,973.143,1326.75,453.25,1448.111,1598.125,1353.75,438.727,1089.5,566.25,1766.048,587.25,624.375,3649.75,665.312,4095,3580.458,1290.55,737.81,573.5,410.125,1760.818,534.846,2656.312,1359.556,524.583,956.562,383.833,910.25,691.125,455.375,539.25,499.938,1306.625,1867.5,434.5,749.125,3922.75,723.115,833.889,950.917,557.556,3599.917,620.818,999.938,767.062,4095,1229.444,932.25,1131.6,333.25,1037.619,743.417,936.25,565.857,2021.312,2762.125,286.806,427.95,1500.188,712.375,484.875,925.5,632.5,1221.75,579.75,2234.375,1431.381,186.875,470.625,1548.5,592.75,371.125,775.875,2684.833,481.111,1965.125,1934,2872.095,4095,926.917
346,558.656,775.625,1074.048,1083.812,291.5,1174.333,1284.375,1976,530.909,1248.25,712.375,1579.476,574.5,790.062,1408.312,747.438,4095,1232.833,1558.9,802.19,527,765.625,2311.364,639.308,2611.562,4018.889,384.583,844.688,354.417,700.438,833.438,522.875,450.25,668.562,429,1932.875,437,962,4095,859.538,798.222,823.5,664.222,2287.5,745.636,776.625,878.125,4095,1020.889,832.375,1094.1,445.688,1099.476,504.25,875.25,687.286,2392,3613.562,281,425.6,980.562,606.125,572.062,1294.562,673.75,1161.25,691.75,2161.75,1190.762,328.5,503.25,1747.312,552.667,449.125,917.25,2603.75,636.333,2070.125,1802,4095,4084.375,650.083
347,505.281,709.375,1185.619,1376.625,211,1545.667,1681.375,1211.5,616.818,1164.188,502.625,1609.762,486.875,613.312,888.25,517.312,1223.875,989.875,1542.55,870.571,543.875,701.625,1367,576.154,2760.062,3994.222,401.667,678.875,364.083,934.938,663.875,372.625,556.417,578.188,588.375,1591.688,261.583,3919.125,4092.375,856.269,1010.333,898.083,814.889,833.667,601,948.5,1018.125,2365.312,1147.667,834.375,1175.25,401.312,980.286,519.25,861.75,971.429,759.812,4095,390.258,545.15,1265.875,813.875,597.875,1186.312,484.625,3619.625,543.062,2373.25,4095,485,756.375,1962.438,863.583,645.75,863.75,2595.167,610.333,2341.688,1995.25,4095,1625.75,673.917
348,635.812,713.875,973.143,1249.125,378,1028.778,4095,1838.25,913.909,1235.75,592.812,1500.81,631,655.875,915.312,666.25,1195.688,753.292,1535.85,764.095,566.438,517.25,1570.273,539.731,2656.875,1518.444,693.583,764.25,312.583,883.625,985.312,456.625,396.333,588.312,413.75,1433.062,355,3473.125,1714.25,905.462,936.222,995.083,3466.444,1063.917,612.091,827.938,934.938,1547.438,1051.111,695.75,1147,384,996,593.917,726.667,819.762,404.375,4095,910.516,1801.45,1237.625,872.5,560.188,1164.5,2317.375,3832.5,817.812,2582.75,4095,502.75,542.875,1788,565.917,541,885.25,2725.333,465.556,2407.062,1837.583,2927.714,824.25,713
349,576.75,590.062,1141.143,1385.062,301.833,1027.889,4095,1309,740.636,1197.875,670.25,1533.381,445.625,832.438,799.625,575.812,947.812,1062.375,1354.2,995.048,1103.312,602.75,1233.727,680.692,2751.625,945.667,576.667,803.438,320.667,747.562,820,311.875,2278.167,443.438,399.188,1720.125,391.667,3196.875,805.25,944.615,846.333,822.5,2734.778,903.917,602.818,929.438,808.438,1267.312,1418.556,755.25,1235.3,471.688,1173.095,551.083,991.167,555,605.875,3152.25,1323.871,1452.65,1093.5,597.5,480.125,1383.562,1713.5,1983.5,661,2165.25,2746.524,397.625,596.5,1782.562,749.417,723.625,1064.312,2352.167,525.667,1874,1722.583,2753.572,879.75,733.833
350,684.375,796.25,1029.524,1475.875,349.417,1464.556,4039.125,1816,1311.455,1180.188,565.438,1683.095,1021.5,719.812,808.938,691.5,684.812,830.625,4095,1014.952,2045.375,420.125,1542,499.346,2522.5,1036.333,668.833,958.812,357.333,795.562,978,578.375,2143.75,657.875,546,1823.562,452.333,863.75,1046.875,876.038,1457.333,936.5,929,956.5,776.545,3751.625,1091.625,1339.375,1223.556,1065.375,1125.35,466.062,1043.333,528.167,948.5,734.524,420.5,2442.938,1434.806,789.25,1198.688,1024.75,3488.438,1121.25,1699.5,1302.375,3965.375,2332.5,1408.81,508.375,373.75,1666.875,761.333,563.25,844.938,3007.167,615.667,1961.125,1901.667,2373.333,871.625,936.5
351,602.812,734.312,1110.333,1087.312,296.75,4095,2120.375,1512.833,533.182,1360.438,546.312,1747.19,914.5,895,700.625,523.562,878.062,848.042,4095,911.571,1290.812,1005.5,1095.364,404.5,2646.812,755.778,390.583,661,408,688.75,804,774.375,2958.75,859.438,530.25,1774.812,390,859.375,804.25,779,2165.556,4051.25,695.667,1274.75,615.364,3841.625,989.625,1457.562,1044.111,739.125,1069.65,594.688,1097.19,766.917,771.083,644.952,440.688,2537.875,752.935,392.85,1237.375,745.562,3010.062,1135.562,746,1450.75,3320.438,2387.75,1291.333,586.375,479.25,1626.125,656.167,551.25,882.688,2893.333,763.889,2321.188,1770.333,2691.238,690.25,684.5
352,648.719,469.812,939.81,1263.375,430.25,4095,1455.375,1433.417,528.182,1198.375,524.312,1526.524,632.125,824.5,851.5,612.562,1021.062,851.75,3343.8,834.905,581,482.875,1521.636,529.038,2438.625,1155.667,529.917,749.75,465.917,702.812,864.875,514.25,603.083,923.312,538.25,1632.312,443.167,760.25,1039.25,768.962,930.889,2461.417,633.889,1121.667,700.545,753.375,858,1272.688,1266.889,888,890.65,389.188,971.333,662.917,852,570.667,513,2051.75,351.452,254.8,1222.562,747.375,1215.312,1179,644.875,1082.5,3403.938,2779.25,1402.524,502.75,522.5,1978.875,656.667,586.25,963.125,2461.25,780.667,2037.125,2049,2649.286,834.625,701.417
353,716.5,625.375,1019.524,1268.375,278.083,4057.556,1410.375,1517.083,390.545,1147.062,434.125,1583.048,670.125,786.5,740.562,505.188,1145.188,819.917,1247.25,967.143,550.625,555.875,1253.909,482.769,2549.625,1137.778,412,854.75,529.167,677.125,902.812,761.125,388.917,679.375,498.188,1953.188,455.917,507.5,934.875,820.769,736.222,1093.667,875.667,1049.917,837.364,806.875,1104.812,1302,1016.444,884,1208.85,293.125,1249.571,551.917,865.833,531.333,500.938,2215.938,342.226,233.85,919.938,714.75,447.375,1200.5,1955.5,1596.25,1829.938,2670.625,1238.381,321.375,579.375,1793.625,1003.667,440.5,728.625,2618.167,538.556,2139.875,2171.167,2859.428,950.375,856.417
354,547.188,871.312,843.429,1258.625,330.833,3012.778,1131.5,1827.25,690.636,1161.625,618,1579.476,701.375,710.188,776.75,593.062,799.25,684.792,1421.15,782.857,597.688,570.25,1289,561.346,2460.625,1089.556,503.75,808.438,315.333,829.812,897.25,674.5,462.917,929.375,451.125,1611.5,413.833,737.625,993.125,823.538,672.889,956.25,868.556,1229.833,560,880.938,651.5,1670.875,1020.333,749.25,1325.9,240.75,973.952,615,742.167,684.143,365.312,1896.438,330.484,204.35,1030.812,896.5,491.312,1182.5,607,1256.875,540.562,2989.625,1349.81,544.5,430.625,1577.5,864.5,634.375,919.75,2417.083,597.778,1967.938,1964.5,2464.286,623.625,986.833
355,612.062,511.938,809.857,1465.188,367.417,2012.556,1085.875,1419.083,857,1221.812,564.938,1868.286,648.125,722.062,911.312,639.25,886.562,728.667,1363.85,881.429,679.312,507.25,1363.182,599.846,2111.375,1393.444,580.583,954.125,346.333,728.375,979.25,607.125,435.75,2509.375,591.25,1787.75,555.583,607.625,926.125,1022.692,1022.222,866.75,767.222,1088.75,855.182,656.812,901.188,1599.875,1205.667,1115.625,1226.35,361.25,1206.143,675.083,945.5,747.667,480.062,2160.688,409.645,279.35,1076.438,760.438,617.875,1293.188,709,1387.875,655.75,2499.875,1475.333,543.25,466.25,1742.188,949.75,703.875,857.062,2728.25,605.667,1785.125,1806.083,2579.428,892.375,1530.667
356,555.969,807.625,1028.381,1678.875,276.083,1698.556,1293,1419.583,854.545,1260.562,542.938,1567.048,661.625,723.625,843.688,654.625,734.062,780.625,1486.05,831.905,514.125,358.75,1561.909,603.769,2610.312,1153.444,530.083,693.812,503.333,872.5,834.438,427.875,508.75,3270.75,647.562,1538.938,579.583,656.625,822,778.654,349.667,878.417,3449.111,3843.583,3428.545,948.812,853.125,4095,1012.667,862.25,1281.75,480.812,3999.476,585.333,769.25,539.905,547.75,1956,316.032,329.8,1268.438,669.688,504.125,1346.125,725.125,1656.75,536.25,2561.25,1244,378.375,500.75,1649.062,621.333,806.625,1107.312,2848,541.778,2146.375,1833.417,3047.095,890.875,1022.5
357,490.156,770.5,1266.286,1209.75,361.417,1275.333,1266,1512.833,749.727,1176.188,733.938,1746,529,794.938,883.5,420.188,977.688,758.083,1225.1,912.19,2091.812,594.5,1621.182,609.5,2224.438,1155.222,463.833,972,363.083,725.688,829.938,294.875,518.25,1067.5,496.5,1607.75,411.75,848.75,859.875,866.385,544.111,988.25,3716.889,1532.917,3843.818,913.688,1034.375,4095,713.556,957.625,1186.95,465.5,1366.571,701.167,916.833,609.19,676.812,2061.562,262.065,260.3,4095,648.125,543,1201.125,734.625,1775.375,721.062,2434.375,1337.952,361.625,649.75,1913.625,666,2351.375,1068.5,2728.25,537.889,2062.688,2077.667,2981.095,1215,889.667
