319,1122,1231.286,572.9,524.667,1018.125,691.083,1268.583,1574.095,553.125,988.125,703.5,876,748.917,834.667,1021,669.375,662.75,994.5,536.938,695.875,1903.583,678.222,607.75,4095,4094.188,676.25,2189.083,256.688,1325.667,3206.25,368.312,304.562,402.667,503.375,1015.667,306.083,1945.875,549.562,693.667,1137.917,646.875,910.375,882.375,573.917,2413.25,521.25,737.438,3809.417,622.444,591.917,2543,2329,933.125,1164.833,772.25,372.75,3372.333,760.25,4022.875,457,261.111,586.556,648.667,652.25
320,537,1150.667,592.4,427.083,896.875,932,1312.083,1608.286,795.5,1074.312,559.917,710.5,778.583,523.667,896,873.125,467.333,1894.75,492.125,517,1528.583,816.222,746.438,4095,4092.562,3104.333,2223.5,307.688,1128.667,1861.333,318.312,230.562,3010.917,400.625,2791.167,345.917,1729,526.938,550.667,1091.667,512,919.375,831.5,609.667,2083.667,673.333,830.312,4095,3902.556,616.75,1791.167,2611.455,1040.562,1141.917,959.333,548.375,1220.333,616.75,2536,560.938,442.889,529.333,571.667,471
321,367,1109.81,506.95,423.667,763.625,880.417,1168.167,1671.619,3315.125,1109.375,777.083,527.25,942.417,622.333,3476.333,933.25,488.583,2335.417,532.375,380.875,1532.917,685.556,719.562,3822.5,3807,2328.833,2518.25,284.812,1164.667,1539.333,476,374.875,963.583,484.5,575.583,208.5,1748.5,489.688,669.5,1074.833,483.438,700,796.125,400.75,824,610.417,757.312,3639.167,3080.222,758.917,2191.75,2459.545,896.875,1068.5,749.5,478.375,1029.75,588.125,643,611.75,406,523.778,500.111,609.25
322,414.048,1124.524,575.45,465.083,3472.5,850.583,3982.75,1580.905,3802.5,1036,2912.75,883.25,870.667,609.5,4023.083,1038.25,583.583,1026.833,448.188,261.25,1625.833,767.444,612.812,1565.417,1193.312,2676,2976,299.062,1139.778,745.083,388.562,392.188,577.667,330.25,564.917,360.583,1708.375,554.5,1515.833,1253.167,697,888.125,694.125,511.5,503.5,582.833,704.688,1378.333,1007,529.75,2062.333,2388.091,949.25,1045.917,760.333,361.625,827,828.875,604,603.938,412,600.889,631.111,581
323,456.143,993.667,623,551,4066.5,942.333,4095,1827.952,874,1147,3077.167,685,1008.583,612.833,2151.167,1012.375,624.083,681,401,331.125,1699.667,569.889,704.312,1350.333,971.562,577,2703,406.125,1307.778,592.333,549.5,281.312,595.333,365.25,378,402.333,1892.25,605.25,664,1383.25,665,798.875,629.25,460.833,374.167,607.083,816.375,1093.5,683.333,479.333,2043,2950.364,878.75,1051,603.75,466.25,696.25,673.875,668.625,713.562,510.667,348.111,383.444,666.25
324,463,1041,613.4,592.5,2898.125,910.25,3836.5,4095,682.25,1004.875,802.083,769.583,820.917,567.75,932.167,990.125,656.417,655,524.062,346.125,1875.5,612.222,1008.625,1201.167,885,583.083,4095,299.062,1267.222,537.083,361.688,307.75,471.167,413.5,396,313.917,1820.375,683.312,390.667,1403.917,600.875,857.875,986.125,379.583,322.583,537.917,894.625,896.583,481.333,499.083,2588.5,2302.091,700.562,1180.833,756.417,520,821.75,582.25,695.5,770.75,542.667,556,481.778,504.125
325,469.048,1156.81,445.95,1071.167,1183.875,829.75,1384.917,1919.238,676.125,1117,741.417,831.417,914.167,568.5,871.75,1075.875,403.667,469.833,469.375,311.625,1658.333,618.778,1198.562,1021.75,834.375,627,4095,302.438,1023.889,507.25,376.688,368.625,418.25,429.875,379.667,385.167,1901.5,703.5,777.167,1316.167,545.375,672.5,837.125,491.333,349.833,543.167,891.625,845.667,670,802.75,2256.667,2702.182,1001,1052.083,718.25,468.75,803.417,621.25,718.875,694.938,544.333,435.222,591.778,625.125
326,433.952,1124.667,655.4,430.083,993.25,791.583,1101.5,1747.619,600.875,1289.562,615.75,748.25,729.917,580.167,588.083,3620,586.083,709.667,532.688,372,1795.167,770.333,659.812,1042.5,873.625,643.167,3081.417,337,1191.889,576.75,335.938,425.938,567.833,470.625,423.833,264.417,2673.625,1121.312,522.667,1290,3058.438,667.25,671.5,509.417,457.917,658,799.812,1068.75,526.111,690.667,2213,3939.364,918.938,913.75,810.5,438.75,786.75,691,700.375,1767.312,2021.556,455.111,705.333,724.375
327,341.714,1096.333,3740.3,428.25,1155.625,2607.167,1232.417,1583.952,861.5,1161.875,549.917,828,1294.25,603.417,631.167,1012.625,698,674.583,385.688,405,1868.333,795.111,658.688,1256.667,938.062,536,2168.833,276.875,1327.667,528,402.375,309.875,611.833,690.5,488.083,260.333,2007.75,1027.438,613.5,1146.833,1836.062,754.125,999.375,491.833,403.75,723,952.625,869.917,591.333,645.833,2463.833,4095,914,1221.833,702.667,458.625,829.5,584.5,842.25,3402.375,716.111,457.556,511.889,796.125
328,402.048,1110.571,660.25,469.75,946.125,4095,1343.833,1675.476,712.25,4014.938,538.417,711.75,3522.417,577.25,739.75,997.25,562.75,521.25,493.625,436,1552.167,627.222,497.062,1330.25,1081.625,617.583,1947.75,207.375,1217.778,566.75,409.75,280.375,512,450.125,594.583,355.667,1819.875,745.375,705.083,1024.917,634.312,812.125,713.5,449.833,372.833,632.167,880.062,736.75,564.333,520.167,2331.333,4095,789.188,1135,941,469.5,938.917,640.125,531.75,1821.875,394.444,387.444,524.333,475.875
329,542.762,1127.381,477.45,484.25,989.375,4095,1293.75,1465.476,840,4095,545.417,672.417,2322.75,590.417,743.333,604.125,671.667,609,423.938,407.625,1905.167,732,550.562,1029.5,858.875,510.5,1982.667,369.562,968.778,654.583,507,286.125,791.917,450.75,491.917,242.417,1647.75,482.812,856.667,1011.75,542.438,822.625,847.75,419.083,405.167,558.75,959.375,922,469.889,646.25,2154.167,4057,917.75,1276.833,938.917,369.25,910.5,621.875,699,946.25,396.667,290.444,562.556,1104.625
330,425.762,1094.143,564.5,1929.917,951.25,4095,1353.5,1420.905,688.125,3710,621.5,785.833,1038.417,638.833,726.833,707.75,717.667,505.583,407.625,392.5,1626,824.556,707.812,1086,836.625,706.75,2126.583,359.938,1136.333,562.917,412,393.812,432.167,480.875,370.167,428.333,2063.75,611.688,2305.083,961.917,548.375,805.625,923.125,609.5,461,655,1193.25,893,619.222,559.25,2402.25,2828,905.5,1238.333,990.417,458.75,846.5,4095,577.25,711.125,533.333,513.889,760.333,1815.625
331,429.143,990.19,682.3,586.917,802.5,1517.583,1175.333,1385.095,853.5,1531.688,570.333,860.417,957.417,744.25,710.417,719.375,3920.917,658.083,2689.188,246.5,1565.25,732.778,660.812,1123.083,1037.375,509.833,1748.417,353.438,1218.111,591.583,468.438,373.625,524.5,422.5,399.167,392.667,1990.25,539.562,485.583,886.417,599.5,995.75,910.125,451.417,335.75,586.75,892.188,776.333,708,852.667,2199.917,2576.545,913.375,1225,1030.667,526.75,925.583,4095,899.375,619.5,578.778,493.889,487.667,2535.625
332,2059.667,996.571,514.3,575.833,885.375,1045.167,1148.167,1473,744.5,1225.812,555.583,839.25,795,436.25,703.833,654.25,596.417,663.167,3305.938,455.125,1641.667,844.222,506.875,1026.417,803.25,530.5,2080.917,307.5,890.667,656.417,564.875,235.625,660.167,432.625,377.25,2710.167,2074.75,466.625,393.167,1134.167,760.562,842.625,697.125,557.583,439.417,608.417,841.75,972.5,619.556,1117.083,2445.75,2630.182,932.625,1141.75,730.417,326.5,845.833,3897.375,558.125,552.25,377.111,598.667,526.444,1387.375
333,376.286,1128.333,634.15,426.083,1102.25,754.333,1279.417,1701.667,733.5,1168.688,490.25,727.25,1041.25,519.25,850.5,619.375,501.167,674.25,1782.875,393.125,1886.417,568,637.5,1091.25,1222.125,597,1855.583,333.375,1288.778,953.75,371.75,257.562,407,636.75,376.833,1690.833,1838.625,466.75,656,1007.833,648.625,816.5,786.125,383.5,437,795.667,612.062,983.083,810.333,2481.583,2505.583,2528.727,1336,1007.333,803.083,460.125,845.833,3421.25,688,513.562,928.778,501.333,446.111,871.625
334,397,1088.19,609.1,625.75,854.25,988.5,1252.5,1628.476,659.875,1138.188,536.417,675.083,868.917,550.667,716,488.25,577.667,580,649.062,392.5,1605.917,712.889,561.062,1149.417,1003.688,628.917,1874.917,336.125,1247.333,1402.833,454.125,298,588.167,476.875,1679.5,435.917,1805.625,454.625,522.667,1193.083,636.438,764.5,757,597.75,422.083,867.667,805,850.5,567.333,722,2291.333,2354.818,1062.312,1172.917,1120.083,386.375,872.583,2118.875,529.375,789.375,499.556,416.222,862.222,631
335,422.429,1057.81,514.8,561.583,1100.25,978.917,1220.333,1921.714,712.75,1177.125,593.167,502.5,953,777.75,814.833,676,603.25,571.583,550.625,340.875,1734.167,758.222,509.125,1266.083,1137.188,604.583,1843.25,352.438,1215.556,3143,471.938,337.562,419.417,426,2123.333,428.917,1913.125,569.375,539.083,1021.75,667.625,824.5,963.625,536.583,388.333,638.333,882.5,815,523.889,576.583,2343.25,2174.818,884.5,1153.333,776,406.375,2014.167,1113.625,602.125,557.875,454.778,672.111,814.667,708.625
336,423.905,1142.571,580.05,677.583,816.5,891.667,1396.667,2009.286,773.25,1035.875,646.667,801.167,876.5,806.083,765,845.625,578,536,472.625,421.5,1820.667,675.889,609.375,1112.917,1048.75,723.25,1686.667,284.625,1322.667,2411.917,394.562,279.25,470.5,351.5,2762.333,290.833,1794.375,596.625,717.5,1157.333,581.625,1006.625,724.75,527.583,524.833,1028.5,2838.438,872.917,554.444,572.5,2370.833,2657.091,997.875,1083.75,985.583,725,3902.5,1320.625,766.375,638.5,652.667,438.444,3423,668.75
337,466.524,1012.429,594.45,468.667,951.875,669.75,1371.167,1839.857,526.875,1034.75,830.167,689.167,927.417,558,676.083,789.75,649.167,518.417,465.625,410.25,1472.833,653.667,683.188,1119.667,1052.125,581.333,1906.667,216.062,1042.889,1659.75,485.688,289.5,466.333,641,772,312,1895.375,412.188,573.083,1159.333,741.375,914.875,753.5,487.917,345.5,683.583,2961.688,781.083,419.222,710.917,2609.5,2731.273,922.125,1240.917,773.25,239.875,3738.083,935.75,702.625,728.938,502.444,513.333,2791.333,604.5
338,461.19,1194.667,614.9,610.917,1322.375,975.833,1129.583,1691.524,760.5,1224.875,870.917,850.25,844.667,608.583,643.333,711.625,474.833,699.75,444.375,1930.875,2018.5,592.222,594.125,1284.583,1149,600.917,2061.5,316,1075.778,724.333,456.75,292.625,581.583,2682.75,591.833,242.833,1760.625,536.25,723.083,896.167,2490.375,784.5,742.375,626.75,510.25,920.5,2257.375,975.917,633.889,562.333,2678,2585.545,900,1108.583,1083.5,460.625,2645.5,723.375,686.5,606.375,457,504.778,867.778,626.375
339,473.095,1107.095,670.45,545.583,969.75,1062,1394.25,1747.571,763,1379.875,665.667,802.917,1008.333,724.583,614.333,860,659.417,671.417,557.188,1998.125,1573.25,3773.222,613.938,1116.667,1122.312,696.75,2451.333,293.062,1042.667,651.667,362.062,419,3113.833,2737.125,628.417,339.083,1734.5,570.688,742.917,1069.75,2783.625,878.375,1004.125,481.667,382.917,738.333,1057.375,975.917,621.889,563.5,2439.917,2583,1069.062,1109.667,1133.417,502.375,4050.75,858.875,751.75,730.062,463,545.778,542.444,958.125
340,392.143,1259.762,3509.55,575.583,1105,904.583,1079.5,1553.476,824.375,1093.562,3218.833,897,1475.25,798.083,620.833,899.25,707.5,673.75,565.625,1486.25,1753.25,3839.889,505,1284.083,914.688,732.667,2100.333,304.312,1274.444,752.417,526.125,453.688,2933.083,1595.625,479,381.667,2215.25,506.375,459.583,1158.5,1982.938,658.625,737.375,497.417,431.583,779.667,746.125,771,582.222,624.75,2511.25,2967.091,1079.875,1075.333,1032.583,485.75,3894.833,781.5,890.75,623.25,363.333,2212.333,360.778,724.375
341,445.095,1121.286,555.25,551.417,1029.25,865.333,1291.083,1483.381,670.625,1211.062,3453.417,774.167,986.25,892.333,660,763.625,722.917,1843.833,452.188,362.875,1717.75,1273.778,586,1133.833,1003.75,573.75,2453.333,259.625,1044.889,793.333,519.438,351.688,642.417,410.125,520.25,310.75,1929.5,443.625,658.333,973.5,675.562,711.875,813.125,505.25,344.417,3722.5,879.938,1087.917,572.778,799.25,2049,2738.273,879.188,932.917,783.75,390.375,1924.167,754,1847,666.438,485,2665.556,404.556,767.625
342,474.286,1073.952,609.15,580.333,1124.625,991,1239.583,1779.476,787.875,1054.375,1674.917,781.583,1217.167,858.833,688.833,811.875,492.5,1839.167,475.688,371.5,1652.167,635.111,538.375,1183.833,844.75,646.167,2497.583,373.312,1232.333,553.917,426.062,373.688,462.083,459.875,396,309.083,1539.625,655.625,685,995.083,619.688,810.5,815.625,491.583,399.333,3160.333,589.625,734.667,489.111,985.667,2407.5,2304.364,1084.938,978.083,856.333,302.875,819.5,689.75,4095,731.062,575.222,942.778,581.222,722.5
343,1491.286,1023.381,777.4,565.667,908.75,1040.333,1323.083,1788.048,577.125,1125.875,701,676.667,1797.333,533.5,696.5,785.75,731.833,3568.833,454.75,397,1842.5,651.889,575.562,989.333,943.5,674.25,1954.833,291.5,1055.333,671.083,499.812,379.375,428.417,254.875,545.167,310.25,1649.75,510.562,759.333,1052.583,620.25,637.375,816.125,486.75,474.417,1519.167,636.25,909.083,663.111,607.417,2187.583,2425.364,839.812,791.333,709.333,465.375,784.167,591.375,3902.75,551.438,471.556,604.778,477.111,648.5
344,506.952,1205.905,776.1,432.167,958.625,803.083,1167.25,1754.857,636.375,1265.688,678.833,499.75,3475.583,679.167,768.333,699.375,604.833,1397.333,596.688,270.875,1867.75,659.778,624.938,1011.917,1008.438,704.833,2168.833,1776.438,1349.889,604.333,533,398.125,409.667,266.625,622.75,303.5,1923.25,546.625,774.417,924.667,505.562,625,649.875,1455.25,473.583,996.5,600.062,847.083,658.778,920.583,2613.083,2283.818,917.75,1288.333,742,480.875,804.75,730.125,1955.625,465.688,440.778,398.778,512.667,654.125
345,476.762,1142.857,675.45,572.917,800.875,777.25,1433.167,4095,795.75,1246.25,644.917,592.833,2919.25,635,642.167,689.375,470.583,517.583,462.25,416.375,1686,658.778,481.125,1139.917,864.938,598.083,2202.417,452.25,1975.333,642.25,502.312,330.812,478.75,551.375,435.667,381.75,1778.125,545.688,459.25,897.417,614.438,882.625,879.125,573.667,549.583,710.083,675.75,771.833,718.556,676.333,2730.083,2396.091,1057.875,875.917,713.167,380.25,659.167,529.375,851.125,542.625,609.444,518.778,481.889,598.625
346,378.333,1049.952,766.95,453.667,835.875,1061.833,1297.667,3755.428,715.75,1135.125,490.667,605.167,1718.833,533.417,751.083,937.125,489.25,538.917,559,486.125,1480.833,639,3091.75,1112.167,946.375,605.417,2305.25,286,1327.222,1416.833,473.812,341.062,513.917,247,366.917,431.917,1610.75,526.25,557.667,1056.167,521.438,737.75,948.25,594.583,445.5,874.917,837.5,696.583,667.667,697.75,2231.333,2557.818,856.625,1290.417,514.333,439.75,833.667,803.375,811.25,743.375,468.889,461,566.889,774.125
347,413,1028.143,497.85,495.167,892.75,804.083,1192.25,1624.238,842.375,967.312,512.5,597.333,1168.833,516.417,676.083,802.625,585.083,520.25,354.5,305.75,1737,691,660.938,1098.083,829.688,730.333,2460.417,282.375,1146.667,3458.333,476.188,339.188,445.75,469.875,559.083,361.75,1596.125,585.875,1482.333,1203.833,564.938,584.125,733.375,427.5,688.083,686.583,866.312,881.5,641,564.667,2058.167,2546.818,949.438,1239.417,651.667,370.875,559.083,604.5,553,620.75,444.222,412.667,291.889,650.25
348,458.238,1042.476,618.95,555.167,843.75,960.167,1202.917,1610.238,1521.75,1280.125,669.75,621.5,609.667,550.25,720,874,706.917,574.917,455.812,371.25,1629.25,567.222,629.438,1167.833,998.75,596.583,2828.5,249.188,1323.222,1649.833,501.625,533.812,471.25,280.75,331.5,340.167,1567.25,608.312,694.417,1233.583,594.125,786.625,791.875,518.583,2484.25,567.333,716.812,760.5,609,552.083,2275,2600.273,989.062,1135,605.5,425.875,636.5,688.25,606.375,638.5,354.667,390,504.222,671.25
349,338.857,1074.143,580.4,585.083,839.625,847.917,1244.083,1574.524,4090,951,485.667,597.833,741.5,588.667,596.417,883.375,660.417,623.167,395.688,348.875,1613.417,827,479.125,1117.667,899.875,397.833,2968,320.312,1199.889,976.417,3324.375,347.312,410,403.25,2833.667,2322.083,1903.125,538.125,515.417,1071.083,641.75,1005,864.625,402.333,2442.417,539.833,946.75,786.917,794.444,540.417,1968.667,4095,891.125,1088.167,651.417,318.375,836.333,782.25,591.375,660.062,569.333,314.889,395.111,631.125
350,358.429,990.286,599.9,490.167,1029.25,909.083,1331.333,1536.476,4086.625,1029.062,642.083,732.417,750.75,592,786.75,980.625,622.25,394.25,352.312,471.5,1495.833,674.556,470.812,1236.417,870.5,392.417,4095,237.125,981.889,740.417,3180.812,318.938,338.583,377.375,659,1070,1737.75,515.438,656.833,2258.833,683.375,431.75,888.375,348.75,2168.25,496.417,745.188,783.917,577.111,498.5,4095,4095,946.062,1061.083,582,378.625,848.167,647.125,730.875,552,533.333,427.444,491.111,619.5
351,462.048,1182.905,546.4,637,804.25,735.417,1432.583,1547.476,770.875,1231.438,452.333,828.25,918.25,568.333,735.083,846.375,627,649,386.375,356.375,1794.917,643.889,638.125,1223.417,805.125,1660.083,4095,347.25,1156.778,593.583,2839.875,321,386.167,408.5,608.75,346.417,1791,434.562,510.583,3362.75,442.312,767.375,903.5,610.667,1034.833,656.833,596.5,699.583,563.333,1021.333,4095,4095,821.062,939.917,798.667,496.625,670.833,663.25,712.75,648.438,643.333,470.667,424.111,641.375
352,405.571,1548,570.15,2387.417,4095,806.333,4095,1512.429,737.375,987.625,553.833,546.833,772.25,528.833,735.25,731.5,715.333,558.667,517.375,385.25,1601.833,598.889,384.312,1093.833,833.75,3013.833,3698.583,1638.938,1178.889,557.5,2487.188,434.688,374,588.375,423.25,451.667,1912.375,514.812,590.25,3800.917,749.25,779.25,828.625,354.75,577.833,613,752.438,928.5,546.444,2092.667,4095,2683.909,998.5,961.25,660.75,457.125,703.75,581.625,830.375,645.25,533.556,449,667,746.375
353,457.619,1123.476,507.7,441.167,4091.25,885.167,4095,1636.286,724.125,931.438,511.917,726.75,608.333,457.833,681.167,613.5,838.75,696.667,506,474.75,1727.583,585.556,559.062,951.167,887.5,1880.333,2544.75,282.125,1295.444,665.083,1777.938,364.562,499.5,427.625,482.5,278,1908.625,496.688,614.417,1716.583,627.312,724.5,759.125,508.5,420.083,736,760.375,698.333,564.556,2570.833,3252.667,2736.727,1124.625,1073.25,678,546.625,806.167,715.25,832.375,710.812,494.111,350.667,493.333,599.25
354,552.571,1147.048,577.6,453.333,1623,873.417,1925.333,1404.905,725,1106.562,653.667,741.333,1073.833,871,667,920.125,576.75,469.667,532.125,365.625,1676.583,751.778,449.312,1390.417,851.562,679.333,2220,376.312,1103.556,605.25,507.938,438.25,478.5,511.75,448,374.833,1790.375,527.625,458.833,1126.75,927.688,781.5,883.875,486.333,386.333,602.75,879.375,783.083,688.556,770.417,2517.25,2704.545,785.5,4095,716.5,658.625,627.083,720.5,656.25,640.188,463.444,350.111,483.444,860.375
355,434.381,1201.905,533.6,565.917,1141.75,822.583,1349.417,4095,579.25,1067.25,634.583,733,1065.333,581.75,705.917,788.375,665.25,520.75,473.062,404.75,1661,682.444,494.625,1308.25,932.625,600.583,1869.083,353.938,1184.667,583.417,381.062,324.125,521.917,545.5,405.667,351,1808.5,557.938,527.5,1071,1899.062,702.125,1004.5,472.417,435.417,3352.5,1077.75,699.75,805.556,681.333,2118.333,2517.455,863,4074.167,579,330.25,760.417,609.625,628.375,664.062,509.778,445.778,751.222,800.625
356,2345.762,1142.381,717.65,492.417,785.625,803.167,1268.083,4095,652.5,1007.312,507.917,640,745.083,602.167,603.917,661.375,674.25,458.667,433.875,323.75,1678.083,801.778,645.375,1125.667,973.188,555.5,1916.167,321.438,981.111,619.167,394,428.938,600.75,462.625,470.083,230.833,1988.75,585.938,466.25,980.5,1959.5,701.25,712,695.083,464.833,3182.583,2505.125,766.667,724.667,548.333,2122.333,2520.909,821.688,2231.5,996.5,509,827.5,682.375,736.625,648.688,643.444,308.222,352.222,1121
357,545.762,1097.667,630.85,595.75,1053.75,806.583,1132.5,1875.667,753.875,1522.562,501.583,671.583,1251.833,681.083,687.333,857.625,758,476.417,480.438,1500.875,1658,611,622.25,1410.167,970.875,557.667,1744.917,356.625,1201.111,572.667,372.188,354.5,539.083,318,528.583,322.833,2336.125,559.25,781.583,1206.667,560.125,787.625,874,447.75,296.667,1741,1727.188,660.833,818,587.583,2059.333,2527.182,868.938,1334.5,869.25,547.875,781,544,772.25,630.125,371,560.222,673.111,697.25
358,472.857,1151.524,606.6,592.75,1036.375,772.583,1293.833,1768.714,602.125,4095,549.75,1350.917,865.833,509.583,613.167,649.5,562.667,634.917,455.062,1931,1991.833,768.222,560.75,926.083,1024.5,670.667,1642.083,225,1130,657.25,386.812,350.5,516.333,350.125,441.917,348.75,2209.875,587.188,717.083,988.917,603.188,863.5,629,2771.083,308.667,1205.833,1170.562,857.167,646,558.083,2061.583,2798.636,890.062,925.5,863.083,404.375,762.25,661.625,834.375,785.375,532.556,464.778,681,801.875
359,345.905,1196.905,609.85,598.667,807.625,1176.833,1223.333,1838.048,548,4051.5,591,3670.5,1093.25,477.5,616.167,829,564,862.583,462,560.125,1669.75,808.444,640.312,1186.417,969.062,753,1806.583,299.125,1161.111,662.833,418.562,460.188,532.417,616.5,489.833,346.5,1887.5,432.375,504.5,1137.583,617.25,722.75,1050.375,789.667,346.833,881.917,827.688,957.75,686.333,761.833,2458.5,2346.091,922.812,1071.333,804.917,581.375,872.083,770,691.375,779.562,627.667,358.444,597.889,1029.75
360,431.095,1207.762,537.75,450.25,1006.375,4095,1291.167,1535.857,678.125,1771.188,650.75,2476.667,997.333,433,777.167,964.125,539.833,801.667,401.438,396.75,1734.75,727.333,534.562,1028.333,874.75,747.75,1625.75,284.312,1146.222,503,372.25,313.562,591.333,240.75,581.083,280.083,1705.5,398.188,447.417,924.083,541.75,772.75,759.25,552.25,304.25,664.417,699.75,728.25,773.889,805.083,2273.75,2506,857.688,1329.583,762.083,560.5,789.667,757,608,631.312,628.444,393.333,564.556,1224.375
361,369.81,991.286,658.9,543.583,928.75,4095,1427.167,1678.762,741.625,1190.125,939.083,855.167,1332.083,557.333,747.583,620.5,564.667,492.75,528.312,541.125,1412.25,547.667,580.312,1134.333,832.75,596.25,1677.167,243.438,1134.333,658.5,431.438,477.188,487.833,432.75,496.583,286.917,1826.375,446.312,452.667,1357,662.688,638.875,861.875,435.333,428.75,446.833,816.125,873.25,3968.333,848.167,1953.917,2755.545,960.188,950.667,804.333,434.5,908.75,745,728.5,581.625,526.222,461.333,703.111,704.375
362,403.524,1231.476,634.35,448.917,1020.375,3870.5,1237.583,2164.095,689.25,1140.75,3505.583,611,1305.583,628.75,699.25,908,539.5,620.833,545.562,890.75,1492.75,837.222,463.312,1035.833,795.562,417.25,1963.25,347.562,1277.333,770,311.125,2588.938,571.583,481.5,781.167,391.833,2101,604.375,583.75,1168.5,535.125,715.25,751.375,370.417,532.667,483.417,811.375,695.833,2396.556,704,2303.25,2550.455,1423.875,1087.833,687.25,485,812.083,3919.375,677.375,804.625,1611.667,418.111,611.333,632.625
363,409.905,1210.333,600.9,443.75,1125.5,1434.083,1252.333,1797.952,845.125,1186.812,3020.083,707,1230.667,437.583,717.833,829.25,549.417,1151.417,514.938,1509.125,1793.833,554,567.938,1034,903.812,505.75,2262.417,1782.688,1087.889,988.833,472.125,1435.5,588.167,530.875,517.25,279.667,2082.125,437.625,346,1105.667,477.875,612.875,842.875,362.75,367.583,684,840.125,770.167,1661.556,719.667,1950.167,2516,4095,1100.667,676.667,511.375,848.917,4014.5,758.25,735.5,1418,389.556,543.222,673
364,509.524,1957.429,588.6,362.083,1153.75,949.083,1302.25,1762.714,704.625,1305.188,1152,687.167,1172.667,480.5,733.167,940.375,556.75,2158.333,466.375,398,1599.25,707.889,548.875,1064.583,1040.438,591.5,2249.833,460.562,1029,867.083,372.375,706.625,577.083,351.625,496.083,366.75,1861.25,510.938,542.083,1524.917,721.938,537.375,580,429.917,380.917,711.5,626.5,852.417,881.111,984.75,2201.75,2884.636,3195.375,1041,795.083,509.125,897.833,3779.75,1031.875,671.25,607.333,2322,366.222,636.625
365,483.667,1391.333,569.65,569.75,849.625,827.25,1255.833,1593.381,595.375,1261.688,610.833,585.333,792.5,490.25,848.833,766.625,672.25,3939.75,2806.062,448,1763.083,684.778,542.688,1284.167,1046.062,725.583,2513.25,324.688,1228.556,712.917,392.75,439.812,532.167,432.125,457.5,505.167,2016.875,526.688,568.667,1500.5,2000.562,640.75,1005.875,430.167,458.417,641.75,714.875,823.917,612.778,1052.333,2109.25,2697.909,1408.312,1028.417,795.167,521.25,625.917,2152.25,1121.625,633.188,492,1794.556,426.667,373.375
366,438.762,1167.667,3976.65,436.5,888.125,800.167,1251.583,1646.905,752.5,1049.75,555.417,649.833,900.417,556.5,899.083,939.375,618.667,1835.167,3572.875,363.5,1644.167,837,582.312,1500.417,933.938,703.667,3161.667,1145.312,1325.333,696.917,346.75,361.75,497.75,350,473.75,407.583,1710.125,528.75,515.667,1185.75,1809.875,554.375,695.125,525.25,458.75,749.833,787.5,852.083,556.333,731.583,2194.417,2545.273,808.438,1036.083,690.583,535.625,856.25,1312.75,716.375,635.938,640.556,2603.778,425.333,656.625
367,391.952,1176.524,939.9,285.75,904.375,641.75,1005.917,1732.905,665.625,1071.688,621.167,601.75,1102,573.833,759.833,1019,466.5,804.75,2078.25,417.875,1765.417,499.556,473.562,1237.417,914.812,564.583,3287.667,991.75,1138.778,659,473.125,385.562,553.667,321.875,483.083,484.5,2019.25,610.5,997.833,1239.833,489.25,3890,4095,396.917,535.083,536.75,722.5,779.417,468.556,944.833,2057.25,2664.091,968,1080.5,788.833,553.25,908.417,949.25,680,705.125,420.556,590.667,603.222,470.75
368,375.095,1298.714,522.85,553.833,1249.375,970.083,1216.083,1579.81,609.75,1207.375,527.083,636.833,918.833,634.083,780.5,1090.875,478.667,467.333,961.938,458.75,1868.75,821.111,529.312,1257.25,883.062,620.833,4095,341.312,1127,655.083,461.125,336.688,376.667,516,476.583,1536.75,1810.5,424,837.833,1493.833,608.25,3754,4095,618.083,330.333,690.167,813.125,777.917,628.778,1082,2454.083,2706.182,958.438,860.417,936.167,599,911.167,640,752.625,773.25,520.444,416.778,785.667,745.25
369,372.429,1070.571,652.1,544.5,859.25,792.5,1385.333,1754.667,808.375,1100.688,599.5,781.667,998.583,610.583,834.25,2978.5,532.25,453.833,503.75,389,1673.583,503.222,609.812,1311.25,971.062,463.083,4095,281.938,1362.667,888.917,335.188,267.875,466.75,375.5,382,1944.917,1704.625,601.938,721.417,963.583,588.938,960,1070.75,489.417,430.917,664.833,704.688,890.083,586.444,668.417,2255.083,2444.091,793.188,1174.167,2393.25,353,913.75,892.125,1564.625,781,396.333,534,519.222,597
370,415.762,1210.667,620.85,517.583,898.75,793.5,1171.75,1667.238,691.125,930.375,535.167,824.167,1236.333,622.667,729.333,2138.125,435.833,456.417,480.625,296.625,1812.583,778.444,498.312,1205.5,821.25,627.167,3766.5,274.188,1134,850.417,447.375,371.812,461.333,668.75,403.75,521.667,1658.375,567.688,621.833,1221.083,473.625,497,963.25,485.167,390.417,776.333,705.938,969.5,523.444,513.667,2123.75,2601.909,820.938,1029.583,765.083,391.25,778.333,707.125,3921.5,808.25,484.778,635.333,668.667,711.25
371,460.19,1183,669.95,506.833,1057.75,815.083,1304.083,1776.619,668,1006.438,538.25,918.417,1276.917,585.833,945.583,797.875,659.167,455.583,466.75,291,1706.917,617.444,526.062,1128.333,870.938,513.667,2253.833,887.688,770.778,3171.583,439.5,309.125,610.833,529.5,438.25,280.333,1531.375,470.938,571.833,1067.667,543.75,810.75,883.125,450.25,612.667,582.25,660.5,855.083,537.333,830.167,2175.167,2862.545,981.5,908.167,974.917,714.5,930.917,947.375,2202.375,541.562,516,488.444,434.333,692.75
