222,829.25,1067,1430.778,1664.375,2233.333,505,447.444,470.25,1081.25,894.417,2081,716.875,1038.25,255.625,1733.111,1359.167,1010,424.417,445.125,631.889,659.222,238,1647.778,579,635.889,2236.333,446.375,871.875,381.375,1144.75,1259.333,1347.812,634.125,560.5,458,330.833,254.5,378.625,166.5,1179.091,1074.083,903.333,342,407.375,323.875,271.111
223,848.125,953.938,1619.556,1538.375,2418.667,233.75,464.111,512.5,1236.25,792.25,417,468.375,1145.5,274,1316.889,1438,822.625,307.167,336.125,745.889,661.889,191.778,1446.889,523.25,540,2205.75,478.375,925,286.125,937.375,1042.444,1180.438,562,559.583,426.5,135.833,131.625,530,141.5,1391.636,1038.583,882.556,241.688,347.25,261.375,316.222
224,860.375,875.312,1468.444,1700,2100.667,282.5,311.111,524.125,1149.5,871.583,335.25,720.75,1005.375,331.625,1403.444,1042.333,1026.5,424.5,564,774.111,686.889,211,1453.556,514.5,602.444,1783.75,324.75,927.125,369.5,935.75,1161.556,1162.062,684.375,522.917,499,431.667,488.875,603.5,323.875,1216.545,1141.083,1000.556,508.062,439.625,213.75,355.556
225,703.75,1126.312,1301,1452.562,2034.667,370.375,483.667,449.25,1189.5,668,870.125,1001.25,1180.375,353,1546.556,1392.167,1136.125,560.333,279.125,547.556,758.222,99.444,1613.778,563.25,440,1905.917,332.125,798,472.375,1019.875,1133.556,2345.938,582.375,510.333,219.875,262.167,380.25,596.5,283.75,1108.273,1162.083,903.667,367.5,346.25,217.25,379.556
226,1274.625,1033.75,1325,1626.688,2056.5,340.125,333.333,569.625,1101.625,825.833,2102.5,947.375,1054.75,292,1241.333,1232,1045.875,651,472.75,653.111,651.444,226.556,1664.889,362.25,535.778,1727.917,488.25,998,558,998.5,842.444,4095,701.625,601.667,469.625,279.167,318.375,499,355.375,1170.818,1131.417,1165.222,329.75,292.875,185.625,309.444
227,721.375,1090.312,1563.889,1702,4095,342.25,449.222,613.75,1090,795.75,562.5,691.5,937.75,376.375,1151.889,1431.167,934.25,525.333,425.375,578.556,831.889,228.667,1618.778,609.625,497,1909.333,444.875,805.375,309,1021.75,1182.444,4095,621.875,628.083,473.375,224,197.5,519.5,172.5,1178.364,1022.5,1120,427.688,298.25,401.75,269.333
228,746.375,1052.125,1496,1939.312,2839,482.375,541.111,519.875,1303.75,895,275.875,760.5,1091.5,435.375,1420.556,958.333,1054.125,392.333,324.5,909.333,589.556,287,1669.889,441.25,481.778,2146.5,396.125,1024.625,280.375,1108.625,1262.333,4095,663.5,566.583,385.625,224.5,179.25,426.75,209.75,1152.636,1030.167,1166,363.125,307.5,184.75,364.333
229,754,948,1696.889,4095,1968,364.375,3553,514.25,899.5,841.5,455,528.625,1243.375,284.375,4095,952.833,1029.5,587.25,401.125,390.667,588,176.444,1523.667,535.75,514.889,1720.583,548.25,3450.375,256,850.5,1354.778,2807.75,656.5,450.75,221.375,185.333,311.75,363.375,151.875,1074.182,944.417,926,321.875,351.875,292.625,431.556
230,823.625,1086.438,1782.667,4095,2266.833,305,3223.778,490.625,1231.375,710.583,322,762.125,718.625,320.125,4012.556,1039.167,959.25,441.833,513.375,539.889,775,113.556,1267.778,533.25,552.889,2226.667,473.75,2985.125,279,856,1000.778,1916.375,607.375,685.75,431.5,354.667,353.75,408,197.375,1099,1019.25,1053.444,407.812,564.25,416.25,378
231,762.5,867.5,1590.444,4095,2292,271.125,2798.444,652.5,920.75,800.083,345.25,869.125,1070.5,277.75,2028.333,1410.167,917.25,483.583,553.75,935.889,509.778,166.111,1418.111,1066.625,550,2072.083,515.625,1250.375,310.375,773.25,879.444,1477.375,426.875,584.833,253,113.667,281,401.125,326.5,1277.909,1108.833,985.222,417.938,1285.375,251.125,431.556
232,1696,1017.438,1471.667,1776.062,2181,337.125,1174.556,616.125,1009.75,605.583,359.375,637.625,1122.25,402.75,1200.889,1200.833,978.375,493.917,334.625,600.778,617,313.111,1364.444,2467.25,405.333,1948.25,499.5,1101.125,227.875,937.75,996.556,1500.125,600.875,661.25,397.5,332.333,143.125,461.125,308.625,1143.818,1018.833,838.444,475.312,641.625,248.375,371.333
233,3507.75,1017.812,1218.778,1301.375,2427.5,378.875,507.444,478.5,1033.75,825.667,367,630,1038.25,336.5,1065.667,1204.333,1059.875,570.417,389.75,593,602.444,219.556,1336.222,1395.625,503.111,1911.75,412,995.75,194.625,735.625,1173.333,4095,405.125,724.667,299,215.667,337,371.125,190.25,1399.091,968.417,985.111,422.312,431,214.5,540
234,902.5,1465.812,1394.778,1426.438,2220.5,317.875,459.222,672.375,1173,868.75,453,471.625,1014.875,421.25,1101,1072.833,809,421.5,379.25,747.222,794.222,236.222,1498.778,848.375,602.111,2271.833,414.25,802.375,245.625,852.5,1354.889,2557.25,632,678.667,640.5,181.667,225.75,426.125,132.375,1309.727,1053.333,1290.778,429.688,221.875,317.875,881.111
235,646,3905.688,1448.222,1434.625,2274.167,512.875,318.889,527.75,1176.5,761.5,459.25,801.5,1083.875,280.625,1176.778,1118.333,909.75,474.667,418,768.222,541.778,180.111,1617.444,526.125,491.333,2119.25,380.125,657,168.875,1147.375,1321.333,1649.562,472.75,509.333,477.5,358.333,153,573,353.875,1576.091,905.75,1222,336.5,375.75,1667.625,2824.667
236,930,3818.25,1761.778,1466.812,1578.333,341.125,469.333,577.375,1461.375,928.417,454.375,615.125,778.25,357.25,989.667,1266.333,912.25,590.5,600.125,584.333,697,191.889,1445.111,615.75,395.556,2113.667,228.875,1022.25,283.625,4022.125,1112.667,1466,751.375,589.25,548.25,261.833,177.375,518.375,285.75,1418.182,944.167,1067.222,279.688,403.625,1536.375,2078.889
237,793.75,1187.062,1677.444,1540.875,2184.833,368.375,441,806.375,1229.625,985.583,503.5,1069.75,1297.5,427.25,1061.222,1375.167,967.125,641.417,336.5,547.444,672.778,352.667,1471.444,624.375,680.111,2529.833,2595.5,643,269,4095,1314.556,2871.688,545.375,755.75,371,407.333,287.75,256,207.5,1584.091,1118.417,2087.222,287.375,248.75,1364.375,714.111
238,898.125,1065.25,1457.444,1549.938,2105.167,224.875,540.111,567.375,949.625,855.667,525,636.25,964.375,386.375,1387,1263,1102.75,308.333,449.25,754,664.889,305.333,1689.778,1155.5,932.444,2365.5,1343.5,870.375,2028.875,2488.25,1344.556,1513,766.375,802.917,492.625,192.333,284.75,368,211.75,1148.273,1281.25,2202,399.375,366.125,879,442.556
239,740.5,1077.375,1820.778,1461,2412.333,436.125,375.556,553.875,1043.125,719.417,315.5,830,1223.375,251.875,1185,1400.833,1190.75,555.333,515.25,501.556,688.667,137.889,1812.222,3112.875,612.889,2315.833,470.375,834.5,1916.875,955.125,1232.222,1545.562,566.75,3877.417,365.625,187.667,226.25,476,269.875,1440.636,1300.833,1805.778,248.625,217.375,306,337.111
240,762,1175.188,1421.778,1612.125,2556.833,334.625,650.333,454,1220.75,678.25,325.125,800.375,1106.375,461.875,1406,4095,1240.875,597.917,531.5,558.111,856.222,232.889,1260.222,3699.125,747.556,2461.167,538.875,763,322.625,933.375,1214.889,1440.75,577.75,2404.917,410.5,283,355.875,399.5,1648.375,1445.273,1187,4095,374.188,395.875,241.125,285.778
241,699.375,950.375,1694.889,1343.25,2426.333,321.625,557.889,477.125,1285.25,863.833,398,778.125,1059.25,359.125,1487.222,4039,1291,373,459.625,750.667,460.667,80.889,1530.889,2225.625,1226.111,2058.75,435.875,1076.25,289.25,888.375,1408.111,1696.562,413,848.833,650.25,347.167,96.75,596.25,246.75,1298.273,4095,4095,279.75,437.25,196.25,428.111
242,1480.5,1194.562,1459,1680.625,2659.667,483.5,459.667,614.875,1276.25,847.417,402,678.875,1167.625,412.125,4075.556,2440,1692.75,478.25,604.125,632.222,648.667,187.556,1391.444,1853.25,3603.444,1985.583,298.125,641.875,393.75,703.375,1131.111,1513.625,380.625,558.667,329.625,222.833,176.125,331.875,253.125,1443.091,4095,3250.556,259.438,354.25,227,342.889
243,1011.75,909.438,1505.111,1532.5,2843.833,259.25,460.222,534.25,973.875,619,316.75,617,1098.375,280.5,3979.444,1464,1585.125,490,442.75,625,677.111,213.889,1574.222,1390.375,2027.778,2287.917,268.5,1237.625,405.5,668.125,1289.556,1825.5,542.625,466.083,358.5,330.167,394.25,443.875,202.375,1635.273,2689.833,2014.889,289.938,394.25,181,352.778
244,611.875,1059.125,1476.222,1531.062,2551.833,304.5,525.556,635.125,1359.875,871.833,398.875,821.75,957,380.25,3226.222,1278.167,1311,443.75,488.125,424.444,600,217.111,1384.333,561.25,508.444,2478.167,471.75,3717.5,384.625,813,1128.444,1461.5,486.875,602.5,417.75,2078.167,1756.625,388.5,237.625,1679.182,1346.25,1258.556,316,334,323.25,336.556
245,842.125,1110.188,1638.111,1470.062,2232.833,424,451.111,512.625,1143.125,910.083,257.625,710.375,1103.125,253.5,1687.222,988.833,1715.75,585.333,404.625,643.222,768.889,219.222,1890,625.375,428.333,2170.667,478.375,1047.25,443.875,1026.5,1257.889,1552.062,792.25,674.917,375.375,2531.833,2457.5,353.125,302.125,3289.818,1336.083,660.778,428.438,520.5,204.375,346.333
246,728.875,973,1801.111,1643,3125.333,388.875,477.222,592.75,1345.625,708.25,246.75,1025.25,1099.375,303.875,1289.889,865,1194.75,378.833,414.125,563.667,635.667,202.111,1520.667,530.625,542.333,2860.25,359.625,649.75,449.25,719.625,1059.111,1388.5,721.625,580.167,571.875,2580.5,2415.875,422.25,267.125,4095,957.25,993.222,271.625,324.75,390.75,531.444
247,651.5,863.562,1514.444,1528.312,3893.167,276,324.444,556.25,1403.375,795.083,416.875,656.25,995.5,263.375,2182.111,948.5,1427.25,382.583,524.25,619.444,668.667,304.222,1710.333,407.5,608.556,4095,270.125,716.125,308.75,797.75,1232.333,1370.812,693,428.917,440.625,455.167,363,303.875,150.125,4095,890.667,1060.556,319.062,324.625,221.75,270.778
248,1112.125,1153.688,1666,1462.375,4095,294.75,479.222,640.125,1060.25,761.667,327.25,814.5,1106.125,346.875,4095,1151.333,1253.25,528.833,488.625,614.444,464.222,122.111,1397.556,432.75,500.778,4095,218.625,792.75,426.75,786.25,1104.333,1350.688,532.875,648.167,586.125,270.167,406.5,372.75,237.375,4095,897.333,1154.667,2767.562,346.625,269.25,404
249,1120.75,1093.438,1440.556,1419.062,3929.5,338.125,320.667,599.125,1372.375,855,215.375,703.5,856.25,254.25,3538,1292.333,792.25,463.667,534.75,798.222,570.667,111.556,1608.222,417.25,393.444,4095,482.625,933,272.625,1039.75,1309.889,1531.938,622.625,590.583,518.625,481,370,434.5,164.625,2115.545,1022.417,1015.667,2474.375,333.5,228.5,325.222
250,4020.75,1215.25,1718.333,1484.438,3869.5,295.625,304.667,343.125,1253.125,888.25,416.25,650.875,1034.375,406.25,2503.333,1611.167,881.875,487.417,502.5,681.778,802.556,158,1763.111,574.75,459.111,3724.5,503.625,697.875,383.375,1144.5,1252.111,1353,580.375,441.75,607.625,198.5,419,502.375,285.875,1503.091,1103.917,931.556,422.125,423.5,253.75,288.444
251,1070.75,1154.312,1651.333,1509.625,4095,349.25,417.333,577,1222.25,811.833,384.5,669.5,839.25,293.5,1699.111,1298.833,1048.25,564.667,530.625,804.667,405.556,263.444,1405.556,537.625,536.222,2759.417,404.25,864,283.125,908.875,1249.889,1581.312,699.125,598,686,453.333,130.5,400.5,209.125,1380,1200.083,1101.111,460.75,416.875,147.875,425.222
252,785,1694.875,1349.556,1381.812,3072.833,265.5,529.889,461.875,956,641.083,336.75,689.875,1072.5,309.125,1675.222,1096.333,889.5,458.417,716.5,695.111,673.556,106.778,1484,551.5,447.111,2142.25,292.375,848.625,260.25,727.875,931.444,1510.75,509,593.667,2313.375,332,177.625,588.625,256.375,1176,1223.667,1110.778,392.5,375.625,272.5,453.778
253,634.25,3222,1599.778,1613.062,3840.833,346.125,525.444,3605.75,1292.25,806.917,302,724.5,1058.375,204.375,1146.333,1274,1030,498.917,636.75,615.667,797.556,156.556,1822.444,677.25,545.444,2053.333,304,956.125,348.75,870.25,1351.556,1479.688,609.125,600.5,2469.875,340.667,251.25,383,242.75,1239.273,903.25,1020.333,428.25,279.25,340.75,282.222
254,798.125,1362.875,1731.222,1616.062,2391.167,439.25,432.333,1372.875,1008,732,414.375,727.5,990.75,191,1433.778,933.833,1129.5,505.917,2222.25,510.667,619.778,148,1733.222,609.5,522.111,1928.583,479.5,937,326,942.5,1005.667,1283.688,660,533.5,1854.375,260,408.5,362.125,181.25,1079.091,912.167,1263.333,454.125,311.25,261.625,289.333
255,475.25,1318.75,1379.667,1469.688,2109.167,430.75,510.111,2652,1167.125,872.917,2543,680.5,1005.125,402.125,1097.778,1071.167,1000,353.5,1040.625,805.556,681.222,477.556,1496,414.125,388.222,1832.25,471,3566.75,362.75,1012.875,1087.889,1404.688,698.5,580,1099,341.833,296.5,312.875,256.875,1097.455,961.667,1537.444,319.25,391.5,167.75,268.222
256,976,1162.625,1618.778,1603,1802.5,282.875,444.889,883,939.75,756.417,658.125,689,1054.75,345,1277.111,1410,927.875,412.75,400.75,572.111,555.222,157.444,1448.111,444.5,595,1944.25,395.75,1765,390.125,962.75,1268.667,1555.188,4036.25,704.333,858.125,376.333,477.375,421.75,222.625,1079.455,754.333,2349.111,366.312,262.5,209.125,344.222
257,670.375,1254.062,1588.444,1431.688,1543.5,455.125,332,659.75,1206.125,928,295.75,1064.375,921.125,303,1060.222,1076.833,862.5,352.917,447,725.778,522.444,1903.889,1680.111,420.125,494.333,1689.917,321,2214.625,370.625,983.125,4095,1468.625,974.875,525.083,293.875,441.167,332.25,704.25,184.25,1251,1241.833,3137.111,457.75,369.125,192.25,259.222
258,917,1382.188,1686.667,1772.25,2122.833,365,502.111,500.625,993.25,851.333,311.875,3513.625,1061.5,244.25,1027,1003.333,1199,461.583,675.25,679.667,685.556,1264.556,1916.333,502.25,542.222,2076.667,378.125,1101.125,297.875,877.875,4095,1387.438,594.375,567.833,505.625,418,374.5,405.5,1275.75,1382.182,869.833,1385.333,222.312,515.875,265.5,307.667
259,897.125,2027.562,1610.222,1462.812,1991.167,681.125,424.667,682.625,974,776.75,379.5,2692.25,1044.375,128.75,1050.333,1078,846,518.167,436.25,681.778,602.222,1394,1701.778,480,587,2327,418.125,863.125,441.5,845.75,4095,1358,759.75,872.667,545.125,214.667,291.375,463.125,867,1227.727,1004.833,1174.889,771.062,542.875,259.875,303.111
260,1014,1788.562,1350.667,1459.25,1668.833,968.75,488.667,784,1090.875,963.667,279.125,1408,792.375,243.5,1450.889,1404.667,1018.25,546,357.375,775.444,750.556,1597.111,1432,569.125,659.222,2181.583,422.5,800,409.625,879.375,3765.111,1168,631.625,436.333,591.375,226.667,363.75,525,274,1085.091,867.167,897.889,752.5,321.625,249.625,424.111
261,848,1250.688,1899.667,1768.188,1806.833,2596.25,507.778,473.375,943.75,628.75,383.5,714.375,979.125,400.875,1718,1750.833,1210.375,569.083,616.875,768.889,858,444.556,1420,620.375,768.111,2033.083,484.125,623.5,263,1202.375,1203.556,1225.25,629,582.5,297.875,345,377.375,420.875,314,1306.273,893.917,1047.556,1688.062,261.375,303,360.778
262,917.375,940.125,1753.333,1321.938,1662.5,1668.625,612,631.625,1094.875,790.083,351.5,598.25,1090.5,341.75,2334.444,4021.5,932.25,545.333,652.5,827.556,628.222,207.556,1405.556,599.25,754.111,2026.917,438.25,971.375,370.625,920.125,1445.111,1380.25,584.625,629.5,589,497.667,264.25,458.75,295.875,1178.545,1100,685.222,450.875,265.625,179.875,354.222
263,731.375,1128.875,1767.222,1340.125,1975.167,389.375,426.111,461.875,951.75,785,297.25,1327.5,1348.625,415.625,4062.778,4008.333,1147.75,339.583,612.625,624.556,1021.889,172.444,1592.778,499.25,585.444,2026.75,386,819.625,406.625,732.625,1050.778,1240.125,759.875,646.5,544.625,381.167,295,529.25,190.875,1397.545,947.917,1012.667,383.75,303.625,259.5,371.889
264,3893.25,1101.125,1808.667,1691.625,1792.667,355.25,520.667,569.375,1159.75,902.667,416.625,623.75,1219.25,373.625,3762.111,1873,1086.125,553.25,399.875,780.778,995.111,135.778,1417.667,350.375,671.222,2085.25,302.5,699.25,353.5,1026.875,1060.333,1308.625,453.125,837.25,508.875,230.667,342.125,447.75,244.75,1332.364,1030.333,875.778,282.125,398.375,215.75,365.778
265,782,1282,1543.444,1559.625,2043,284.125,637.444,661.75,1327,666.5,318.875,655.75,1124.75,333.375,1813.444,1165.167,1152.125,329.5,543.875,754.333,844.778,210.333,1767.222,485.25,957.444,2043.5,449.25,710.375,347.25,937.5,1224,1685.375,799.875,834.75,440.375,332.167,419.125,634.625,180.375,1116.091,929.917,935.111,453.25,338.25,183.5,315.222
266,948.125,1272.5,1360.889,1564.25,1853.333,328.125,540.778,715.125,1183.375,816.667,374,588.25,1220.625,386.125,1392,1150,1078.625,473.25,579.75,1014.667,747.444,354.444,1630,477.125,612.222,2585.583,650.375,738.5,126.25,912.875,984.778,2616,793.625,3400.667,272.125,335,255,469,360.375,1150.636,1114.333,1104.556,422.062,295.125,237.75,248.556
267,907.25,1060.375,1595,1576.312,1527.333,346.875,519.111,735.375,1288,793.5,293.75,897.5,920.625,385.875,1263,1344.5,1180.375,372,579.375,715.222,496,359.778,1487.444,479.5,595.889,2363.833,388.75,762.875,243.875,995.375,939.111,1372.812,655.5,3608.667,573,309.333,370.875,376.625,217.625,1246.636,1112.583,769.667,416.312,300.875,239.5,276.556
268,951.625,1001.375,1470.778,1438.5,1780.667,306.5,526.889,565.75,1056.875,703.833,360,1084.25,1103.5,247.5,1433.333,1536.167,1039.625,373.583,500,694.222,555.667,270.111,1746.889,516,544.667,2268.833,351.125,945.75,264.25,851.25,1215.444,1328.25,734.5,1709.167,401.375,310.667,247.25,362.375,291.25,1281,1101.25,853.556,397.25,301,316.25,444.556
269,678.625,1382.438,1629.111,1606.125,1719.833,246,787.333,607.5,1156.625,678.833,479.125,1378.875,808.875,276.5,1153.778,1216.167,1111.5,359.167,486.25,608.111,788.556,276.778,1434.333,517.875,574.111,2370.083,465.875,735.25,278.25,989.5,908.556,1461.375,551.75,811.083,557.125,199.333,266.5,495,277.375,1166.455,1165.667,1133.556,2162.875,390.75,220.75,365.111
270,735.375,1255.812,1406.333,1705.438,1905.667,376.5,387.889,713.125,1251.25,703.583,327.125,4095,1048.125,230,1058.333,1362.333,1151.5,439.833,417.25,674.222,949.444,284.889,1129,487.5,658.556,2208,315,822.875,259.875,957.75,1124.333,1230.562,593.375,622.75,626.75,445.333,269.875,399.5,231.5,1170.091,955.917,686,1200.125,426.625,273.5,210.778
271,1032.125,1064.562,1671.889,1635,1372.333,397.25,480.111,425,1073,822.167,397.625,3163.875,801.375,303.625,1194.333,1350.833,1158.25,464,543.125,699.556,666.889,270.333,1289.778,312,749.889,2613.75,390.25,503.25,336.375,1014.625,974.556,1428.438,659.125,483.25,437.75,1096.333,824.75,311,259.875,1162.091,1340.583,812.889,347.938,454.125,378.125,262.444
272,903.5,1158.625,1436.556,1543.25,1870,459.5,526.667,744.125,1177.875,919.333,206.5,3063.125,928.875,229,1353.889,1188.667,1393.125,408.75,503.875,983.333,639.222,343.889,1738.111,713.5,810.111,2268,686.625,774.5,263.75,1376.875,1115.111,1364.375,588.75,690.917,880.25,2204.833,2053.375,605.375,153.25,1260.091,1121.167,1287.222,358,230.875,257.375,366.111
273,863.625,2895.625,1591,1502.375,1725.833,457.625,361.333,452.375,1315.5,858.583,211.375,910.25,1079.875,304.875,1413.222,1149.5,1172.25,474.917,519.875,978.889,986.778,328.444,1242.667,577.375,1110.222,2458.25,268.5,666.25,268.125,1063.5,1028.333,1432.75,767.25,562.5,729.75,2001,1994.875,345.375,227.375,1093.545,1172.417,1095.556,375.375,257.875,322.875,513.556
274,1250,3104.25,1872.667,1651.25,1943.5,292.375,571.778,568.5,1600.75,548.833,176.125,832.5,990.375,273,1429.667,1357.167,1407.75,488.417,568.875,2438.667,2576,218.889,1648.111,644.75,791.333,2405.417,315.75,687.5,2112.5,1000,1162.778,1245.812,716.5,700.167,1350.75,651,572.875,605.75,207.75,1220.455,1584.333,835.222,347.25,285.625,321.875,335.889
275,599,1512.812,1873,1605.375,1955.167,384.125,507.889,476.375,1141.75,682.667,416.75,769.875,1031.25,121.875,1204.333,1241.667,1784.375,568.333,494.5,4095,4095,1137.889,1213.444,506.875,488.444,2136.417,501.125,709.25,979.125,730.125,1020.444,1201.5,504.25,604.75,2663,263,447.625,535,184.5,1267.273,1027.75,999.778,415.5,741.375,213.625,509.889
276,800.875,1174,1930.333,1697.875,2295.333,402.125,3812.778,480.75,1127.875,675.167,377.75,781,1125.625,330.5,1187,1149.333,4027.125,464.667,767.125,1765.667,1755.556,1148,1406.111,459.875,387.444,2055.333,256.5,575.125,374.75,915.875,1391.111,1319.312,560.25,514.5,2335.5,489.333,346.25,579.125,262.5,1123.818,1041.167,1120.889,275.75,337.875,256.125,387.778
277,766.25,901.938,1540.333,1391.625,1903.333,180,3339.667,514.375,1272.125,669.917,372.75,727.75,1011,311.5,1186.444,1156.5,1793.75,452.083,534.25,4089.222,3927.556,892.889,1747.111,553.375,409.556,2135.583,559.25,847.75,277.625,719.25,1288.111,1541.125,899.875,670.5,1000.875,339.167,501,446,248.25,1190,1361.667,1306.889,325.188,339.625,312.125,429.444
278,694,977.062,1807.778,1640.875,2143.833,348.25,3095.778,681.25,1052,877.667,354.5,825,1051.875,913.625,1338.222,1263,1088.5,464.167,592.75,1630.667,2127.778,324.333,2042.778,645.875,386.222,1801.25,448.75,518.5,345,863.375,1200,1319.438,564.75,428.5,612.125,477.5,388.625,459.625,198.625,1319.182,1255.417,2742.556,342.688,356.625,149.375,403
279,870,1189.375,1646.222,1477.812,2232.333,335.875,1322.667,511.375,1129.75,1042.333,367.75,935.625,1020.875,1682.125,3331.222,1176.667,992.375,503.167,513.125,921.667,770.778,182.778,1491.111,573.25,379.778,2101.667,496.25,828.375,392,987.5,1040.778,2108.688,923.75,537.25,557.625,294.167,479.625,531.25,741.5,962.909,1304.5,3087.333,459.938,411.625,203.75,409.444
280,1148.5,1105.688,1682.444,1622.25,2234.833,250.625,427.889,3846.375,1184.625,683.75,324,910.75,927.375,2429,4095,934.167,1118.375,459.75,548.375,735.889,671.778,317.222,1350.778,399.75,564,2132.333,408.375,776.125,332,906.75,1069.778,1542.125,453.375,615.333,365.375,510.333,496.375,498.5,853.25,1229.545,1095.25,2677.444,448.188,427.875,418.5,373.667
281,830,1704.812,1507.778,1939.562,1306.5,365.5,559.778,1057,1167.375,812.083,380.125,1724.25,1267.125,1546.125,3434.889,1237.667,964,464.583,804.125,780.556,826.778,386.889,1451.444,569.5,476.667,2061.25,433.625,737.625,423.75,1053.75,1191.778,2015.812,616.625,580.25,479.125,356.167,292.5,636.375,735.25,1199.636,930,3330.444,1779.938,962.375,346.25,494.222
282,779.625,1068.25,2007.222,1640.062,1936.833,249.875,584.111,526.75,1271.875,681.75,246.25,3230.625,834.125,858.25,1402.778,948.333,790.25,391.75,2818.875,720.222,571.556,244.667,1153.222,384.875,511.556,1654,3408.75,570.5,372.625,1080.125,1239.556,4095,459.375,590.5,447.375,485.667,246.25,345.625,306,1244.909,949.583,2476.222,2886.938,1433.125,217.625,559.222
283,699.125,928.625,1607.444,1734.5,1807.167,339,407.889,326,1242,811.5,218.5,4052.625,1120.75,444.75,900.667,1142.167,1029.5,598.333,834,863.333,662.778,280.556,1517.556,485.5,587.667,2077.167,862.125,676.75,260.375,905.875,1095.222,4095,567.25,543.333,579.75,414,321.75,422.875,268.25,1301.455,926.667,1189.778,651.75,2005.875,429.375,332.444
284,910.875,1299.875,1523.222,1899.938,1666.5,274.625,449,542.25,1050.125,794.917,245.625,3793.625,1018.625,368.5,1315.778,1139,863.125,513.917,561.25,588.111,829.333,265.889,1398.556,572.125,636.444,1943.917,383.125,3125.125,297.5,1073,1347.333,4057.75,505.25,489.167,361.125,309.333,457.75,325.875,229.25,1162.364,1034.417,1040.333,271.562,1847.125,272.25,498.222
285,827.75,1657.688,1642.889,1535.375,1740.167,352.75,424.333,582.5,1070.125,801.667,341.125,2112.375,817.375,441.5,973.556,906.5,1073.125,429.75,592.5,672,847.778,125.333,1239.556,448.75,475.889,2333.5,396.875,2034.5,149.375,966.125,1300.556,1877.312,892.125,605.583,328.875,380.167,175.75,434.125,349.125,1225.636,949.75,807.556,473.938,1477.125,129.25,371.556
286,743.75,2104.125,1828.778,1626.812,2112.667,260,637.222,701,1140.125,871.917,295.125,792.25,746,429.25,999,1172,884,402.667,510.75,866.667,911.444,294.667,1252.556,738.125,585,1969.167,361.875,739.75,394.375,948.625,1406.556,1353,548.5,613.75,319.25,460.667,334.875,455.625,258.375,1166.364,936.833,934.556,485.062,1605,221.625,262.111
287,780.875,1544.625,1357.333,1506,1693.333,365.125,381.444,668,1128.125,763.417,354.5,834.625,1156,258.375,1157.667,1336.667,958.125,457.833,369.5,735.667,522.222,296.778,1214.556,511.25,643.778,2087.75,270.75,755.375,318.125,998.125,1110.667,1288.188,684.125,567.583,180.25,273.333,385.125,384.625,194.875,1259.364,973.25,973.778,343.75,440.25,274.75,576.667
288,1131.375,2769.75,1865,1461.312,1477,363.625,466.667,603.75,1010.625,728.5,188.75,922.375,829.5,173.5,1030.444,1165.833,1065.5,397.75,521,703.333,935.333,235.889,1852.667,441.25,540.333,2122.25,309.375,884.625,267.5,1191.375,1161,1642.562,509.375,555.5,484.375,311.5,378.625,589.625,281.125,1457.455,1055.5,866.778,371.562,290.5,250.875,336.222
289,1399.125,3780.688,1531,1632.875,1904.167,264.25,468.222,407.375,1178.75,876.333,359.875,852.625,1074.125,410.125,1201.111,1206.333,955.5,360.333,515,927.667,752.444,212.222,1351.778,591.25,457.222,1703.083,345.375,862.625,305,774,1136.111,1316.375,579,576.083,426.5,355.5,389.125,550.375,289.5,1250,1085.167,922.222,372.812,310.5,307.25,405.111
290,787.25,3881.625,1971.556,1560.5,1652.333,335.125,665,486.75,1108,645.25,226.625,806.875,1184,258.875,1266.667,1494.333,1146,413.917,635.875,772.667,751.333,164.333,1598.222,277.375,460.889,1862.75,272.75,765,327.125,880.375,1056.889,1169.25,443.875,670.75,403.125,390.167,313.625,566.5,159.125,1078.364,1031.333,893.111,431.938,256.25,238.625,361.667
291,681.375,1689.875,2470.667,1658.25,1816.833,386.125,738.222,670.75,1180.75,786.583,219.875,840.75,1218,467.25,1224.111,1347,856.5,530.833,509.75,735.778,784.444,453.667,1614.222,464.125,469.333,1809.417,462.375,534.125,408.625,1071.5,1287.111,1244.625,822.125,572.583,418.25,202.5,368,570.125,258.125,938.818,1099.083,937.556,441.75,265.75,398.25,246.111
292,561,963.875,2282.222,1535.75,1880.667,689.375,417.889,536.375,1348.375,830.833,478.25,1010.5,727.375,202,3737.778,1048.333,1015.625,612.083,598.5,680.333,568.778,1481.889,1438.667,635.75,416.889,2088.5,284,631.25,338.125,988.5,1271.778,1557.625,493.75,464.917,738.125,298.167,291.875,268.5,309.625,1435.727,1060.167,1014.778,435.438,439.375,257.125,474.778
293,704.625,1002.562,4034,1531.75,1885.167,312.375,513.222,490.875,1398.5,787.583,319.875,596.625,1091.875,293.375,4078.222,1285,1120.75,369.083,460.5,650.667,672.111,1171.556,1451.778,547.875,514.444,1603.75,574.125,721.25,231,1325.5,1073,1242.75,382.875,561.25,1120.25,381.167,420.125,382.375,130.375,1216.455,1044.417,932.667,547.875,452.375,393.5,371.556
294,753.5,2909.938,4095,1921,2233.667,248,415,431.375,1127,798.417,301.625,942.875,1127.625,222.125,2976.111,1139.667,903,645,463.75,573.333,754.111,1270.889,1659.444,515.5,390.111,1678.333,428.375,919,194.625,1113.25,1039.778,1479.5,552,540.167,1987,277.333,376.625,548.875,146.5,1004.182,920.75,870.778,2409.062,414.875,220.5,373.556
