245,430,1398.375,639.438,1363.429,2043.577,899.5,490.312,1149.812,399.25,2860.381,657,606.667,856,713.167,300.583,546.8,486.2,573.083,451.125,917.938,858.417,224.688,974.81,905.818,837.688,983.333,887.875,682.286,1105.562,1059.083,966.917,396.469,528,645.625,812.19,345.25,643.312,490.762,516.731,544.833,283,1449.238,482.938,407.846,649,316.5,1954.952,747.85,406.875,1046.476,4006.5,2919,619.312,524.083,316.312,399.143
246,736.188,452.125,532.688,832.048,903.692,942.25,522.188,4095,422.833,2936,428.75,854.917,640.333,819.583,419.083,421.75,462.3,617.083,468.312,960,447.417,291.312,770.381,921.909,590.438,1139.667,909.375,792.19,1175.75,743.417,970.417,359.688,475.125,675.062,4095,467.25,692.438,360.238,670.115,550.5,204.048,1108,499.312,466.962,623.625,445.25,996.19,841.1,421.375,1002.048,4074.375,3242.333,645.875,542.083,293.562,292.071
247,2828.688,422.5,564.875,929.238,723.462,1042.812,508.562,4095,558.083,3068.095,480.562,1016.333,1003.5,940.583,429.75,440.85,501.95,446,397.75,868.625,591.75,249.875,904.714,1001.727,831.75,777.75,1153.188,911.19,1034.875,1105,994.333,328.656,467.75,555.625,4095,228.5,532.438,423.81,691.5,568.917,314,1267.19,519.125,431.846,818.5,502.25,515.857,826.35,350.875,1024.048,4079,3185.222,502.25,310.167,332.25,464.429
248,725.188,335.625,636.375,801.667,585.192,1029.75,475.375,4095,713.917,3004.048,426.25,911.917,846.667,687.5,453.417,336.3,435.85,570.833,403.938,795.25,607.083,2044.438,822.619,719.545,803.125,1007.167,835.125,723,1186.625,1232.667,1027.083,410.188,260.375,574.125,2812.952,601.875,715.75,550.095,524,652.417,493.048,1514.476,541.188,393.077,798.625,312.875,381.333,623.8,389,965.095,4095,3781.556,674.438,652.917,229,402.714
249,367.75,533,449.125,972.286,460.038,1095.125,485.125,2524.562,640.417,2601.143,356.438,750.083,742,905.083,362.667,397.05,374.75,663.5,429.562,867.688,609.75,2196.688,863.571,1101,835.188,736.667,905.875,947.524,834.5,1332.833,892.417,426.5,532.062,673.625,1163.238,412,596.812,480.381,529.577,734.833,818.762,1021,467.062,406.654,554.938,601.125,428.381,593.55,244.75,929.714,4095,3123.333,425.625,406.917,325.875,520.714
250,496.688,446,482,3947.81,573.923,834.562,732.562,1054.875,1943,2807.667,505.562,728.333,763.083,747.167,387.75,365.6,427.9,552.25,470.75,969.312,707.75,924.125,884.048,1022.545,681.438,948.333,936.438,801.238,1111.188,1673,1027.333,384.25,435.5,527.875,839.238,268.625,571.562,435.571,598.154,530.917,335.857,1333.476,366.688,383.077,822.938,329.625,431.81,647.15,516.625,1049.333,4095,3039.667,538.75,683.917,323.375,341.857
251,441.938,462.375,460.312,3123.619,617.115,1166.938,511,1233.625,909.667,2851.619,453.688,692.083,684.583,898,313.25,383.7,450.55,458.75,650.75,944.875,583.583,788.312,857.429,1231.818,1012.25,976.833,988.938,3591,953.312,4021.75,871.667,366.188,533.312,727.938,836.571,308.625,591,528,487.423,590.583,310.286,1280.952,610.75,358.231,675.562,519.5,440.476,665.5,420.25,965.667,4095,3461.222,629.812,555.5,407.062,433.857
252,2215.812,215.625,512.25,914.19,635.577,1661.688,2935.375,1041.875,865.25,2783.524,409.438,952.25,613.5,1016.25,376.333,460.35,384.7,422.833,431,939.562,692.833,410.938,714.857,804,854.938,929.75,850.688,2641.19,1041.5,3990,1600.583,325.062,456.375,703.062,1120.952,401.875,481.75,516.095,497.269,770.833,379.19,1361.095,528.438,457.385,693.125,476.375,445.905,696.85,394.75,1151.952,4095,3156.333,676.312,482.917,262.438,479.286
253,546,369.375,348.75,796.905,656.769,2155.312,574.438,1163,612.583,2849.667,385.125,808.333,715.5,4095,347.667,394.4,580.95,779.667,441.438,857.188,811.417,344.688,900.429,1202.545,889.25,934.25,1292.938,2638.619,946.812,3231.5,1992.667,264.219,445.938,606.438,922.762,692.375,501.312,427.571,479.731,801,286.095,1307.095,566.5,520.5,838.062,483.25,449.238,882.45,239.75,1079.333,4095,3047.444,619.812,499.583,250.125,508.643
254,462.625,234.25,325.438,741.524,672.846,955.375,360.25,1121.625,684.583,2808.476,378.625,866.417,731,2509.083,443.583,316.45,419.75,486.25,542,3842.125,692,353.688,813.286,1241.636,687.062,909.75,822.562,866.19,1162.562,1658.167,4077.833,335.844,554.25,496.625,941.857,355.625,418.312,325.952,421.731,703.917,353.286,1364.571,574.375,462.115,922.125,419.25,448.571,649.85,332.875,1159.333,4040,3021.889,595.688,591.833,385.062,293.071
255,577.812,232.5,472.125,630.952,589.846,950.5,465.688,921.5,521.833,2809.572,556.688,909.667,771.583,773.333,426.667,413.7,467.55,447.417,366.75,2742.812,622.583,351.938,790.095,1200.818,634.188,909.333,638,690.571,1211.5,1058.25,4095,331.094,399.688,558.375,1095.286,518.5,584.312,486.286,511,922.167,317.667,1682.952,568.188,374.962,603.875,454.625,377.714,700.95,275.625,1297.095,3638.375,3334.111,523.938,432.917,441.188,225.857
256,524.5,311.375,534.688,757,486.231,679.812,573.125,1059.5,512.333,2742.952,400.188,591.417,570.75,494.5,408.5,378.75,376.15,646.5,450.312,985.438,877,240.562,713.857,875,675.438,794.333,930.938,543.238,912.75,878.417,3594.417,392.562,346.938,657.562,902.143,531.375,621.812,417.476,507.731,620.083,324.286,4095,437.688,398.962,702.125,415.625,629.143,559.3,333.25,1019.571,3086,2620.222,588.25,478.167,312.625,473.357
257,358.625,310.5,451.75,754,597.731,1293,388.938,1041.25,361.333,2685.476,489.938,849,686.583,424.333,241,300.55,278.35,559.917,403.625,881.312,543.25,346.688,796.429,1105.273,567.625,953.667,1077.938,565.619,1024,798.25,2213.5,489.906,522.375,981.062,907.095,242.25,571.188,332.333,418.154,721,269.524,2684,414.125,372.231,746.125,398.375,465.238,684.6,550.625,1099.429,3678.625,2905.444,564.625,624.25,334.125,499.071
258,508.438,346.875,726.938,885.619,638.5,962.625,482.375,1052,605.5,2858.762,409.5,777.083,804.583,636.417,503.167,502.85,441.15,529.25,1904.062,723.875,789.917,269.938,952.762,1260,711.812,862.083,926.625,796.762,1111.5,851.5,1356.667,312.75,549.375,2346.625,1095.952,371,629.188,446.095,425.154,600.333,266.571,2439.762,513.312,337.846,646,466.5,379.714,736.25,244.75,964.619,3219.875,3016.778,543.812,677.083,442,395.786
259,496.812,214.625,507.625,460.476,612.192,1126.625,522.062,1141.812,649.5,2833.143,494.688,653.25,583.583,722.667,460.417,314.35,428.4,576.917,918.688,780.688,575.917,267.625,711.81,1133.909,611.125,4095,4095,617.857,1107.625,707.583,914,409.344,417.438,2135.375,1009.476,455.75,436.938,439.333,592.038,674.75,388.571,2031.905,615.625,388.154,612.812,491.875,429.714,786.2,188.875,953.762,3554.625,3080.333,466.25,2434.083,333.375,308.571
260,614.375,344.5,371.938,584.238,583.038,928.188,600.188,1157.938,543.5,2944.476,327.812,842.25,443.333,918.25,574.167,2645.95,2027.3,423.75,710.5,663.438,572.917,258.75,738.286,973.455,817.25,4076.917,4095,717.857,1199.938,962.667,732.417,335.875,459.062,1367.375,870.381,397.875,517,472.143,485.154,696.167,269.81,1672.952,390.312,357,577.625,275,369.19,740.65,334.625,899.81,3510.875,2650.889,464.125,511.75,428.562,488.357
261,739.938,387,501.688,798.905,609.346,861.688,496.625,1139.125,650.667,2731.381,305.938,608.5,680.917,473.917,399.333,539.2,394.7,645.5,398,985.562,589.667,388.25,761.524,1060.818,910.375,2511.333,2507.312,622.238,1109.812,893,763,432.625,552.25,836.688,932.952,349.5,753.875,1100.81,383.308,706.333,296.381,1524.095,2903.812,428.923,906.5,400.125,485,606.35,359.125,905.476,3579,3429.889,452.875,505.5,233.062,505.429
262,2213.125,204.875,620.188,751.81,538.577,607.375,563.375,1003.938,487,2749.667,529.375,944.583,578.917,863.417,355.583,572.9,477.3,579.25,561.875,907.625,671.167,297.688,792.762,971,662.5,1021.167,1247.438,753.476,959.812,902.833,693,456.125,390.438,671.5,1011.857,357.875,469.125,1043.524,488.923,664.75,262.524,1444.905,2400.875,547.038,687.062,364.375,509.476,797,447.625,1167.048,3779.625,3601,565.625,401.5,239.375,322.429
263,467,437.125,488.688,634.81,1138,1237.562,405.812,1316.688,501.083,2738.048,351,4080.25,601.5,653,2208.083,529.8,354.8,684.5,384.625,905.312,684,246.5,889.333,1006.909,734.438,727.25,735.5,715.19,1167,739.667,598.417,355.625,539.312,641.188,899.619,497.375,543.125,662.381,625.038,633.5,329.143,1468.762,1841.938,2803.231,625.875,351.25,533.381,636.1,494.375,835,3347.125,3630.333,570.312,656.167,364.75,373.929
264,445.312,352.625,422.5,785.714,3079.808,921.438,587.25,1228.312,392.75,2812.857,367.75,1135.583,731.083,481.833,2387.083,415.45,338.4,449.75,327.688,917.188,804.917,268.812,762.619,918.364,710.062,858.833,875.125,767.762,1046.625,4095,751.333,302.5,471.938,499.625,1242.571,384.25,525.312,570.286,540.115,689.25,365.857,1466.81,2258.375,2902.885,604.062,417.75,402.857,824.3,419.625,972.333,3542.25,3000,324.5,547.333,197.625,3041.286
265,622.75,457.25,1956.688,799.762,953.154,987.562,520.562,1165.688,513.667,2680.428,545.25,640.25,571.75,558.417,1120.833,263.95,344.9,568.833,384.625,742.875,734.417,241.688,780.095,905,667.688,870.417,712.875,738.238,1066.438,4095,580.917,319.438,2284.188,429.75,911.333,616.25,636.375,546,497.462,500.417,428.81,1421.667,581.75,2822.885,895.562,441.25,363.524,794.25,494.5,944.81,3790.625,3550.222,602.688,550.5,251.938,3373.428
266,522.875,286.5,1178.125,699.905,750.5,905.875,622.438,1081.938,373.75,2584.952,436.5,551.417,643.083,666.75,831.167,296.55,643.45,548.583,332.062,951.875,608.5,275.125,788.524,906.909,824.125,973.5,749.375,646.476,1028.75,4078.583,762.167,376.938,2227.938,532.938,908.381,376.375,562.062,569.571,483,780.75,262.238,1376.762,456.25,997.269,715.75,387.625,421.952,763.2,347.25,1058.667,3569.375,4004,437.062,496.083,242.062,3191.072
267,608,417.25,1053.062,815.381,541.077,935.312,561.938,1056.25,423.5,2906.524,387.25,722.75,778.5,831.75,367.25,2203.7,1879.65,584.833,381,920.125,616.25,325.188,676.286,969.909,753.625,959.917,954.25,676.19,865.438,2852.167,1060.583,2467.594,1795.875,519.75,1042.19,589,606.25,348.857,460.962,596.417,223.048,1422.81,496.062,548.385,694.125,399.125,295.143,932.65,556.125,1126.524,3651,4095,555.25,576.583,337.75,3321.643
268,652.75,238.125,562.062,679.381,599.154,1023.062,595.938,1116.625,634.5,3398.286,316.75,756.833,872.5,861.25,479.417,415.4,461.15,603.583,364.812,869.125,767.75,290.812,850.524,977.727,683.25,903.917,903.312,870.571,1113.25,1777.083,979.167,2175.656,1427.688,532.5,1039.667,569.625,553.875,501.333,415.077,654,348,1221.857,452.75,405.5,738.188,703.625,309.81,1210.75,452.625,1047.429,3595.125,4095,624.312,571.583,226.125,3048.643
269,2451.5,321.25,431.938,721.381,657.654,894.938,508.812,916.875,647.583,2951.476,413.5,731.5,648.833,715.25,573.083,421.9,295.65,566.75,439.312,1026.312,720.333,336.875,745.429,992.273,854.625,1121.667,987.625,758,895.188,1018.333,822.667,1603.125,697.375,571.625,852.619,675.125,543,434.667,435,736.75,290.762,1306.571,333.375,357.577,848.062,472.125,414.238,1559.05,499.625,1071.619,3910.25,4095,491.062,605.417,331.75,1208.5
270,2834.688,348.25,326.25,850.476,576.538,828.938,2037.562,1053.625,486.25,2631.81,327,732.5,858.833,814.917,353.333,405.4,549.7,578.25,364.688,871.062,697.333,310.5,775.19,932.091,586.688,1090.167,766,732.762,882.312,1139.333,933.5,861.531,505,457,770.667,667.125,491.938,554.333,611.615,588.083,285.952,1601.857,474.688,449.692,838.812,246,350.238,1438.95,491.25,1040.476,3594.625,4095,676.875,560.167,279.25,681.786
271,930.562,412.375,356.625,723,560.077,879.5,571.375,813.562,463.25,2681.238,485.312,719.167,665.167,949,365,306.4,398.85,473.083,491.625,736.812,538.833,290.438,734.619,1179.182,732.5,851.917,867.938,754.905,788.812,596.75,767.083,513.156,308.938,662.938,959.857,3938.25,482.875,575.762,482.615,612.25,265.905,1826.619,600.312,453.5,726.625,369.625,497.286,1010.7,473.875,979.238,3645.875,4095,643.188,493.667,378.5,592.429
272,592.812,578.125,533.562,792.381,543.423,713.812,529.375,931.062,531.25,2707.048,414.938,819.917,730.333,609.25,531.583,412.15,471,629.667,436.875,883.75,667.083,475.062,672.571,729.273,561,814.75,814.75,605.429,1037.438,722.083,498.5,408.844,387.562,579.125,822.81,3699.875,638.5,424.476,498.115,763.083,245.095,1483.095,647,327.846,623.812,205.875,418.476,1020.05,320.125,1032.81,3581.25,4095,545.625,461.583,262.875,368.643
273,1610.625,395.25,278.875,814.143,528.962,973.562,511.25,968.688,382.5,2658.238,364.188,867.667,850.667,619.25,403.667,396.35,395.25,559.083,355.188,880,390.75,474.375,723.857,962,806.625,1039.25,860.875,763.476,1032.125,789.333,847,300,331.562,416.062,915,3714.25,387.938,401.857,530.269,673.25,431.619,1755.857,483.688,488.769,528.375,491.75,383.048,935.45,306.375,1043.238,3299.75,4095,467.562,716.833,264.375,410.714
274,543.125,466.375,455.562,1187.476,879.038,745.188,670.5,1054.5,502.167,2451.238,281.25,645.167,785.833,768.833,261.833,509.6,413.15,647.833,397.938,984.188,711.583,335.188,4094.143,756.091,706.812,1040.583,688.812,657.857,1136.062,799.583,792.333,335.906,388.562,598.812,947.857,1968.25,448.25,376.381,518.308,856.75,286.095,1235.238,431.25,513.269,799.562,343.375,462.333,802.55,444,894.905,3402.125,3932.444,497.688,482.25,252.625,519.214
275,666.812,256.25,384.062,787.619,524.731,951.312,585.562,762.312,570.167,2800.524,273.312,786.083,636.833,682.083,482.667,472.95,396,501.25,449.75,1024.375,552.583,304.688,3887.572,898,660.375,860.167,971.75,581.143,902.312,910.833,739.583,447.75,358.25,464.688,893.143,493.75,623.688,416.429,675.692,3493.667,244.524,1361.667,1883.938,468,652.562,498.5,540.81,799.55,504.5,820.571,3587.75,3444.222,482.5,700.167,290.125,451.214
276,557.562,394.625,382.25,602.333,589.115,719.312,504.938,1106.5,550.417,2513.048,290.562,840.417,786.917,587.25,334.333,394.9,411.15,518.417,426.188,768.438,560.917,369.5,1099.429,808,810.812,847.333,758.5,632.762,1267.5,967.083,893.5,313.594,336.812,490.812,723.571,293.75,403.625,389.333,424.885,2839.75,264.476,1491.857,815.438,525.538,2616.812,401.875,439.857,567.6,130.5,873.81,3694.875,3620.444,631.25,575.083,292,371.429
277,595.688,376.5,506.438,585.619,663.385,3213.938,558.375,857.688,552.333,2751.572,305.75,732.25,508.5,452.583,488.417,482.75,586.95,803.167,559.062,730.312,770.5,600.625,747.476,868.455,686.562,878.5,750.562,750.286,920.625,781.417,696.083,389.938,460.625,484.062,960.667,420.625,461.5,541.762,539.308,812.917,318.81,1006.095,1462.062,521.5,3712.625,321.5,680.571,702.35,380.125,965.667,3731.125,3090.667,650,367.917,245.188,579.143
278,580.5,575.375,495.75,766.048,770.846,3620.625,533.438,997.75,398.417,2638.714,281.75,647.583,818.833,531.667,418.917,411.4,333.15,668.583,422.125,892.062,453,1732.812,560.143,870.636,722,780.583,815.812,609.048,1072.25,706.25,719.583,303.781,306.125,438.125,940.952,245,547.625,2422.381,442.154,741.333,317,1109.476,412.312,497.769,1624.438,188.75,370.238,666.95,2432.375,1007.095,3675.75,2729.333,560.938,425.833,256.062,457.571
279,636.375,326,557.875,777.048,531.462,1090.062,454.625,1049.438,470.75,2653.762,374.562,892.167,736.25,644,370.333,365.75,414.7,535.583,532.062,658.75,618.667,1102.812,597.381,4095,567.25,1028.333,650.625,537,826.938,690.917,704.917,269.594,410.188,578.438,693.714,455.5,667.562,1639.429,466.269,741,346.476,1181.429,960.688,359.692,895.875,542.125,416.905,610.35,2845.625,883.286,3835.125,2673,463.062,534.167,314.812,467.929
280,863.188,378,575.062,763.619,615.577,684.562,486.875,791.562,434.083,2478.238,447.125,698.25,806.167,569.583,523.833,387.4,300.4,510.583,721.5,991.625,581.167,496.812,607.762,3969.545,813.5,962.5,773.688,581.286,841.625,621.5,992.417,298.188,354.438,432.688,1119.667,317.25,663.375,533.238,445.423,467.333,251.286,1418.238,585.875,558.231,777.125,323.75,272,726.8,2661.375,976.905,4075.375,2926.333,570.625,468.667,356.875,435.786
281,1209.438,337.125,928.938,807.619,477.423,1188.438,1430.25,970.5,430.833,2733.238,309.75,726.25,546.25,651.417,358.667,549.95,337.3,835.5,565.25,992.312,781.917,385.938,788.095,3845,603.812,912.75,730.375,538.619,1071.875,684.167,630.583,263.906,325.688,462.75,944.524,511.375,634.938,439.429,466.692,427.917,250.667,1605.238,374.812,413.692,857.312,363.875,409.143,640.8,1115.75,879.619,4095,2887,670.625,403.667,334.938,478.214
282,615.688,359.25,1692.688,712.381,539.538,787,307.062,936.438,436.333,2708,345.625,690.083,552.083,534.917,365.25,392.4,295.5,674.25,606.125,754.125,458.75,240.875,705.286,1236.636,619.75,813.417,836,525.952,991.5,1088.417,827.75,294.156,401.125,405.562,1083.619,377.375,506.938,425.143,516.115,726.833,228.048,4095,420.75,462.346,719.875,386.75,283.095,688.8,331.25,807.619,4095,2615,423.25,526.417,337.438,400.357
283,713.25,288,1544.125,623.952,602.346,755.812,582.312,901.625,466.667,2638.857,350.938,493.5,518.417,753.5,386,449.75,394,569.583,603.312,697.938,578.833,325.75,598.286,590.818,555.5,619.833,853.375,487.857,1016.75,729.083,678.167,390.594,368.438,526.688,894.905,248.375,632.75,407.857,422.154,891.083,129.143,1959.333,389.188,474.423,721.875,245.875,553.19,471.8,359,781.762,4095,3098.778,826.25,470.333,200.062,463.643
284,564.188,297.375,830.188,688.476,475.885,770.562,624.75,989.562,381.75,2555.19,289.438,590.583,512.5,621.833,478.75,432.9,452.6,453.667,553.688,845.125,661.25,347.688,712.905,648.455,780.188,591.667,938,622.476,926.438,766.083,995.333,1298.75,352.75,513.25,1027.524,332,463.188,468.381,354.154,532.25,280.19,1485.476,401.938,477,913.562,237.75,317.714,616.75,366.5,811.571,4095,2565.333,562.5,580.667,249.875,451.714
285,2078.062,433,604.938,627.619,3152.5,672.438,592.5,952.312,596.917,2853.238,370.188,614.333,820.667,674.167,407.25,453.4,443.95,491.5,316.375,665,740.25,300.312,758.714,644.091,802.188,872,786.375,688.905,881.312,862.167,955.75,2088.562,361.125,616.312,1226.857,161,567.875,409.952,532.846,445.417,333.19,1807.905,454.938,539.692,749,414.875,591.143,836.05,361.125,909.286,4095,2554.667,562.688,437.917,244.938,477.929
286,902.938,375,455.875,671.048,1358.269,1059.125,495.5,818.688,482.333,3143.19,702.75,864.917,777.583,666.917,636.5,505.85,345.25,694.833,300.562,853.75,637.583,300.312,713.857,863,894.75,939,749.625,610.667,938.562,939.583,693.5,1489.906,338,566.188,956.333,305.875,529.562,390,414,613.75,220.524,1611.095,385,675.462,541.625,331.875,307.524,801.45,394.75,1127.381,4095,3548.111,534.188,585.667,334.062,306.5
287,2090.875,461.875,484.688,777.429,558.769,1085.125,605.062,1142.25,595.75,2840.619,2837.75,652.167,645.333,614.5,451.167,501.2,495.85,475.917,368.75,856.938,551.083,339.688,728.381,941.727,748.188,920.917,981.125,634.667,845.375,922.5,736.417,1052.406,319.875,430.375,1147.286,301.375,637.188,388.762,441.038,698.25,311.524,1329.714,491.5,2593.115,618.188,304.625,553.81,640,371.5,1048.857,4095,3244.778,698.375,473.083,330.938,443
288,1442.25,326.875,428.062,757.762,537.346,1041.25,556.062,954.812,498.25,2828.095,1978.75,792.417,631.833,731,366.75,528.55,468.15,472,429.062,773.875,587.917,167.188,736.524,768.091,734.438,986,736.625,684,965.625,711,807,474.844,463.5,588,814.905,424.375,512.062,1598.143,588.654,629.917,394.429,1147.571,419.375,3010.808,989.375,205,376.524,563.75,347.125,1154.762,3506.875,2873.889,647.188,461.167,308.25,443.429
289,664.938,371.125,292.625,861,541.077,809.5,367.938,1324.562,292.167,2332.572,843.688,715.417,556.583,715.833,280.417,406.35,373.95,393.583,377.75,808.5,619.333,439.75,653.952,808.636,778.062,867.917,967.062,735.143,894,598.417,728.167,424.562,485.375,509.75,795.762,389.375,360.625,2662.572,438,763.583,1545.19,1072.667,474.938,2286.654,825.438,358.125,428.571,934.7,332.625,1041.048,3094.75,2742.222,507.375,446.833,300.188,317.786
290,486.312,285.25,414.812,823.714,533.692,844.062,386.875,1200.875,394.667,2754.762,357.625,758.917,661.167,518.583,407,420.9,364.3,308.083,326.188,731.062,640.5,422.5,729.381,988.818,891.625,1010.917,896.375,535.286,789.25,708.667,797.75,292.469,317.062,523.688,1040,450.75,613.75,1094.286,506.423,717.083,504.19,1228.095,537.875,881.731,998.938,469.25,385.905,688.15,581.25,914.619,3011.875,2950.889,405.438,488.583,328.688,481
291,533.25,482.5,524.375,600.667,489.962,875.875,439.188,1076,571.167,2937.762,300.188,604.5,932.333,801.75,446.75,379.55,591.45,534.333,375.75,888.938,744.75,329.125,792.762,1121.636,595,1016.083,853.375,500.619,952.188,802.083,970.167,279.406,339.5,484,897.857,562.25,417.625,621.905,483.077,442.667,263.571,1379.952,453.312,569.846,1400.312,392.375,448.143,646,505.375,889.381,3197.75,2732.778,598.062,516.833,307.625,383.357
292,862.688,406.125,416.625,817.143,533.154,811.875,505.062,869.75,420.083,2577.81,441.25,466.667,717.583,685.083,250.083,1534.6,1276.6,408.333,540.062,676.625,681.583,361.562,605.19,893.091,747.125,965.25,641.312,534.048,905.688,808.833,845.25,356.344,419.75,438.125,1027.762,335.75,495.062,406.571,470.346,334.167,236,1256.857,1660.562,452.654,1681.75,429,379.286,829.5,448.625,1110.762,2701.25,3034.889,414.5,629.75,310.75,380
293,1032.875,395.375,337.125,707.619,445.269,944.875,538.688,942.688,438.083,2582.524,361.062,454.583,781.5,640.75,481.5,393.1,408.35,426.667,371.875,755.688,460.333,302.938,718.095,989.091,703.562,885.083,833,582.667,921.75,1038.083,658.083,355,382.625,501.438,932.714,345.625,532.812,509.381,479.385,733,312.857,1332.048,2165.375,353.654,742.312,581.25,433,635.55,286,648,3428.875,2403.889,432.75,505.5,289.062,371.5
294,1453,335.125,432.125,674.286,598.885,862,374.812,909.25,332.25,2486.524,261.688,638.333,694.083,659.833,523,403.25,304.65,530.333,356.562,789.812,607.167,205.562,665.333,703.909,699,786.667,874.375,597.571,861.688,1087.583,822.5,372.125,203.688,500.5,903.952,461.375,496.438,376.19,421.462,597.833,286.81,1265.952,2102.938,487,694.375,355.25,468.952,514.55,333.875,1054.905,2956.875,3425.556,533.25,596.833,375.5,423.286
295,823.812,317,332.375,738.476,545.808,578.75,381.062,896.562,537,2888.524,385.938,762,629.75,443.75,452.833,358.5,587.75,655.5,343.812,647.312,522.333,382.562,622,840.364,548.812,815.75,727,615.619,944.5,1088.75,759.333,297.062,399.438,477.812,857.857,291.625,457.562,374.81,448.692,424.083,300.905,1288.095,2409,316.269,370.5,736.875,494.238,729.55,509.25,766.286,3361,2422.889,457.375,592.5,336.25,366.214
296,460.5,295.25,370.562,906.762,606.692,977.938,535.062,1031.188,252.75,3042.333,272.312,781.917,751.833,714.25,480.167,371.95,387.15,544.167,358.5,839.188,554.667,376.312,730.238,971.182,535.5,928.333,743.125,559.476,969.562,1414.5,739.417,373.438,338.875,408,1016.238,578.375,452.562,478.571,561.462,354.75,476.143,1310.714,1326.625,361.692,718.438,448.25,343,689.5,544.375,880.714,3202.25,2627.444,524.188,649.417,312.312,357.714
297,694.938,288.125,404.312,753.476,553.308,922.938,1647.5,924.75,464.833,2790.667,342.312,646,849.083,734.583,504.083,465.15,376.4,555.833,430.375,774.188,655.25,291.5,834.095,919.909,507.688,1095.25,600.562,3018.381,1014,2889.667,737.167,261.25,373.938,542.812,871.238,430,558.312,422.286,393.346,685.417,350.286,1300,513.625,419.615,652.938,453.625,438.857,635.05,328.625,721.524,2963.625,2644.111,688.562,514.75,279.75,402.5
298,594.438,538.125,403.562,804.19,452,789.312,680.375,971.75,436.75,2451.619,448.062,556.333,728.917,601.667,415.167,430.3,495.6,725.917,393,880.375,696.167,329.625,748.81,796,785.688,691.833,764.562,1704.286,1020.5,4024.583,607.417,421.781,420.938,606.062,923.143,490.125,488.062,597.952,454.423,563.167,219.143,1402,466,432.115,505.875,461.125,513.476,782.4,433.125,893.667,3210.5,2982.778,2960.938,449.75,407.812,553.286
299,1547.5,293.75,413.312,688.81,581,875.312,425.875,800.625,467.667,2853.19,382.062,701,485.5,813,400.167,3009.55,2485.85,777.667,479.875,729.312,541.333,465.75,652.095,987.727,544.75,838.667,903.25,558.286,1013.062,3655.75,599.583,322.406,388.75,498.25,992.905,201.625,492.25,458.381,445.769,736.75,1570.524,1229.762,592.562,351.269,627.5,251.125,529.81,701.2,349.375,1057.143,3505.25,3050.222,3399.5,527.333,208.312,591.786
300,1319.375,380,1557.562,712.667,3277.731,990.5,565.375,985.562,526.167,2759.286,400.188,703.5,726.917,3407.833,447.333,366.65,430.35,576,462.312,879.125,495.167,446.75,796.81,901.636,830.5,1206.25,773.562,541.095,1015.312,3770.25,1073.75,313.312,448.312,508.125,1115.381,433.25,628.938,551.095,514.462,699.583,364.19,1137.286,478,406.423,691.062,465.5,524.571,778.35,355.5,1021.286,2895.125,2586,1392.688,406.083,240.125,343.571
301,542.812,573,1472.312,857.667,1840,1028.188,613.938,922.75,556.75,2679.572,358.25,854.75,647,3053.333,377.75,530.7,360.65,462.833,389.25,872.562,616,380.25,757.333,956.273,733.688,1150.917,968.562,683.381,1017.125,2155.417,1122.083,340.344,357.375,474,942.429,572.25,493.438,549.952,535.885,731,257.19,1134.19,675.062,503.462,798.188,609,359.952,851,490.625,933.095,3459.875,3458.111,629.625,731.417,211.25,455.286
302,504.5,579.25,837.25,902.905,835.731,960.375,480.875,1178.312,295.5,2776.333,484.25,649.583,701.917,757.25,450.75,419.65,426.2,701.583,330.938,1029.375,648.833,266.188,1036.429,924.636,636.312,1039.417,680.938,739.619,1100.312,1584.167,3543.583,418.812,442.188,622.5,969.333,329.25,527.625,1239.143,498.115,726.25,307.333,1265.619,584.188,418.192,636.812,540.625,452.905,727.25,590.5,937.429,3491,2507.222,717,3779.917,239.812,506.071
303,1053.125,461.125,554.562,1068.667,601.077,726.812,578,1076.25,620.5,2809.048,493.125,763.333,716.083,605.167,447.5,432.7,393.85,576,468.938,863.062,598.167,380.312,858.952,1091.273,812.312,990.5,921.25,677.762,976.438,867.833,4033,407.75,425.812,677.75,1081.333,542.875,600.25,536.571,515.769,764.5,307.143,1134.619,651.812,498.462,701.938,227.125,424.762,726.85,423.375,883.905,3582.5,2997,546.938,1201.083,364.312,547.214
304,867.375,449.125,445,828.476,462.308,869.562,622.938,992.812,559.667,2473,318.312,742.25,741.75,719.833,340.083,547.65,538.6,768.833,396.875,994.375,468.833,1787.562,793.619,808.182,869,900.333,822,679.619,1064.562,987.667,3990.417,395.438,345.5,1039.375,876.714,350.125,545.25,505.095,541.308,687.583,315.857,1090.81,330.062,498.846,594,426,356.286,765.9,380.25,858.19,3395.25,3158.222,506.688,647.167,182.938,431.643
305,716.875,327.625,441.25,2292.952,451.846,733.562,565.875,1044.5,436.667,2697.667,583.438,765.5,691.833,828.667,515.583,1256.15,1460.55,733.167,412.125,896.375,728.583,1353.188,645.857,968.364,847.625,1050.083,668.188,572,902.562,1005.417,3866.167,392.969,2504.125,2142.125,971.571,389,536.625,424.524,464.808,553.667,269.476,1151,509.25,451.769,871.125,554.625,557.524,928.15,345.125,991.095,3363.25,2963.778,603.438,551.583,306.25,519.286
