311,924.455,1496.833,866.25,1295.25,720.25,2137.625,1071.333,515.889,685.444,4024.875,445.375,491.625,408.125,550.875,1048.833,868.667,1398.75,369.182,472.25,415.625,386.875,482.778,710.25,458.833,479.25,1239.25,624.083,484,2135.167,486.083,676.125,245,3461.222,1500,2693.375,1577,4095,602.5,3229.167,1150.25,4095,1017.889,449,637.75,639.75,1116.75,437.167,581.667,827.5,895,3941.889,671.556,521.889,897.75,661.75,595.556,1852.75,924.625,468,570
312,656,1298.167,931.167,1228.417,699.333,424.5,907.556,760.778,460.333,2968.562,555.25,684,684.375,504.375,583.667,757.333,1257,273,389,210.25,298.562,404.333,629.833,468.333,516.333,1059.25,538.417,471,2023.667,387.167,449.5,212,3115.778,1412.375,2308.75,1197,2592.083,649.625,1644,1157,3620.273,1412.556,399.417,556.25,1086.875,795.125,792.5,442.667,614.5,656.5,4095,486.889,658,976.75,811.875,460.222,1525.688,689,603.917,487.375
313,879.636,1287.583,809.75,1217.667,2818.5,535.875,848.111,818.889,501.222,1372.938,509.75,366.75,620.5,517.75,738.75,753.25,1304.25,267.636,581.25,249.125,219.625,2846.222,602.917,440.083,318,931.125,499.5,426.75,2404.417,605.333,509.125,458.5,2061.111,2094.625,2077.375,1624.625,1607.833,571.625,781.833,1331.375,1308.364,2066.111,346.417,528.875,741.75,847.125,717.333,547.889,809.625,561,4095,545.556,584,891.083,861.5,395.222,1513.312,560.125,404.917,586.875
314,712.909,1296.417,883.417,1103.417,857.917,478.25,1293.778,757.778,601.333,708,376.438,619.625,961.375,580.625,690.333,792.75,1508.125,227.273,494,450.5,1450.938,3639.333,420.167,310.417,531.5,826.875,395.667,464.875,2515.333,633.25,404.125,305.5,831.333,1477.5,1167,984.375,1430.917,584,785,1227.25,1116,4095,443.5,869.625,709.375,1001.375,724.333,428.778,733,658.75,3971.556,629,603.111,739.167,907.562,424.889,1563.562,644.75,486.25,668.125
315,808.364,1275.667,827,1831.167,660.917,522.75,978.556,647.889,1722.333,626,335.188,451.125,3105.875,466.375,536.167,779.75,1318.375,153,458.5,553,1748.062,3139.111,606.167,668.917,503.333,1111.625,646.083,447.25,2154.083,638.917,446.625,323.75,697.222,1778.625,1424.625,1095.75,1697.167,622.5,2918.167,1355,1182.182,4071.778,357.417,1496.875,565.25,676.125,484.5,398.556,665.375,604.5,2550.889,421.111,446.333,838.25,829.188,407.333,1617.688,426.125,364.667,616.375
316,569.545,1195.75,719.833,4095,706.167,539.25,742.111,607.111,600.667,749.438,487.75,567.125,2459.375,628.25,761.917,791.167,1801.375,280.455,597.625,2393.5,1895.938,1031.778,651.083,557.75,458.083,720.125,584.083,474.25,2489.917,651.25,500,462.5,595.111,1309.25,1975.25,988.375,1490.083,467.625,925.833,1311.25,1254.818,3246.778,462.833,688.625,578.25,808.5,472.5,451.667,659.5,769,1632.333,612.111,570,880.167,3354.938,416,1832.688,623.75,476.333,523.125
317,699.273,1040.167,971.667,4095,662.667,430,1063,906.222,778.667,678.5,429.125,727.625,2717.875,471.125,640.25,796.167,1324.625,233.545,327.5,2480.125,1775.125,508.111,801.5,583,460.75,986.75,547.167,563.625,2130.833,574.167,603.875,512.5,563.222,1556.5,2725.5,1236.125,1400.833,433.25,833.5,3913,1047.909,1872.444,322.25,437.875,660.625,658.25,611.333,375.778,779.125,676.25,1599.222,624.222,540.778,675.5,4095,468.556,1586.438,488,464.333,589.875
318,620.727,1150.25,1017.25,3016.083,654.333,386.75,844.444,1189.222,900,666,492.375,4084.375,2667.5,360.5,569,813.917,1488.25,351.727,551.625,2422.625,1364.625,555.778,668.083,517,355,1102.375,502.583,472.375,2097.333,534.667,536.875,168,591.444,1310.375,2182.625,1108.25,1467.417,514.875,416,3751.875,1179.727,1142.444,447.5,760.5,679.875,1106,329,386.111,784.875,565.75,2189.667,370,400.889,787.333,3893.375,365.333,1449.375,363.25,470.833,524.75
319,914.455,1121,2288.583,1649.833,532.333,576.25,4095,3741.111,465.444,789.25,459.438,3159.625,1134.375,506.375,519.25,947.5,1452.625,226.273,789.125,1097.25,1322.25,556.333,3977.667,548.75,542.5,914.125,452,548.625,1995.75,503,570.75,521,413.444,1621.875,3540.125,1085.875,1345.167,599.25,609.167,2264.75,1241.636,798,1577.917,657.875,678.25,679.25,429.5,399.889,467.875,527.375,2103.556,388.556,514.222,802.667,3057.375,289.778,1748.062,483.5,506.25,739.5
320,638.727,1126.417,4095,1368.583,646.5,591.75,3986.333,3362.111,1138.333,1445.188,391.75,737.375,764.875,456,564.083,905.5,1704.625,289.636,649.625,336.625,392.062,412.889,4068.083,519.5,527.75,1355.5,443.5,515.75,2233.75,595.167,413.125,588,708.889,1626.5,2411,1078.375,1330.083,478,547,1275.625,1106.182,904.778,2183.5,672.375,623.25,755.625,321.167,452.333,681,724.875,1898.222,578.667,254.111,814.333,1174.625,361.222,1372.125,428,399.667,479
321,705,1211.25,3886.25,1180.333,637,426.5,2402.667,2160.333,619.556,830.688,327,778.25,427,338.625,624.5,1032.083,1968.5,329.091,501.125,191.25,320,458,3849.5,386.5,372.417,4095,582.333,400.75,2200,518.5,646.75,271,506.778,1648.625,1520.875,1260,1394.167,591.375,697.167,1283.125,1252.091,733.889,1682.583,518,645,883.25,285.5,337.778,680.5,789.375,2194.333,443.556,360,873.833,770.25,333.889,1263.812,637.25,410.917,537.375
322,732.727,1150.833,3019.583,1011.167,2617.417,717.875,999,782.667,943,654.938,405.562,570,502,568.75,414.5,868.25,2410.5,417.545,598.5,147,241.625,326.222,1152.667,433,445.417,4095,525.833,282.625,1986.25,476.417,501.25,508,539.444,1572.75,1989,1218,1616.833,567.25,719.333,1157.625,1056.909,1084.333,650.917,572.625,605.875,951.75,489.667,351.778,785.25,951.25,1919.333,2429.111,440.111,655.583,778.562,457.667,1398.25,464.875,453.833,770.125
323,843.636,986,1050.667,1234.417,2585.667,566.25,776.444,660.222,949.111,715.938,506.25,575.125,700.5,683,637.583,879,3342.25,329.636,586.125,311.5,263.75,713.333,587.083,480.333,605.417,4095,475.25,546.625,1878.333,483.5,519.375,162,632.556,1472.875,1760.125,1443,1470.917,468.125,635.333,1065.875,1137.364,791.111,378.833,561.125,569.5,946.75,406.333,555.444,754.125,769.125,2097.667,4086.222,545.111,991.417,780.312,427.111,1681.062,672.5,499.333,593.375
324,1037.727,1165.5,905.083,930.25,2072.833,401.75,1069.444,743.556,820.111,1015.438,408.375,512.5,545.5,577.5,522.417,1027.417,3298.625,353,482,280.625,289.625,523.222,603.833,423.833,711.083,1892.75,554,655,2151.583,774.667,495.125,344.25,570.778,1500.25,1780.75,1072.75,1394.25,523.5,787.833,1362.375,1235.909,856.778,301.417,377.25,540.375,894.125,370.167,382.222,826.875,814.125,3551.444,3858.889,504.889,862.583,660,492.889,1653.5,573.25,583.667,515.875
325,658.091,1071,766.917,1378.25,763.083,392.875,798.667,854.889,872.444,881.438,419.688,761.75,568.625,464.25,777.083,861,2410.875,207.182,734.125,254.625,349.062,668.889,622.083,632.417,534.583,1168.625,471.667,513.375,2126,590.25,578.875,309.75,571.222,1656.25,1407.5,1409.25,1310.833,721.875,592.167,1479.5,1287.182,977.111,330.167,507.375,850.375,890,499.167,361,3874.375,809.625,4095,1661.778,445.333,870.5,667.875,537,1650.938,461.875,502.917,780.375
326,495.455,1003.917,772.75,1136.833,662.583,291,1072.222,1032.778,785.889,711.875,466.438,658.875,761.375,287.25,617.333,952,1751.5,331.091,627.5,259.375,281.125,596.222,657.667,391.25,351.917,837.625,356.833,588.625,2228.5,524.75,468.125,569.25,547.889,1471.625,3433.125,1304.125,1423.75,482.375,615.5,1122.625,1318.727,776.556,359.25,357.625,868.625,1009,508.333,507.556,4031.125,725.625,4095,640.111,501.889,738,712.625,524.667,2453.312,469.375,541.5,533.625
327,927.455,1373.417,794.083,1345.333,501.583,436,913.333,899.778,1017,515.5,447.125,649.375,606.625,390.125,3864.583,822.667,1220.375,303.273,728.25,147.25,320.25,585.111,529,601.083,513,846.25,429,474,2318.5,576.417,480.375,382.75,527.778,1460.875,2095.375,1209.125,1425.833,412.875,418.167,1107.625,1322.636,855.778,342.167,521,541.375,699.875,501,353,3824.375,528,4095,607.778,385.333,802.75,789.062,626.222,4095,504.75,436.083,599.5
328,765.818,1230.583,738.5,1081.333,626.25,421.75,958.778,1025.222,1621.111,734.188,508.75,702.5,397.75,354.625,3180,945.333,1360.625,263.818,443.625,232.625,285.812,440.222,600.25,2497.417,600.417,935,608.75,482.25,2476.417,361,578.125,368.5,616.222,1630.75,1650.375,1099.25,1581.833,554.5,574,1182.375,1804.091,728.889,410,587,461.25,794,711.167,370.444,3309.5,856.5,3795.556,487.444,507,994.667,610.875,1571.667,4095,553.875,1136.417,669.125
329,813.636,1120.167,826.333,1028.833,661.667,590,635.778,804,514.333,745.188,496.938,736.25,625.125,418.625,3294.667,864.667,1245.125,208.636,436.75,255.25,294,430.222,531.667,2530.667,415,881.125,539.583,502.125,2424.167,595.333,515.25,415,677.556,1507.375,823.75,1596,1526,399.375,646.833,1026,1421.455,751.444,333.75,629.125,690.875,993.875,499.833,514.556,1435.375,1106.5,2106.111,507.444,625.667,827.583,927.875,3962.111,3954,574.375,2902.167,535.375
330,762.273,1344.083,629.333,1308.5,462.25,2839.625,1116.333,684,579.444,719,419.125,379.125,1722.25,413.875,1427,799,1374.125,289,625.125,242.5,323.438,518.778,471.5,1576.5,424.25,1084.125,469.5,424.125,2277.5,624.917,557.75,295.5,692,1441.625,1334.5,3023.5,1547.167,744.5,736,1194.125,1212.455,870.778,411.667,780.25,501.75,808.125,278.833,358.889,1063.75,985.625,1820.333,634,415.222,901.833,883,2839.333,2661.625,515.125,673.667,393.625
331,910.545,1139.167,928.167,1044.25,603.917,535.625,824.667,1000.556,625.333,765.562,449.438,538.25,2594.125,509.75,777.333,841.667,1181.375,292.545,774.125,206.125,340.688,589.778,697.083,993,466.667,821.875,458.417,450.375,2312.167,625.333,596.625,333.75,608.889,1539.25,2009.625,4040.75,1411,589,750.5,1167.375,1194.455,799.111,315.667,546.25,3369.25,554.75,214.333,587.667,786.625,876.875,1843.667,521.556,571.778,985.75,1394.75,1206,1824.188,433.75,582.083,692
332,4095,1389.083,868.083,1083.917,525.25,673.5,756.111,802.667,651,841.438,410,562.875,2694,693.375,680.333,886.75,1293.5,190,873.5,233.875,222.625,452.111,462.25,563.333,401.75,835.875,506,510.875,2175.75,790.5,557.75,498.25,550.333,1389.625,2244.5,3876.25,1398.667,571.125,618.167,1284.875,1657.727,856.111,211.083,1023,3872.25,969.125,735.333,518.222,662.75,715.125,1922.556,742.333,378.667,842.917,3937.438,581.111,2073.438,455,536,616.125
333,4095,1517.167,662.417,1115.833,470.75,504.25,868.444,773.778,578.889,668.688,451.312,505.375,1628.875,911.125,809,793.917,1307.875,294.182,4068.75,303,218.25,670.333,769.833,675.917,461.667,784.625,470.083,590.875,2152.167,473.333,520.25,275.25,835,1332.25,1544.375,2554.25,1380.333,525.125,596.167,1586.875,1257,839.667,355.417,2117.375,2619.125,841,509.833,382.222,787.875,874.5,3886.556,555.667,337.111,903.583,4081.688,640.111,1411.75,579.75,588.083,548.875
334,3294.727,1169.25,807.417,1459.5,818.833,516.25,866.222,603.222,529.556,743.125,411.25,505.75,1058,1483.25,768.25,1053.083,1332,330.636,3981.375,273,315.875,435.222,460.75,613.583,472.5,887.875,540.167,402.125,2120.75,3436.833,426.25,387.25,708.222,1602,1562.5,1389.375,1315.417,670.375,836.167,1116.75,1804.091,820.444,394.667,3372.75,769.375,824.75,394.333,537.778,683.25,846.875,4095,440.667,466,981.667,3118.938,502.111,1320.625,587.375,484.167,607.75
335,1040.909,1078.167,798.25,1213.5,798.167,478.5,1011.556,757.778,868.111,730.375,355.625,750.75,555.75,515.875,621.75,898.25,1192.375,217.545,3793.75,187.875,181.75,471.667,547.917,654.083,1365.917,866.625,530.5,553.125,2096.75,2724.667,422.625,386,470.333,1551.625,1539.75,1072.375,1415.417,784.875,677.5,1396.25,4095,683.444,330.75,3221.375,529.75,855.625,423.333,450.667,683.375,738.5,4095,472.333,520.778,796,1378.375,477.889,1519.188,393,406.917,531
336,628.545,1168.833,813.667,1717.75,779.083,449.875,1100.556,521.667,935,555.125,389.25,701.375,520.125,507.5,709.667,904.25,1243.375,254.636,2761.875,311.125,246.375,695.556,522.417,326.833,3774.75,796.5,550.167,590.625,2229.833,681.5,407.875,400.75,667.111,1485.5,2612.625,935,1665.583,637.375,726.333,1317.25,4049.727,747.778,426,739.5,967.5,962.25,547.833,437.889,649.125,786,4079.111,551.111,445.667,1063.833,787.438,433.444,1756.375,628.75,736.167,639.875
337,854.545,1300.5,821.5,1453.75,1875.167,474.25,666.111,583.111,1242.222,702.5,462.75,675.25,684.875,496.75,791.5,1002.667,2157.625,246.818,636.25,226.875,253.688,586.667,560.75,628.167,1180.833,634.5,640.667,488,2098.333,697.417,609.125,380,595.667,1649.875,2385.5,1077.25,1702.75,478.75,638.5,1280.25,1834.091,654,315.667,725.25,688,937.625,507.5,403.556,724.875,641.375,4095,493.778,684.111,1008.083,938.25,399.444,1591.875,535.5,563.167,705
338,699.545,4095,684.417,1169.417,749.25,346.875,793.444,682.889,434.556,927.438,456.938,553.875,681,358.375,651.5,914.667,3597.5,726.818,616.125,259.375,730.062,469,521,426.25,652.5,947.25,538.833,570.875,2267.333,419.333,374.25,454.5,769.667,1550.625,1722.75,1199.875,1304.667,723.875,708.667,1180.625,1164.364,762.556,424.417,515.75,1047.75,870,341.167,483.778,569.75,826,3997.667,549.333,400.889,838,669.25,519.667,1754.938,496.5,480.583,624.375
339,877.636,4095,644.333,3240.333,536.083,330.625,716.444,788.333,650.889,677.375,369.188,670.875,399.625,457,688.583,749.833,3165.125,2970,591,135.625,1839.25,462.556,521.25,564.75,438.25,1133.875,637.417,404.25,2384.583,637,410.125,244,672.889,1366.75,2243.875,1204.875,1474,485.75,618.167,1487.125,1290.182,963.444,516.167,565.125,722,740.125,355.5,348.778,639.5,841.375,4095,489.556,400.556,772.917,594.375,388.667,3873.188,497.125,317.5,576.375
340,551.455,4095,727.417,4095,728.333,539,625.889,750,534.778,1685.625,411.188,554.625,510.875,337.375,755,867.5,2242.125,2684.909,506.5,329,1820.875,603.111,471.25,544.167,592.833,733.375,473.583,633.875,2329.833,411.167,468.625,217,521.889,1469.875,1801.875,1489.5,1519.667,761.5,679.5,1426.75,940.818,1080.111,240.75,548.625,415.25,615.75,441.833,436.222,888,4095,3995.889,666,3865.556,971.5,891.312,522.889,4095,635.25,362.417,758.125
341,667.455,4095,782,4095,558.5,593.875,797.111,806.444,461.222,902,435.75,449.125,1182.125,516.5,656,757.583,1689.5,1815,448.625,185.25,1783,335.778,573.333,597.5,505.167,731.75,351,529.125,2627.25,705.417,584.875,441,903,1386.75,1392.875,1503.625,1551.167,668.75,674,1204.75,1184.909,1130.444,330,562.25,557,844.875,278.667,364,562.375,4074.625,2689.333,493.444,2909.778,845.5,783.188,443.333,4004.312,484.875,646.5,585.875
342,838.364,4095,749.583,4095,600.333,543.375,798.556,862.111,556.333,793.5,395.062,589.25,2639.875,386.875,813,827.25,1457.75,548.364,530,189.375,1638.125,593.778,610.833,528.083,494.667,602.375,377.333,538.875,2458.083,507.417,507.5,349,682.556,1626,986.375,1595.75,1695.25,526.625,661.5,1251.375,1058.273,867.222,384.833,539.5,509,656.25,359.333,449.667,663.5,2617.25,2045,582.222,844.444,753.333,902.75,466.111,3678,465,399.667,558.375
343,586,4035.833,748.5,2686,574.417,3136.75,910.889,807.111,416.111,878.062,417.75,526.75,3155.75,500.75,873.5,1230.333,1357,324.455,579.5,226.25,1117.625,441.667,519.333,459.667,486.083,1025.25,478.667,436.375,2348.417,543.833,714.625,392.25,655.889,1544.5,1314.5,1586.875,1203,504,661.833,1398.75,1041.545,921.222,360.417,474.25,663.375,699.75,461.833,439.333,739.125,807,2018.222,613.444,597.333,1005.917,777.062,546.778,2713.812,564.75,464.167,3691.125
344,675.727,1722.25,766.083,1506.75,629.5,804.375,675.111,747.556,709.778,681,442.562,3227,2868.375,712.875,714.417,985,1419.5,320.091,508.125,260.375,489.75,791.222,594.833,548.667,332.5,889.875,1162.417,3550,2020.917,543.75,419.25,421.5,555.111,1584,2363.125,4091.625,1462.667,526.875,450.5,1183.375,1167.909,833.889,239.083,642.75,643.625,764,481.833,584.333,626.25,739.5,1773.667,665,545.444,914.333,1079.75,540.111,2063.5,554.75,502.417,3708.375
345,762.182,1675,860.917,1135.333,649.25,464.625,950.778,689.333,694.444,767.75,483.062,3673.875,1351,1289,814.333,938.583,1241.625,190.545,555,137.125,329.562,3889.778,569.583,684.917,564.5,857.875,3195.75,3773.25,2297.083,706.583,599.25,515.25,667.222,1302.625,2585.75,3025.25,1517.417,3787.375,657.167,1111.875,1182.091,807.111,339.583,363.75,664,920.125,362.833,344.222,505.5,529.5,1599.111,452.778,329.778,861.417,922.125,428.222,1961.375,3103.625,508.667,1001.25
346,710.091,1163.333,775.5,1075.333,612.75,338.5,837.778,668.111,634.111,624.625,485.188,1476.125,704.875,1962.75,665.167,806.75,1140.875,138.545,406.125,206.25,297,2070.222,604.667,636.25,435.417,1013.125,2227.333,3368.75,2173.417,631.5,572.5,334.5,588.111,1375.875,1992.375,2533.875,1384.833,2793,739.167,1252,1322.818,817.444,453,510.875,640,822.5,417.167,437.444,481.5,740.875,1688.556,303.667,406.556,888.417,1189.75,376.889,1739.75,3307.125,445,727
347,606.364,1148,829.167,1175.667,423.083,521.875,829,658.667,1306.111,739.25,1549.812,868.625,658.125,1026.25,783.167,1086.75,1028.125,265.455,627.125,265.625,272.125,535.667,562.333,599.333,450.75,823.375,575.417,1889.875,2639.667,584.75,495.125,497.5,529.111,1641.625,1689.75,2877.25,1624.083,3380.25,687.5,1368.875,1472,952.111,380.917,483.875,1924.875,563.75,533.167,482.222,577.875,660.5,2248.111,563.778,3825,928.583,1361.188,511.333,2065.25,2697.25,448.833,507.75
348,747.727,1094.75,879.417,837,631.417,366.125,912.778,763.111,797.444,686.625,732.125,681.625,495.625,620.75,603.25,1060.917,1097.875,224.364,400.625,159,264.938,667.333,418.833,607,578.75,930.5,485.833,770.625,2278.75,666.5,523.375,422,633.889,1506.875,2254,2277.25,1448.333,972.625,509.5,1113,1415.364,780.444,445.75,633.625,3548.875,694.5,393.333,388,606.875,1028.875,2075.778,673.778,3428.444,864.667,1179.688,484.222,1839.812,561.375,686.5,535.25
349,807.636,1128.917,1163.667,1020.75,2510.833,514,802.222,949.222,915.889,2783.562,499.312,462.75,625.875,410.25,762.333,901.25,903,377.364,530,199.75,409.438,502.778,523.917,643.667,538.083,774,562.417,454,2440.667,625.833,679.875,409.75,727.222,1520,2305.5,1532.125,1375.917,783,628.167,1374.125,1363.455,934.556,284.25,650.25,3208.375,951.75,317.167,503.222,718.25,782.75,1672,683.556,1438.111,921.917,1161.25,553.556,2180.062,653.375,2603,590.25
350,831.091,1295.167,4095,1274.667,3328.833,457,1120.222,696.111,812.333,3069.812,394.25,585.375,756.75,382.625,610.5,935.667,1316.625,298.636,508.25,296,230.125,482.222,538,533.5,439.25,893,529.5,485,2160.833,1176.167,559.5,542.25,495.667,1607,2614.875,969.125,1326.917,503.375,606.5,1258.375,1421.818,867.111,390.333,2764.25,3150.375,916.125,457,462.778,574.375,731.375,1979.333,590.222,514.111,822.333,1059,433,1940.375,596,2822.417,463
351,709.545,1159.75,4095,1095.333,3372.417,457.5,903.778,897.778,1162,3269.438,478.625,778,2010.625,363.5,812.417,999.5,1341.875,263.727,476.125,363.25,228.312,420.667,644.25,438.083,645.583,3972.75,589,634,2385.833,4017,812.75,633,585,1521.875,2284.5,1175.375,1507.333,713.875,483.5,1253.75,2136.636,677.111,384.667,2676.125,3263.375,835,358,411,607.5,900.125,1915,694.444,537.111,1010.917,1098.625,347.222,1868.562,516.625,457.833,550.125
352,789.364,1193.75,2895.333,1111.833,2294.167,629.625,1046.778,1007.556,753.111,2008.125,417.312,704,1768.375,450.25,615.167,946.25,1279.75,282.727,437.625,447,203.375,742.667,554,451.333,583.75,4095,704.833,634.625,1994.167,3173.25,579.375,3304.75,784.889,1299.5,2961,1051.5,1283.5,689,476.833,1526.875,1955.091,893.889,270.75,1418,1013.75,764.625,306.167,444.667,690.125,756.25,1830,606.556,416.333,1150,1028,693.556,1632.75,466.875,502.417,623
353,635.727,1130.5,916.583,1396.25,736.917,490.125,919.333,760.889,765.444,745.5,482.312,527,2249.875,492.625,575.833,996.417,1384.25,265.909,460.75,281.125,344.625,442.333,561.833,466.833,548.417,4095,395,412.25,2611.25,538.25,450.5,3312.25,668.556,1597,2830.125,1345.5,1530,746,826.667,1231.625,1342.091,1073.444,313,633.125,566.375,849.5,400.333,475.667,510.375,638.25,1702.667,673.333,748,857.333,915.5,531.333,1593.312,657.125,558.25,547.875
354,803.909,1212.75,725.75,1160.917,496.75,491.25,704.556,633.222,861.444,718.812,408.5,615,2694.625,344.25,703,1036.917,1690,279,629.25,261,289.188,563,645.667,622.583,527.75,3742.875,546.833,482,2224,517,1217.25,3130,672.111,1336.875,2773.875,1399.75,1401.583,758.5,459.833,1526.5,1313.273,728.222,298.25,727.75,595.5,792.75,539.333,349.556,901.625,819.5,2094.222,590.889,468.222,1031.5,780.625,452.556,1710.062,398.375,476.083,397.375
355,858.727,1322.833,848.5,929.333,702.167,419.375,801.778,802.444,1149.889,725.562,280.438,677.5,1480.625,976,771.25,1029.75,3725.375,211.727,483.75,265.75,360.438,603.444,688.5,348.917,662.083,1251.125,480.25,456.25,2089.917,677.083,3744.75,2129.75,639.111,1110.75,2061.625,1079.625,1443.5,494.75,544,1555.5,1121.091,900.667,407.5,529.625,710.5,805.625,439.833,456.667,691.75,706.25,3522.778,582.889,617.111,1070.333,664.75,384.556,1761.875,389.375,467.25,407.5
356,714.636,1413.583,727.25,1065.833,493.917,454.25,823.556,886.444,751.556,654.875,497.75,582.625,2164,624.5,711.417,900.417,3814.375,221.091,515.5,274,277.688,490.444,591.583,587.167,615.75,1408.5,622.917,427.25,2286.167,641.5,946.625,393.75,570.111,1471.5,2379.375,1087,1562.083,536.5,461.167,1714.25,1114.182,1035.444,339.5,744.625,526.125,845.625,439.833,564.444,703.875,769.5,4095,762.444,473.444,983.917,879.375,435.556,1448.688,442.25,414.5,440.625
357,674.091,1151.25,793.25,1206.333,608,526.25,675.111,778.778,664,1013.5,431.938,619,1654.875,704,743.25,1003.417,2890.25,294.364,576.5,349.5,358.438,483.111,417.833,581.667,546.25,1351.5,488.333,430.75,2087.333,625.917,440.75,384,433.778,1590.625,2910.5,1188,4095,467,533.333,1032.875,1431.636,1006.222,411.083,605.75,663.125,881.625,440.167,578.333,580.125,713.625,4079.111,566.667,538.333,907,972.812,356.444,1541.438,762.125,439.417,762.125
358,927.727,1293.083,613.417,1166,770.833,2485.125,1039.111,536.667,557.222,715.625,368.688,651.5,1752.875,729.5,896.417,1019.917,1689.875,323.364,529.875,316,231.438,430.556,678.667,453.167,455.083,927.875,574.417,384.125,2465.833,433.417,698.125,295.5,679.889,1551.5,1952.875,3625.5,4095,616.375,723.833,1086.625,1748,1221.444,300.583,391.875,624.5,720.875,355,552.556,726.5,557.5,4059.556,504.667,434.333,953.583,1135.688,531.444,1441.75,585.125,347.667,629
359,777.182,1915.25,857.5,1486.083,539.833,1932.75,911.889,848.333,567.444,658.812,455.688,645.125,1674.125,1230.875,769.25,1004,1123.25,463.364,651.875,364.25,281.75,503.778,576.583,670.75,623.333,1003.875,632.833,570,2250.167,664.25,433.75,133.75,565.556,1520.25,1712.75,3766.75,4095,662.125,474.167,1327.875,2122.818,2170.889,406.083,427.875,692.375,892.25,388.333,301.778,607.25,1037.75,4095,445.667,413.556,952.25,2312,461.333,1365.75,584,442.667,596.125
360,719.273,1604.75,696.083,4095,656.25,934.25,1026.889,683.556,725,719.562,408.812,523.25,1456.875,1078.25,701.417,888.917,1231.625,290.182,428.5,402,328.312,370.333,455.167,3007.417,507.083,1024.375,534.083,380.625,2417.917,627.833,692.875,159,548.556,1204,2348,3359.25,4095,502.375,694.167,1151.25,1515.182,4095,1560.417,682.125,715.75,762.125,427.333,385.778,642.5,758,3587.111,443,384.111,929,3758.375,434.444,1639.188,486.375,432.833,576.25
361,788.545,1410.917,794,4095,527.083,495.5,879.222,679.222,580.889,656.062,386.188,694.625,1109,1896.625,959.417,1773.75,1358.5,209.455,552,538.125,249.188,573.889,711.583,2068.333,463.167,925.625,369.917,500.875,2488,721.917,401,225,830.778,1532.375,1874,2692.875,2847.083,606.625,717.667,1349.875,1511.364,4095,2275.417,488.75,4050.375,777.125,531.167,310.667,706.125,804.125,2343.111,512.778,503.333,844.417,3733.875,469.222,1422.375,447.125,400.5,452.125
362,842.818,1135.583,621.75,2313.167,498.5,353,889,600,754.333,612.062,385.625,620.5,1453,1123.625,3867.667,1387.75,964.125,236.727,510.25,829.625,305,563.556,730.083,949.167,462.75,1196.875,563.167,390,2196.667,577,667.25,232.5,484.778,1301.5,2559.5,1463.25,1895,506.625,512.167,1319.75,1332,3021.556,1915.75,514,4095,768.5,414.167,397.889,450.5,970.75,1681.222,537.222,441,851.75,1392.875,571.667,1758.312,766.5,404.5,623.5
363,734.273,1206.583,817.417,1400.667,450.333,486.125,773.111,594.222,434.444,637.875,396.375,589.875,1712.125,817.5,2590.833,1045.833,1352.875,238,423.125,2220,314.562,562.444,621.167,786.417,474.75,868,531.083,429.375,2141.25,690.583,474,285.5,457.444,1620.125,2241.875,1440.875,1580.5,470.125,479.667,1483.25,1441.545,1439.444,1668,1439.5,3076.875,936.75,639.667,315.778,802.125,519.375,1689.222,424.556,511.444,964.583,894.25,398.444,1659.688,3197.5,535.417,642.25
364,752.545,1625.083,876.833,1154.25,472.417,568.25,871.111,672.333,546.778,625.938,473.625,546.5,2108.625,533.25,889.333,884.083,944.125,277.818,563,2079.625,1902.875,524.778,468.583,519.167,420.333,1129.75,356.5,538.375,2418.083,696.833,400.125,436.25,768.111,1237,2720,1267.25,1676,577.125,607.833,1385.375,1148.182,921.667,772.5,893.875,806.25,901.25,580.667,350.556,548.125,783.875,1660.333,405.889,624.333,857,708.875,479.111,1627.062,2502,338.667,748
365,653.455,4095,642.667,1028.5,606.417,646.75,808.444,793.889,655.111,582.625,444.438,716,1458.5,506.5,794.583,959.5,1220,366.091,664.375,978.125,1559.562,574.111,573.667,509.833,538.25,687.25,488.833,354.25,2093.5,746.667,476.875,580.5,572.444,1609.625,2327,1027.375,1471.583,578.5,482,1271.75,1292.364,1024.111,258.667,762,672.75,855.25,488.833,487.222,808.125,714.75,1443.667,464.667,500,843.667,726.688,665.222,1550.625,1772.375,526.5,669.75
366,784.182,4095,750.25,1335.583,453.75,473.625,926.333,763.667,570.778,765,557.625,632.875,1100.125,444.625,736.333,779.083,1459.625,246.727,489,741.5,1493.625,399.444,406.75,534.667,420.25,801.5,433.75,644.625,2414.333,702.833,684.75,318,692.667,1636,1782.875,1142.125,1378.917,505.125,478.5,1186.375,1206.727,973.778,297.583,982,504.375,752.375,596.333,466.778,722.375,688,1431.889,676.667,615.333,767.167,814.312,686.778,1715.312,2680.625,509.5,591.25
367,771.182,4095,951.583,1291.917,601.833,312,823.667,666,1197,767.625,426.562,774.875,1076.375,568.375,679.917,708.167,1076.125,223.091,407.375,274.125,1404,407.333,651.333,476.5,555,981.125,604.5,422.375,2321.5,681.5,548.125,492.75,422.889,1400,2687.5,1190.75,1265.833,496,678.167,1213.75,1206.364,776.778,295.5,558,503.25,868,353.5,320.889,628.625,609.625,1784.556,689.333,617.222,776.667,790.812,3305.667,1582.812,679.5,528,602.625
