202,1377.375,4042.312,1564.875,1797,1240.875,1700.625,4095,4021.5,587.667,308.333,324.417,1212,1109.75,410.778,248.75,762,763.455,364.375,600.917,985.889,811.75,299.417,944.375,4095,747,566.667,379.167,307.875,654.75,2500.875,462.625,1487.5,2428.889,4095,664.333,245.75,712.5,1375.125,469.75,348.333,760.5,321.5,758.333,1022.444,944.625,581.238,360.25,659.5,2160.875,1993.429
203,1429.375,3582.375,1388.875,1934.778,4095,1178.25,2073.75,1620.167,578.444,332.889,269.333,1135.125,1550.667,393.667,382.125,842.75,550.909,467.75,939.583,865,929.125,359.25,872.75,4015.917,652.25,467.222,264,258.25,602.5,2689.5,302.375,1716.083,2524.667,4095,425.778,278.333,756.75,1480.125,505.625,318.917,570.667,442.375,930.333,971.889,858.75,574.857,2839.667,729.667,542.062,543.048
204,1383.5,2176.312,1644.5,1789.556,3528.25,651.5,2095.75,917.583,485.444,166.889,446.083,982,1142.583,363.222,2031,770.333,607,434.875,3878.5,784.222,730.375,383.167,1107.125,1622.083,756.75,464.556,293.417,343.5,437.5,2844.75,440.25,1619.417,2583.889,4095,386.667,363.917,839.125,1323.625,373.25,201.083,479.833,237.375,878.833,893.444,801.125,513.714,2441.917,931.75,669.938,433.286
205,1779.5,1315.625,1358.5,2071.111,1886.75,605,1502,992,3097.111,330.333,521.75,1030.375,1388.417,470.556,1272.875,891.833,669.364,382.625,3615.167,785.222,773.875,374.917,1135.625,2882.75,754.5,537.111,362.667,288.75,762.25,3438.375,396.625,1688.583,2827.222,3662.333,338.444,240.667,739.75,1468.625,396.75,298.333,510,527.875,899.167,907.889,964.75,370,502.833,852.5,606.625,464.143
206,1315.125,979.938,1807.75,2024.444,1817.875,899.375,1262.5,1037.083,2579.111,259,317.083,1106.5,1259.333,479.556,705.125,831.75,781.818,431.25,939.417,576.889,4095,544.417,948.25,1820.917,649.333,455,379.583,164.625,513.625,4095,538.75,1406.917,2482.667,2871.778,526.556,456.25,753.375,1797.625,508.125,350.083,451.333,411.75,920.917,926.444,565.375,457.667,470.083,818.583,436,421.333
207,1139.75,906.5,1765.375,1763.222,1232.5,969.5,1102.75,860.5,2623.556,309.444,331,1070.75,1490.25,433.778,373.875,838.167,3557.727,479,681.583,619.222,3643.125,360.917,1148.5,1664,630.25,558.333,353.167,296.875,532.5,4095,1933.875,1122.167,2767.556,2324.222,418.778,227.333,627.875,1543.125,658.5,294.583,520.667,330.375,896.583,1095.778,943.25,424.381,393.917,640.917,511.5,419.429
208,1048.875,972.875,1638.5,1968.444,1250.625,1601.625,1344.875,689.667,2865.444,359.222,441.417,955.5,1377.667,370.778,352.125,752.167,3606.091,387.5,568.667,616.667,1320.375,458.167,961.625,1737.5,817.417,771.111,405.083,429.375,445.5,4095,2592.75,1357.583,2907.889,2563.111,324.889,415.25,685.375,1537.75,2726.625,173.667,411.167,317.875,718.917,733.444,839.375,483.714,542,798.917,473.5,498.857
209,1405.75,725.938,1680.625,2008,1309.5,893.625,1211.75,849.5,2760.222,2434.778,509.417,1024.25,1889.75,350.778,285.875,651.25,1282.545,524,579,892,858.25,327.333,771.5,2099.667,492.417,763,426.167,215.625,443.625,4095,1776.125,1441.167,2876.111,2133,330.667,436.833,867.875,1311.125,1602.5,348.083,342.167,437.875,830.5,1015.889,969,396.952,431.25,1437.833,451.125,471.238
210,1355.25,781.5,1653.75,1948.889,1255.875,571.375,1131,947.083,3025.556,1313,370.5,1278.5,4095,429.667,247.625,697.583,892.455,380.375,571.917,730.556,781.625,291.333,864.625,1625.167,746.083,2651.556,3632.417,772.375,797.625,4095,1051.75,1523.583,2868.889,2205.667,463.889,362.417,795.25,1402.875,482.125,341.583,183.167,653.75,801.333,996.333,958.375,363.238,328.833,3773.833,433.562,401.238
211,1458.625,885.5,1854.5,2334.333,1085.375,741.125,879.375,857.333,569.444,376,425.917,955.125,4095,466.556,268.5,646.75,906.455,552,566.833,735.778,742.75,405.417,1072.75,1659.75,597.5,500,3414.75,2302.375,627.125,4046.625,547.125,1289.5,3130.444,2202.333,414.556,356.333,927.5,1443.5,459.875,363.833,552,177.375,1065.667,1176,1153.25,396.524,508.583,1524.25,514.312,433.762
212,1334.375,1048.188,1690.75,3251.556,1480.25,932.25,1096.375,855.75,448.444,230.667,291.083,736.75,2952,468.444,239,681.917,749.909,350.375,600.417,738.778,780.375,339.917,943.5,1479.667,2764.583,465.333,2381.917,788.375,617.5,3356.875,404.5,1327,3064.889,1910,316.444,295.25,743.125,1558.375,579,259.167,379.333,351.375,818.75,947.889,959.125,2444.952,572.5,718.917,462.938,651.619
213,1407.125,835.188,1932,4095,1238.125,1033.125,1025.875,796.917,384.222,200.333,439.083,827.875,1597.417,322.889,349.75,795.25,657.364,642.875,638.5,994.222,787.125,310.833,918.5,1520.25,1794.667,390.333,850.583,340,547.5,2445.625,453,1631.667,2988.556,2564,330.889,386.167,932.375,1455.875,292.625,338.5,423,282.375,709.833,887.333,845.875,881.667,1143.75,635.5,546.125,491.714
214,1554,878.188,1496.25,4095,1397.25,1409.25,1036,789.917,343,175.444,368.583,938,1313.083,336.111,279,768.417,715.273,495.75,651.75,833.667,933.125,259.417,1249.875,1474.5,613,575.111,405,373.625,488.75,2685,432.25,1375.583,2946.556,1861.111,307.778,278.583,907.375,1568.25,451.25,343.333,1822.667,1685,1011.25,885.111,909.875,454.762,1858,758.833,632.688,610.286
215,1668.625,776.438,1446.25,4095,1281.75,710.75,1127.5,805.333,286.556,218.889,392.833,932.375,1149.417,369.778,258.125,798.333,608.545,336.25,708.083,773.778,1342.25,389.583,1006.875,1184.417,670.083,629.556,286.583,241.25,563.75,3653.75,352.75,1155.5,3202,1963.111,333.444,344.333,603,1461.625,446.375,259.667,2654.833,1615.125,882.333,907.111,827.625,364.762,2125.083,609.333,507.438,416.333
216,4092,1086.75,1734.125,4095,1580.375,585.5,992.625,719.667,523,236.111,514.917,937.875,1255.833,443.444,1988.375,688.417,765.364,335,615.25,799.444,751.625,329.75,1300.875,1087.667,599.917,447.556,460.75,319.875,419.125,3915.625,353.75,1336.417,2851.333,1903.111,555.222,272.417,753.875,1410,923.25,249.25,1827.333,1507.5,1019.917,933.778,735.5,368.476,564.083,627.667,591.625,454.524
217,4095,1508.688,1952.875,3524.444,1336.75,415.375,1151.125,1068.25,386.333,246.889,446.083,1023.875,1307.75,379.222,555.375,870.75,591.455,626,730.417,1076.222,997.75,376.333,986.625,1045.833,656.583,611.111,354.333,256.5,574,4095,412.25,1328,2640.111,2310.667,1597.444,312.333,757.125,1575.125,794.125,330,1223.5,713.375,900.833,998.889,1014.375,434.81,578.167,769.5,3333.75,2837.667
218,4005.125,1003.5,1855.625,3035.667,1340.875,677.75,1247,1019.583,435,250.444,381.333,1145.125,1466.167,306.556,478.25,682.667,796,1639.375,580.167,881.111,953.625,400.583,1355.375,1433.667,749.333,599.333,375.667,393.875,625.75,4095,484.5,1500.333,2631.444,2149.778,1461.333,427.75,834.875,1549.75,667.625,287.917,761.167,475.75,973.583,994.778,999.625,395.381,463.25,994.5,2117,1779.524
219,2042.125,939.062,1531.25,2338.667,1531.125,618.5,1732.875,921.083,434.444,344.778,414.5,859,1349.917,259.222,329,885.333,743.727,833.5,619.667,4095,1206.125,531.75,1225.25,1452.5,641.5,889.333,266.917,358.125,598.375,4095,348.25,1238.917,2508.222,2172.667,371.333,389.583,1038.75,1518,549.375,294.417,478,562.5,851.333,1089.889,1048,342.286,510.25,957.083,601.812,473.095
220,1380.625,1352.375,1815.375,2167.667,1351,558.75,3413,1294.583,597.778,401.444,506.917,963.125,1098.75,355.556,285.625,738.5,531.273,600.75,538.417,3921.222,4095,424.333,1217.5,1716.083,592.333,3330.556,404.583,170.75,579.375,4095,411.625,1480.833,2481.444,3855.778,368.778,283.083,862.5,1321.375,439.125,372.333,437.667,374.25,795.167,821.444,926.875,456.81,387.083,981,368.688,428.81
221,1144.25,1211.812,1894.625,2001.444,1312.125,609.125,4095,4095,362.333,319.778,286.5,1085.5,1318,273.222,367.5,670.083,607.818,480.625,645.75,3804.778,3892.375,395.667,964.875,1737.333,732.5,673.778,411.583,416.125,333,4095,317.125,1106.25,2769.222,4095,369.556,384.417,930.625,1700.25,428.875,416.917,569.333,332,1140.417,927.778,762,595.19,445.917,899.833,485.062,446.333
222,1163.25,1095.75,1894.5,2117.444,1367,664.625,2184.5,1492.167,410.556,335,682.917,983.25,1228.167,248.667,365,660.5,1373.273,527.75,475.917,1806.111,1228.625,426.333,970.75,1675.583,613.333,605.778,314.5,287.75,541,4084.125,533.625,1407.75,2821.222,4095,319.667,437.667,971.125,1275.25,595.25,386.583,670.5,423.75,984.5,1141.778,874,2196.143,593.25,851.667,359.5,422.286
223,1433,1082.438,1577.875,1576.222,1299.875,577.125,1508.875,951,474.556,350.222,485.917,1042.125,1483.25,379.556,408.75,650.5,3807.364,369.5,559.583,932.889,843.25,496.833,1158.875,1739.667,675.917,472,447.167,222.875,885.875,3418.125,569.625,1436.583,2283.556,4095,336.889,314.833,729.75,1535.375,397.625,208.833,509.667,339.875,919.083,1028.556,913.5,595.143,2697.75,907.25,457.688,369.571
224,1135.5,880,1701.125,1779.333,1511.125,623.625,1255.75,987.333,406.222,135.444,397.917,978.75,1383.583,203.333,466.5,695.333,1642.727,345.25,742.917,704.222,941.125,458.75,1269.375,1588.333,3124.583,376.111,517.917,287.875,3023.875,3190.875,1680.625,1365,2580.333,3983.444,361.667,345.75,904.5,1581.625,383.125,190.5,209,361.375,1072.5,1269.889,654.75,618.143,2258.25,752,422.25,487.381
225,1112.625,4061.688,1813.75,1584.667,4095,408.5,932.5,797.167,208.111,317.444,420.5,876.75,1231,344.333,349.75,518.583,793.091,443.375,491.083,1003.222,767.75,1807.333,4095,1567.917,2235.083,444.667,325.583,1282.625,3583.625,3091.375,2315.125,1311.083,2409.111,3078.444,395.667,363.167,1570,1367.125,480.875,303,592,175.25,1059.417,1221,905.375,420.238,1851.667,698.333,506.5,422
226,1252.5,3941.438,1814.375,1741.556,4008.625,469,1093,971.25,443.667,371.222,512.333,985.5,981.25,336.778,301.5,728.417,839.909,390,537.333,925.111,989.875,2056.583,4095,1913.25,646.833,452.778,396.417,2194,2883.5,2890,2299.625,1472.917,2710.111,2663.333,585.889,348.083,3956.25,1421.75,365.75,338.083,560.667,233,1132.417,1322.222,831.875,337.19,1149.5,769.75,514.25,475.619
227,915.25,3821.562,1922.75,1570.556,2469.625,420.5,975.25,1027,265.667,326.667,496.25,913.375,1318.917,259.667,311.25,767.417,821.818,589.125,541.75,3492.667,981.5,2174.083,4095,1898.417,585,964.667,449.167,843.875,2195.375,3757.125,2012.25,1378.333,2437.333,2267.333,284.556,455.333,3966.75,1528.75,399.25,342.417,518.5,304.875,1014.75,1201.556,1160,464.476,445.333,876,3043.625,2600
228,1236.5,1078,3437.5,1719.111,1547.75,793,1110.625,1016.917,313.333,259.333,318.917,1061.375,1065.917,303.444,304.875,916.833,555.727,535.625,656.833,3589.889,807,910.5,4089,1815.167,623.333,591.667,510.833,405.125,1329.5,4095,1942,1540.583,2538.556,2395,484.333,239.333,2974,1529.25,336.75,309.75,379.833,343.125,1116,988.444,3648.875,477.143,586.667,1105.333,1894.562,1681.952
229,1052.625,900.5,4095,1639.667,1199.75,546.75,1110.625,1056.25,539.889,214.222,366.167,930.375,1284.75,279.333,267.25,653.75,507.455,461,634.333,2209.222,800.625,299.5,2149.75,1411.75,517.417,535.556,430,450.625,796,4095,1323.75,1610.917,2808.889,2332.778,392.667,329.25,1495.25,1728.625,385,449.333,507.5,278.125,1332.583,1051.444,3859.25,376.762,558.833,4055.583,580.125,516.905
230,1051,791.062,2430.125,1664.333,1313.125,550,874.75,1046.25,2459.444,2319.333,483.583,1154.5,1323.917,264,312,948.5,675.273,413.375,665,1008.111,775.125,426.833,1563,1380.917,621.417,552.556,518.583,280.625,637.75,4095,1021.625,1431.5,2706.889,2116.667,434,305.5,1135.625,1286,2329.75,300.583,317.5,349.125,988.833,1096.889,2940.375,458.952,627.75,3662.667,480.312,430.619
231,1300.25,897.438,1731.75,1549.667,1218.375,722,1124.5,955.833,2750,903.111,1071.75,952.875,1217.833,233.667,460.875,802.083,745.818,636.875,536.083,726.556,719,297.917,1075.875,1015.75,1445.583,613.667,317.083,326.125,513.625,4095,717.5,1508.833,2454.667,2196.333,1798,319.083,961.75,1134.375,1041,295.5,344.333,270.625,1308.417,1220,1005.125,660.714,610.917,1576.333,551.75,414.429
232,1485.625,957.375,1691.75,1416.222,1264.75,705.25,1262.25,894.333,1989.111,406.222,2959.833,783.125,1269.083,371.556,307.625,786.417,628.364,397.875,505,628.889,1118.125,345.833,1251.875,1198.75,2998.167,679.889,264.833,398,595.875,4095,415.375,1196.5,4095,2347.111,1675.333,296.917,781.75,1527.625,250.625,304.167,497.833,209.125,1905,1475.333,1023.5,1004.381,500.167,815.083,511.25,439.429
233,1384.125,976.812,1688.75,1983.667,1101.25,776.5,1104.875,1050.167,2205.889,259.889,2639.917,1291,1229.583,321.333,423.875,860.75,710.364,553.25,563.5,691.667,827.125,371.333,968.25,1550.833,845.167,473.444,341.417,345.75,803.25,4095,489.75,1394.583,4095,2322.556,492.778,514.333,801.875,1624.625,371.5,331.667,443.5,503.5,2213.083,2451.778,850.875,455.762,409.25,680.5,481.812,446.429
234,1240.875,704.688,1596.75,1876.111,1432.25,721.375,1293.375,1086.5,1992.111,319.667,1498.917,1337.25,1393.083,518.889,338.5,937.917,863.182,611.375,3532.917,706.778,1024.125,342.25,1041.375,4095,612.083,3462.889,422,333.25,664.875,4095,369.375,1309.333,4095,2163.667,345.556,314.5,778.75,1577.125,559,288.75,465.833,330.25,4095,4095,690.875,398.286,469.667,584.917,543.375,473.429
235,1041.125,827.938,1600.375,1850.111,1271.375,842,1168.75,1064.5,1420.444,384.667,535.5,1620.75,1240.583,239.889,301.875,1035.917,511.727,573.5,3749.833,754.667,755.25,262,903.5,4095,658.417,760.333,416.083,359.125,520.75,4095,512.375,1319.25,4004,2381.889,297.111,1577.583,1024.75,1263,584.625,325.083,532.333,277.625,4095,4095,879.75,353.952,451.917,890.667,553.375,307.619
236,1460.875,707.5,1611.125,1754,1259.875,565.25,1060.5,866.333,433.111,313.667,375.5,4095,1118.5,245.778,320.5,898,548,506.25,1513.25,713.667,925.5,368,983.125,3710.5,538.5,474.778,384.583,393.25,467,4095,338.625,1304.833,3658.667,2487.556,351.556,2056.083,951.375,1663.75,757.875,440.583,703,295.125,4094.167,4095,748.75,410.381,413.75,904.833,434.75,432.429
237,1541.875,1087.438,1678.375,1691.333,1252.75,1090.875,1088.25,993.833,442,277.333,533,4095,1328,316.222,428,728.75,730.091,1749.5,831.25,863.889,730.25,313.167,912.125,1591.333,645.167,447.444,481.667,394.25,400.25,4095,455.875,1418.5,3454.889,2432.444,389,1358.167,803.25,1576.125,2609.5,377.917,461.667,395.5,3624.667,3785.889,631.875,356.857,1875.833,868,498.312,306.571
238,1277,949.25,1623.125,1361.778,1274.625,692.5,1002,943.75,203.333,258.111,417.167,4095,1325,429.111,290.125,842.25,503.455,717.5,716.5,797.889,806.375,448.583,995.5,2265.667,531.5,449.667,449.583,329.125,602.125,4095,602.375,1512.75,2997.222,2382.667,515.556,698.75,871.375,1688.125,1658.375,298.75,535,308.5,2414.583,2789.889,627.625,362.286,652,634,522.5,405.524
239,1286.5,909.312,1544.125,1447,4095,650.5,914.375,749.333,326.333,276.111,435.25,3260,1271.833,399.333,311.625,734.333,611.909,394.75,563.167,603.333,1218.125,383.25,979.375,1532,3779.583,555.667,525.917,265.5,491.375,4095,284.125,1257.25,2866,2165.667,379.222,379.917,916.75,1600.625,569.875,277.167,2544.167,1908.375,2103.583,2010,743.875,460.476,484.083,906.917,457.375,438.286
240,1122.875,1035.062,1498.875,1658.556,4093.25,514.5,887.75,925.833,346.556,337.333,505.917,1853.25,1159.25,323.667,469.5,744.25,702.091,279.125,456.917,792.333,948,302.833,1032.625,1383.917,1017.833,403,498.333,315,654,4095,412,1176.833,2656,2402.667,410.889,366,794.375,3625.25,493.875,413.333,2318.667,2046.375,1565.5,1283.333,1033.625,306.333,412.25,945.75,2052.438,1794.857
241,1356.25,807,1400,2017.444,2993.125,880.5,908,1141.25,504.556,276.778,304,1449.375,1364.667,311.333,350.5,661.667,690.091,340.375,483.083,740.111,972,296.083,771.125,1165.333,621.417,506.222,408.667,338.375,674,3302.875,401.625,1210.917,2326,4095,258.222,363.083,870,4095,402.125,402.5,2178,1621.375,1283.583,986,869.125,415.381,375.917,1150.667,2408.562,2116.428
242,1126.75,883.625,1884.625,1620.889,1563.75,1606.125,1243.625,1072.917,362.444,331.444,410.417,1221.125,1228.167,358.667,247.25,766.5,650.727,446.5,494.833,670.222,1289.875,435.833,994.375,1338.917,650.583,762,409.083,379.5,494.125,2651.625,393.5,1353.25,2555.889,4095,296,411.833,623.375,4095,331.875,511.167,698.5,863.625,931.583,976.556,845,323.333,452.917,908.833,986.938,939.524
243,1231.25,1031.062,1772.625,1839.444,1540.625,743.25,1210.375,907.667,346.778,375,349.833,1065.625,1151.083,294.333,350.125,890.917,589.273,373.625,551,867.333,4095,387.167,993.625,1349.417,617.833,3293.889,413.833,181,686.875,2788.125,484.625,1146.5,2749.889,4095,410.333,518.417,1010.375,2643.875,299.75,504.917,845.167,466.75,992.583,979.667,585.25,449.524,446.25,1299.417,560.312,590.619
244,1221.25,891.562,1560,1744.222,1382.625,620.125,1054,679.917,390.333,289.667,393.833,883.25,1270.833,297.778,438.75,820.667,636.364,502.625,664.5,964.778,3829.5,442.583,1068.75,1304.167,834.917,530.222,387.083,387.625,578.25,2195.125,499.5,1398.333,3002.444,4059.222,485.667,466.083,884.625,1880,399.875,460.667,364.833,317.625,1007.417,781.333,636.125,420.476,440.917,890,468,478.286
245,1612.75,1059.938,1322.75,1951.222,1391.375,626.625,1089,785.833,343.667,335.556,385.083,962.25,1287.333,319.667,230,923.083,642.273,495.875,574.333,4081.111,3146,438.25,1033.5,1280.917,701.25,433.556,341.083,394.75,1321.5,2149.25,343,1131.833,2486.778,3018.111,2101.778,353,962.875,1306.5,329.75,2436.917,463.167,347.375,898.417,964.556,632.625,2773.667,444.5,1055.75,503.25,452.095
246,1339,895.875,1531,1763.556,1619.5,584.75,1266.125,871.5,373.556,2397.667,232.75,883.25,1246.5,320.444,280.25,1158.917,563.636,401.75,688.167,4095,3961.625,951.75,946.25,2829.833,745.5,530.889,415.25,385.25,3527.375,2286.625,552.125,1515.583,2550.222,2871.778,874.222,349.583,811.25,1642.125,519.625,2182.25,707.167,352,895.417,793.111,982.625,544.095,438.167,790.083,549.062,534.714
247,1533,861.75,1492.75,1951.889,1149.75,417.75,1013.875,732.083,407,809,323.833,852.75,1202.917,473.778,345.375,1091.833,667.636,272.625,570.667,1900.556,2087.25,1750.167,1229.25,3212.833,744.5,692.778,357.333,404.875,3156.875,2413.875,585.25,1398.917,2821.556,2536.444,424.222,474.417,846.25,1206,335.25,1171,646.5,217.875,983.167,994.778,904.5,408.333,423.583,842.417,510.812,417.048
248,1774.875,938.438,1495.25,1832.444,1070.25,641,1188.125,1101.667,518.889,416.333,372.333,702.5,1256.833,437.778,432.25,1235.167,556.727,318,482.25,1137.444,1309,2021.333,1362.25,4042.917,2325.333,512.667,379.417,308.625,3748.5,2255.875,487.625,1616.167,2182.444,2182.444,380.444,349.583,957.75,1513.625,702.125,477.333,487.333,276,1170.917,900.889,783.125,394.857,441.333,733.25,1240.312,748.095
249,3332.625,776.312,2092.5,1637.556,1482.125,1988.5,1182.625,872.5,336.222,176.667,368.25,897.875,1497.333,358.222,246.625,1017.167,582.364,434.125,604.833,991.111,1013.625,1537.417,1075.25,3684.083,1599.5,492.111,358.417,353.875,3520.625,2369.625,407.875,1174.333,2416.111,2283.444,357.444,333.083,1119.625,1376.25,1847.375,410.833,649.833,289.625,859,1023.333,892.75,406.286,336.833,776.917,3140.5,2584.286
250,4080.375,853.625,1863.5,1664.222,1720.875,803.875,1071,908.083,482.889,248.778,426.5,964,1307.25,360.222,494.125,1007,545.909,511.125,559.333,679.222,838.75,862.333,1131.375,1676.167,679,643.333,439.5,220.625,2739,2273.625,617,1413.667,2537.222,2013.333,274.444,327.25,1238.75,1310.875,1214.5,317.667,507.333,374.875,834.75,1038.889,740.375,306,440.333,771.583,1791.25,1426.952
251,3992.75,921.562,1486.5,2046.889,1060.5,509.5,970.75,1030.167,350.444,286.111,455.667,791.375,1078.917,334.667,455.875,1132.75,497.636,447.25,652.917,739.889,877.5,372.083,1235.125,1609.583,779.5,513.444,200,487.875,1528.5,2249.75,277.875,1283.833,2924.111,2172.889,370.111,323.333,3901.125,1506.25,559.125,331.917,366.833,356.25,1117.5,1022.111,1069.75,475.19,466.25,507.75,496.25,522.762
252,3181.875,954.562,2101.125,1635,1303.75,426,969.625,682.917,409.111,252.222,433.667,1168.75,1218.167,385,318.875,899,726.545,436.125,718.5,823.556,906.375,465.667,1521.25,1817.667,640.167,520.778,532.5,470.375,1089.75,2845.875,513.875,1568.75,2557.667,1935.667,379.556,251.667,3987.125,1473.625,476.75,313.167,549.167,485.125,972.083,818.222,821.25,292,456.417,823.333,466,469.857
253,1647.375,693.812,4095,1752.667,1394.25,457,1158,864.917,358.111,270.667,339.917,1106.75,1339.167,363.111,2227.25,950.833,653.091,287.125,676.917,719.667,665.5,339.75,1282,2515.167,582.917,572.778,3456.167,637,902.75,2438.875,498.375,1533.75,3066.444,1920.333,296.222,295.25,3481.375,1163.5,325.875,289.417,566.833,322.125,1063.75,1065.778,536.125,359.81,425.25,739.417,481.688,445.857
254,1019.75,765.25,3169,1807.333,4095,438,1215.375,1002,2185.556,267.556,462.833,1120.5,1175.75,435.111,1439.5,592.75,651.273,413.875,905.083,886,835.625,355.417,1181.25,2095.167,854.917,428.111,3171.5,2326.25,512.625,2367.75,2549.625,1394.917,2984.556,2427.222,278.111,389.667,1900.875,1043.75,409.375,219.583,604.5,322.75,855.25,1182.333,783.25,405.857,408.833,733.083,370.938,394.095
255,995.125,741.062,3304.625,1867.889,4095,322.25,1207.75,1259.583,2535.889,234.889,330.5,923.25,1217.75,273.556,617.5,729,505.727,367.5,3644.75,734,1129.5,385.917,1250.5,4095,886.917,453.111,1005.083,1815.75,541.875,2640.625,2159.25,1651.833,2738.667,2264.444,428,351.667,1008.5,1549.875,475.75,284.417,440.167,364.375,969.667,1028.889,774.625,488.095,532.333,706.75,458.25,427.333
256,1412.375,709.812,2970.25,1893.111,4056.875,743.5,848.625,1355.917,2319.333,221.667,467.083,738.375,984.75,381.556,198.875,862.25,565.455,3350,2642.25,775.444,918.625,469.083,1650.625,2196.083,806.25,1394,564.833,959.875,455.625,2141,986.625,1426.333,2586.556,2056.667,265.778,359.333,758.125,1257.5,486.75,359.333,263,343.125,699.167,1366,834.875,492.714,409,4035.417,525.438,448.571
257,1259.375,868.438,2675.375,1671.778,2588.375,1363.875,1209.5,1532.833,2683.556,277.444,393.917,1009.5,1328.917,396.667,323.75,851.833,663.455,2600.75,1253.083,1022.222,984.75,289.75,1447,1286.75,634.083,2324.556,356,361.625,471.375,3059.625,776.25,1363.25,2514.667,1955.667,431.667,329.417,760.75,1314,333,425.25,394,330,930.417,852.667,672.25,392.095,338.75,3458.833,484.312,444.619
258,1218.625,900.688,1807.125,2351.444,1483.25,715.875,4061.125,3744.75,2312.444,314.222,377.75,779.25,1071.25,414.889,288.25,683.417,524.364,750.625,816.667,828.778,1262.625,232.25,4095,1379.167,709,550.778,312.083,354.5,543.75,3257.875,391.875,1118.5,2181.556,2651.778,367.333,443.833,875.5,1401.5,321.625,237.333,2429.333,1888.875,969.417,999.778,698.75,444.238,305,1205,388.375,438.857
259,1336.375,957.812,1971,2811.444,1408,704.25,4076.375,4095,1545.778,2378.556,544.667,766.375,1150.5,176,237.375,600.833,572.727,467.75,817.417,773.444,1156.375,299.5,4095,1484.083,751.917,538.556,245.5,288.5,769.5,3199.5,348.875,1383.583,2583.889,4095,390.111,302.667,887.875,1589.25,491.625,303.583,1845.333,1719.375,1122.25,1063.111,1182.375,447.048,521,808.75,404.625,421.857
260,1429,992.125,1742,4095,1488.375,513.25,2174,2031.667,409.556,1089.667,286.917,866.625,1249.167,306.333,236.625,711.5,639.727,516.375,859.833,776.556,1205.75,341.083,3962.25,1414.5,1649.083,562.222,368.667,394.25,680.625,3276.375,628.875,1363.5,4095,4095,514.222,368.167,676.625,1621.875,302.25,319.833,1618.5,1359.375,928.417,965.556,4080.75,408.905,368.333,654.833,458.812,359.429
261,1519.75,1001.625,2026.75,4095,1310,604.75,1128.375,1175.667,388.333,274.111,437.417,711.375,1154.583,503.333,315.25,722.667,690,491.25,791.333,594.556,1167.625,390.083,3896,1398.417,2186.583,742.778,345.083,228.875,439.5,2761,452.625,1342.583,4095,4095,599.444,548.25,898.125,1202.5,686.75,243.333,1062.833,1066.5,1019.583,1049.667,3743.375,850.857,352.75,779.833,544.125,468.19
262,1310.25,960.375,2175.375,4095,1584.375,594.5,1267.625,981.25,339.556,313.778,433.417,1032.875,1387.5,579.556,345.125,810,587.091,355.375,568.417,647.889,1127.25,328.75,2464.75,1761.083,679.5,486.333,398.833,465.75,603.875,2400.125,344.375,1350.167,4095,4089,2326.556,437,1061.25,1817.5,2274.375,322.417,1344.333,804.625,1022.083,1094.333,3815,1579.952,341.75,658,1161,824.19
263,1194.125,3985.812,4095,4095,1274.125,476.75,876.875,836.667,397.333,343.889,375.167,925.5,1288.25,489.111,266.375,691.833,729.455,466.25,531.75,796.111,1487.25,270.583,1361.625,3508.167,673.583,488.111,429.75,296.75,587.75,2491.875,392.375,1424,3852,3619.444,688.333,317,954.875,1210,1435.125,398.25,1472.167,1119.375,1052.167,1019.111,1030.875,348.095,2077.5,839.5,2819.75,2647.667
264,1351.5,4007.562,3752.375,3949.667,1177.875,364.25,1037.875,785.917,268.889,322.889,322,892.5,997.417,524.444,351.375,673,666.727,538,531,782.556,1338.625,335.917,1141.375,4089.917,822.833,731.111,536.333,284.125,546,2207.625,369.875,1031.75,2941.111,2579.889,292.889,390.917,939.25,1208.5,553.375,442.25,730.167,408.5,1313.167,1091.778,837.75,446.286,722.833,742.5,1728,1558.667
265,1327,3029.188,2972.375,3455.333,1333.125,712.25,840.125,992.583,348.222,175.556,441.583,856.5,1272.583,384.556,368.375,787.167,645.909,328.875,592.667,838.667,772.125,354.333,1501,1889.5,780,612.889,456.833,414.625,484.5,2498.375,359.25,1389,2568,2716.444,311.222,414.25,920.875,1344.25,499.375,305.75,408.167,270.375,1299.583,1010.111,927.75,393.952,325.25,746.75,472.938,337.19
266,1212.5,3958.5,4095,3580.556,2269,504.625,1140.375,1010.667,399.333,239,374,1298.25,1236.75,483.556,306.125,638.167,818.727,471.125,665.833,926.444,877.5,342,1490.75,1315.417,729.583,3380.333,457.167,260.375,702.125,3141.25,446.5,1490,2668.444,2458.667,410.444,361.917,935.875,1571.75,584.125,331.333,363,422.75,1344.417,1306.556,898.5,431.333,452.667,1044.667,525.812,439.429
267,1055.25,3900.75,4095,3381,1894.25,569.125,1188.875,818,454.889,369.556,399.75,1062,1525.75,367,330.75,584.75,893.909,539.25,692.25,637.889,1110.625,205.333,1018.25,1507.417,2844.583,827.778,384.583,399.75,458,4095,431.625,1393.917,2980.556,2152.556,320.556,1053.333,678.625,1405.875,531.625,289.083,447.333,341.5,1297.75,1138.222,929.25,419.381,404.333,951,491.438,421.333
