309,469.333,491.833,528.6,553.222,531.25,528,442.375,1284.444,1292.75,1281.917,635.333,2325,456.625,1872.562,1080.273,1074,380.438,974.417,1349.25,3260.375,1097.083,659.938,355.417,409.333,2910.5,2878.375,869.667,531.083,1601.167,1616.5,413.25,568.583,791.083,1365.917,314.562,424.75,279.75,1040.238,4095,2132.095,1206.083,2301.417,1508.375,457.833,764.75,1959.312,1767.917,1021.062,704.625,412.875,580.25,667.444,777.75,3705.333,3752.889,4095,1746.333,1040.889,2114.625,456.125,393.6,1573,4095,1532.417,1284,1305.875,1683.778,1269.25,1390.125,893.667,537.917,3288
310,585.833,627.5,707.45,661.222,479.75,577.25,428,1238.889,1268.083,1485,549.75,2510.625,1485.75,1205.938,1270.818,1226.455,341.688,805.917,1051.333,3158.625,1067.667,634.938,417.167,426.5,2499.625,1730.125,498.25,366.5,1537.833,1179.25,420.167,638.75,594.75,840.167,360.312,263.75,350,925.476,4066.917,626.333,1193.75,2294.25,1717.125,376.917,610.5,948.188,1608.5,1117.25,699.375,516.375,495.333,855.444,741.5,3507.333,3875.667,4095,1059.583,1487.778,4095,558.25,519.4,1503.417,4095,1578.083,1254.778,1399.875,3236.556,1054,794.125,1409.25,817.167,3695
311,573.5,621.583,662.65,682,543.5,627.125,380,1291.778,1120.167,1395.917,620.833,2851.25,1615.625,735.438,1052.273,1075.818,224.5,733.417,1495.583,2779.875,822.667,656.188,928.25,544.333,2596.125,1224.625,462.083,488.583,1706.667,1376.5,381.333,814.25,631.333,968,366.688,567.875,270.25,961.571,3193.083,490.762,1206.417,2794.833,1567.938,382.25,720.917,593.188,1394.833,937.688,668.125,438.75,546.833,592.667,733.875,2661.833,2957.556,4067.444,926.083,976.333,4095,468.5,586.7,1479.167,4095,1541.25,1047.889,1411.625,2059.111,1300.75,707.125,1001.583,780.5,3484.556
312,572.833,630.5,2814.95,359.889,424.25,510,716.25,1117.333,843.5,1243.667,592.5,2521.875,868.375,904.625,1198.818,1260.273,372.812,692.083,1087.333,2487.75,940.833,514.438,341.417,445.75,2806,1209,453.667,559.167,1608.917,1543.25,516.333,656.75,697.667,888.167,304.75,528.625,263.25,845.143,2046.083,411.524,1053.5,1249.833,1849.125,345.417,1617.583,710.562,1414.833,851.125,898.25,541.75,508.25,661.778,888,976.833,896.667,2575.889,895.083,2692.778,4095,458.875,401.3,1688,4095,1611.083,1291.444,1373.75,1499.444,1263.125,955.125,1073.25,623.75,3671.889
313,603.25,592.75,3299.3,530.111,571.375,503.25,2098.75,1382.667,751.167,1303.417,726.333,2453.375,505.125,619.75,1141.182,1337.909,312.625,568.167,1103.25,2690.875,666.333,476.75,529.5,435.5,2770.5,1042.375,471.5,615.75,1676.083,1260,379.583,633.083,587.5,869.417,277.25,433.625,273.75,836.619,1405.667,456.905,1245,556.833,1829.812,395.583,1608,459.562,1472,1073.188,771.5,516.625,475.667,807.222,808.625,575.833,416.111,2163,1000,1182.556,4095,363.125,492.4,1356.833,4095,1659.25,1195.444,1238.125,2075.778,1179.875,709.75,978.917,770.417,3815.222
314,613.667,616.667,2662.1,441.222,570.875,528.875,2026,1217.889,1018.667,1361.333,586.75,2652.125,479.5,588.688,1159.818,1298.818,315.312,600.333,1371.5,2815.5,781.083,518.125,306.667,417.083,2907.5,1473.25,421.583,658.917,1927.333,1468.417,385.75,693.417,614.167,821.75,312.375,480.25,498.5,956.333,1073,433.81,1106,486.25,1776.5,488.667,1244.5,357.312,1637.25,959.188,795.875,376.875,600.417,1358,751.125,509,611.667,1987.444,1014.917,902.778,4095,759.625,427.6,1751.917,4095,1533.083,1050.111,1102.5,1126.667,1048.75,525.75,751.083,728.333,4095
315,548.75,538.333,937.1,454.222,487.5,676,1799.375,1180.444,981.083,1222.25,677.75,2445.125,293.375,585.562,1342.909,1158.818,356.938,553.667,1353.417,2555,913.917,473.5,400.083,335.75,2965,1346.125,501.167,519.167,4095,1385.75,462.667,701.75,712.083,945.083,292.25,370.125,337.375,877.952,1072.917,333.095,1280.083,431.583,2036.688,272.917,677.917,371,1762.667,1011.375,3772.5,621.25,2584.583,938.333,926.5,590.5,643.778,1620.889,867,734.333,4095,553.375,562.1,1534.333,4095,1503.75,1747,1152.75,1383.111,1419.5,541.375,728.75,641.75,4095
316,3003.417,441.5,485,382.667,481.375,633,733.625,1147.444,784.667,1411.5,620,2669.5,325.625,575.312,1228.818,1178.273,293.188,563.583,1126.667,2880.875,810.25,609.562,292.25,293.417,2613.5,1374.875,393.833,441.75,4095,1413.083,565.417,920.25,450.833,982.333,365.062,611.375,376.25,824.857,1142.583,630.143,1271.833,467.917,1887.688,275.833,634.167,469,1502.083,4095,3587.375,356.875,2986.167,763,699.625,388.333,559.222,1899.556,1163.833,914,4095,641.25,391,1474.083,4095,1321,1655.778,1198.125,1043.556,1857.25,561.375,1068.083,679,4095
317,2032.417,562.25,415.75,608.333,536.125,467.25,531.75,1025.444,1034.833,1557.75,682.833,2194.125,472.25,588.75,1069.182,1400.364,365.188,438.917,1041.167,2553.125,914.417,505.25,454.333,280.333,2622.375,2181.625,421.667,701.833,4095,1555.917,327,750.167,577.167,998.333,221.312,477.25,221.125,940,958.833,2070,1106.667,370.083,1997.438,398.667,702.25,409.75,1653.583,3490,3392,383.5,2126.083,2515.222,765.5,371.5,694.333,1443,4053.333,711.889,4095,817.375,506.5,1533.333,4095,1639.917,3539.222,1221.375,1039.444,2849.125,533.75,1264.5,2157.583,4095
318,610.333,612,445.2,516.111,340.125,478.625,664.625,1228,1018.583,1406,554,2463.875,446,748.438,1322.273,1241.636,438.25,569.417,1266.75,2806.375,977.5,565.562,326.083,353.583,2488.25,2696.25,730.25,752.333,4095,1582.75,380.583,732,592.583,979.167,320.312,435.75,296.125,938,908.75,1955.524,1122,399,1998.812,458.25,632.833,395.062,2029.667,1212.312,2512.875,451.375,775.583,2151.556,684.125,484.833,516.222,1581.778,3490.5,770.333,4090.875,646.375,584.6,1478.917,4095,1345.5,4095,1255.375,932.889,2789.125,613.75,2421.333,2899.167,4095
319,478.917,771,476.55,519,454.625,565.875,472.125,1074.889,1406.917,1309.833,557.667,2150.25,415.25,614.25,1198.909,1586,391.062,680.583,1286.833,2513.625,954.083,527,324.25,240.833,2866.375,3535.875,1011.833,725.417,4095,2322.5,528.333,764.25,648.25,861.417,341.875,613,364,787.667,929.917,1394.952,1124.167,427.667,1980,323.25,357,371.188,2087.667,1057.25,1020.875,521.125,572.75,829.111,594.875,409,692,1770,1425.75,993.444,4095,522.25,459.6,1699.25,3660.25,1525.083,4056.889,954,867.333,1503.375,692.875,1131.75,1201.583,4095
320,592.083,2234.75,451.5,460.333,603.75,425.5,487.625,1210,1226.667,1307.417,710.333,2605.125,349.625,668.562,1186.273,1125.364,378.562,543.5,1317.833,2299.5,877.333,478.125,422.667,409.917,2951.625,2454,623.917,2884.333,2701.333,4095,360.333,583.5,663,1027.917,313.625,686.375,531.375,852.81,854.75,513.19,1013.083,358.833,2192.438,409,464.917,404.375,2777.583,1080.875,915.875,497.75,366.417,608.778,745.875,623.5,548.222,1547.889,961.917,836.889,4093.75,504.125,582.5,1765.5,3240.75,1556.167,3937.778,1013.875,886.667,1464.25,614,828.583,801.333,4041.556
321,421.917,872.583,524.9,486.111,384.75,1747.5,589.75,1230.889,1588,1252.167,572.75,2605.125,227.75,705.812,1372.545,1263.636,372.562,486.667,1269.917,2577.25,954.167,570.125,337,472.833,2573,1420.375,453.583,2128.5,1815.333,4095,515.25,678.833,586.25,911.167,369,468.25,356.25,929.286,1086.833,478,1158.083,351.917,2600.375,373.5,544,292.125,4095,996.938,811.375,254.25,570.667,592.111,796.75,443.5,434.222,1492.889,858.917,692.778,4078,469,482.8,1514.5,2935.625,1550.5,4020.556,1261.5,953,1379.875,642.375,1228.667,670.667,4095
322,471.25,608,543.25,524,526.875,2846.25,413.25,1041.889,1347.583,1402.917,577.333,2468.625,386.5,540.438,1321.091,1283.364,479.062,559.833,1381.583,2814.75,786.917,563.312,289.417,450.083,2320.875,1145.625,421.667,904.917,1448.833,4095,332.917,753.167,661.833,765.833,329.5,317.875,306.625,784.048,1037.083,375.714,1121.333,468.75,2539.375,391.25,445,417.938,4095,860.125,634.625,236.625,508.667,701.333,844.125,301.167,573.333,1682.111,1091.25,796.778,4095,489.5,478.6,1897.083,2468.625,1701.75,3904.667,1469.25,860.444,1259.375,593.125,1104.083,803,4095
323,430.417,516.167,533.35,790.333,429.875,2853.125,443,959.889,1541.917,1251.417,680.083,2485.625,304.5,720.875,1204.364,1336.818,418.062,530.667,1269.75,2659.75,1030.167,496.625,427.25,525.917,2426.75,1120.5,332.333,765.167,1305.667,4050.667,451.667,651.333,468.833,1012,237.062,507.25,265.625,816.238,920.333,473.19,1128.25,656.583,3967.375,293.583,526.167,336.062,4095,1261.438,745.25,405.75,514.667,647.667,578.75,452.167,554.111,1699.444,815.583,3116.778,4092.75,535,616.8,1871.833,2922.625,1657.75,2349.778,1029.625,890.889,1294.875,701.875,1277.833,627.25,4032
324,520.917,523.667,551.75,456,294.875,2371.5,505.625,939.556,1191.583,1641.333,422.5,2461.75,451.75,581.375,1177.455,1455.909,421.125,444.5,1277.75,2782,1272.25,628.688,529,379,2612.25,1201.875,420.333,661.917,1445.167,4040.167,373.75,701.25,531.167,896.417,285,422.5,396.625,895.952,1123.25,441.238,1005.083,504.083,4095,530.25,575.5,532.75,4095,1116.125,646.5,501.375,582.917,735.111,825.25,1000.5,884,1764.667,1042.917,1258.222,3908.5,526.125,505.2,1780.75,2375.75,1671.833,1477.333,1084.5,886.889,1202.75,912.125,1307.833,546,3805.778
325,387.5,552.167,499.2,450,571.625,825,506.75,1091,1379.583,1488.667,544.083,2364.5,278.25,568.062,1078.727,2857.273,272.75,602.25,1226.417,2781,4086.083,482.375,340.167,429.167,2704.875,1288.875,392.083,472.167,1494.75,3803,497.75,812.75,487.333,864.25,417.25,410.5,421,990.048,903.333,437.619,1014.583,427.583,4095,376.25,511.5,320.688,3349.333,1065.625,835.75,512.375,556.917,718,845.125,577.333,485.667,1780,906,1231.222,3998.875,822.5,670.6,1809,2970.5,1496.167,1588.444,1381.875,1514,1132.75,1090.25,721.583,585.167,3855.889
326,550.833,596.083,491.2,423,537.625,633.75,597.875,1082.889,1303.667,2007.083,585.75,2708.5,833.75,726.5,1224.909,3974.909,406.312,444.75,1377.75,2532.125,2533.333,442.125,397.917,324.167,2398,1227.375,357,521.083,1479.833,3752.833,411,2059,538.083,3568.083,362.312,555.625,389.875,941.048,1156,427.857,1273.667,2239.5,4095,539,577.25,394.375,1713.333,1050.312,666.75,363.375,506.75,650.889,496.25,488.667,561.778,1682.333,796.083,928.444,3839.625,589.625,567,2090.167,2704.875,1304,1202.111,1179.5,3735.111,1352.625,3673.375,817.417,746.667,3303.222
327,701,485.75,540.95,3047,720.25,429.625,1566.75,966.222,1122.333,2510.75,561.417,2369.75,2135,704.688,1281.909,2157.818,470.375,602.25,1545.333,2621.75,2397.833,547.375,412.167,544.667,2322.75,1139.25,354.917,526.333,1496.083,3296.917,412.75,2876.583,625.167,3837,339.625,719.25,466.375,775.81,894.75,448.571,1190.5,2752.417,4095,484.167,1594.167,351.938,1746.583,1163.562,916,603.875,521,581.444,733.125,610.667,591.222,1692.444,910.167,564.556,3475.125,552.625,522.4,1828.917,2846,1586.75,1099.667,936.625,2887.556,981.875,4051.75,623.25,735.5,3592.556
328,567.75,568.167,580.4,3589.556,406.375,407.75,2171.5,1195.333,906.833,4095,755,2131.875,1762.125,702.938,1212.545,1484.455,339.062,490.417,2515.167,2710.25,2003.167,602.875,319,643.417,3197.625,1134.75,467.75,443.667,1655.167,3161.583,547.333,3061.417,990.083,2398.583,1551.875,510.875,2120.375,996.476,844.667,344.952,1344.833,1251.167,3412.562,361.75,1657.5,404.938,1224.167,964.938,894.75,1057.5,511.667,1134.556,700.125,709,526.333,1633.667,916.25,765.778,3281.25,577.125,310.4,1935.917,3236.125,1821.917,1499.222,1479.625,1716.889,1236.25,3658.875,603.583,695.333,3411.667
329,655,545.917,488.8,3050.222,577.625,461.125,2077,959.556,1082.917,4095,668.25,2660.25,1610.625,928.562,1079.364,2828.182,394.125,695.833,4095,2722.875,1697.833,446.188,296,486.25,2904.125,1276.125,412.333,414.417,1550.5,2959.833,571.917,1393.667,612,1592.667,1919.25,578,2540.875,1023.81,1145.417,404.19,4095,667.667,2065.562,862.25,1552.833,465.562,1274.75,1091.125,887.375,1854,534.917,3325,772.75,1031.667,745.222,1989.111,936.583,710.889,2989.25,590.25,629.3,1923.167,2268.25,1427.583,1277.556,1153.625,1505.444,1943.625,2158.875,390.583,737.5,2962.778
330,590.917,632.083,616.55,783,523.25,459.875,1289.25,1196.222,918.667,4095,519.25,2500,574.75,3762.625,1341.909,2013.182,253.312,587.25,4095,2509.625,1173.083,550.438,2348.417,459.583,2872.875,1286,282.667,591.5,1684.667,2922.083,452,870.333,545.167,1141.167,1405.75,533.25,2049.625,1173.667,1150.833,481.952,4095,452,2205.875,784.167,1467.167,407.5,1356.667,1043.5,640,2390.25,493.333,2985.222,603.375,618.5,651.778,3023.333,1124.583,748.444,2696.875,592.625,411.2,1743.167,3027.375,1763.917,1253.889,1486.625,1102.444,1419.625,1542.125,349.583,711.75,2995.556
331,756.417,634.25,3088.05,474.667,536.125,380.5,784.125,1098.333,905,4095,575.417,2784.25,465.375,3545.438,4076.273,1577.727,364.375,469.833,4095,2758.625,732.917,653.312,443.75,321.75,2668.125,984.375,325.75,2286.083,1241.75,3493.25,598.083,810.75,734.333,947.083,1804.625,3389.125,2107.5,1674.429,1221.25,498.667,4095,396.75,1864.875,550.75,1248.667,381.812,1540.667,1125.125,865.375,1173.625,481.833,715.111,618.5,548.833,537.222,4095,1007.5,783.111,2362.125,388.75,387.6,1798.833,2857.625,1883.333,1103.444,1091.75,1575,1248.75,1363.25,365.5,620.167,3367.778
332,799.917,755.167,3106.4,517.778,521.375,345.25,645.25,986.444,863.583,3196.417,557.417,2653.375,475.5,3415,4095,2084.455,349.75,540.833,3526,2567.375,934,726.438,340.417,379.667,2492,1750.875,620.5,2596.5,1401.333,3517.417,547.083,529,611,867.833,567.688,3908.625,892,4087.572,2472.417,436.333,2252.5,387.25,1661.812,452.917,1438.75,414.188,1351.333,2122,2865.875,390.25,586.75,846,500,597.5,533.111,4095,1018.25,603.111,1853.75,365.875,375.2,1845.167,2567.625,4095,1127.444,1375.5,915.667,1190.125,1892.125,418.5,617.417,3019.333
333,2780.25,627.833,1831.95,473.333,1875.75,451.25,551.375,1127.889,963.333,1901.083,586.333,2602.125,355.75,2561.188,3214.636,3902.636,445.062,557.25,1732,3044,962.167,658,438.667,382.083,2581.25,3438.5,1037.667,1574.833,1514.833,4095,2378.833,458.25,470.083,1046.833,472.25,3529.625,774.75,3946.524,4095,535.143,1296.417,493.583,1526.125,407,1006.083,702.938,1438.083,4095,3655.625,530.125,2957.333,724.111,734.75,3688,2767.889,4095,794,740.333,1923.875,646.625,310.9,2121.167,2651.875,4095,1200.333,1361.375,802.778,1604,1415.75,545.917,2112.5,3228
334,1875,469.5,679.15,503.111,2911.875,491.875,568.75,1202.667,784.917,1382,675,2754.375,396.375,1487.125,1752.273,3457.364,1024.375,482.667,1381.75,2676,909.667,578.25,464.25,405.167,3075,3718.5,1320.333,986.917,1500.5,4095,2805.833,644.667,608.917,815.333,277.312,2839.25,250.625,3166.619,3294,492.286,1325.583,405.583,1510.5,549.25,588,2675.938,1211.417,2149,2938.25,511.75,2793.667,715.667,706,3669.833,3874.111,3053.111,883.5,689.556,1630,440.875,477.6,1999.333,2568.25,4095,1139.889,1543,834.889,1028,1437.5,399.583,2105.833,3071
335,1774.083,600.583,624.3,494.778,2624.125,511.25,482.25,1180.222,915.667,1386.5,535.25,2432.625,295.75,1079.625,1147.727,3951.545,2192.75,502,1128.833,2379.25,1314.167,691.25,326.583,345.417,2999.75,2684,1404.333,865.083,1518.417,4095,2447.833,675,594.167,953.583,290.938,3386.125,429.625,3006.048,1609.5,381.524,1350.667,417,1440.312,257,633.917,578,1132.5,1117,1342.375,543.25,2199.917,702.111,725.875,3698,3930.889,2370.111,904.833,878.778,1754.375,670.5,539.2,1557.75,2621,3445,1380.111,1311.625,968.778,1169.375,1240,436.5,3155.083,2758.222
336,647.5,668.917,517.8,616,2268.5,644.375,687.75,1091.667,764.083,1056,629.5,3191.625,524.875,712.312,1225.364,3981.909,2974.375,565.917,1356.5,3001.625,1192.333,564.625,392.333,454.75,2757.5,1247,909.417,891.25,988.917,4095,1288.083,682.917,638.583,980.75,312,2962.125,280,3238.143,1509.333,330.429,1038,374.583,1536.75,374.917,499.417,536.312,1496.25,1084.562,986,413.125,1686.417,720.556,593.625,1620.5,1464.444,1647.778,799.75,851.111,1542,606.875,523.7,1915.75,2464.5,1817.833,1215.667,1282.5,987.222,3639.75,1208.75,475.167,1055.167,3237.444
337,617.75,680.5,619.4,425.667,2680.875,429.125,608.75,1295.333,816.667,1327.333,623.167,2834.75,378.75,613.188,1106.091,2303.909,2723.938,533.417,1209.667,3336.25,1161.25,667.375,408.583,354.833,2880.875,1111.875,627.167,636,1406.833,4095,522.333,779.667,592.917,3187.667,305.312,2996.75,366.5,2015.667,1347.167,451.429,1140.25,502.833,1525.812,398.417,434.333,456.375,1378.333,1111.562,797.875,390.375,689.917,665.111,577.5,453.167,727.222,1850.778,791.917,728.889,1571.5,500.375,624.5,1686,2510.75,1508,1246.222,1281.75,3081.556,3771.875,733.625,286.917,1064.167,2905.222
338,639.5,569.25,521.95,357.556,2470.375,556.125,499,915.778,1871.75,1304.917,1890.167,2805.625,514.5,723.438,1275.182,1450.909,2054.75,579.833,1178.917,2984.5,4095,541.688,356.583,448.333,2564.875,1209,396.75,596.667,1449.583,4037.667,461.833,847.5,544.083,3601.083,319.875,2744.625,384.25,1395.857,1097.75,319.952,977.75,493.083,1543.938,259.75,529.5,337.938,1289.25,966.438,707.875,520.125,535,626,607.625,632.667,448.333,1783.111,889.417,666.556,1702.125,601.875,396.4,1755.75,2495.75,1246.417,1520.222,1465.75,1951.778,2756,1042.375,431.333,894.333,3033.222
339,533.167,646.25,575.45,448.333,1524.5,462.125,626,1134,1249.917,1159.583,2794.833,2649.875,762.75,3227.938,1014.455,1246.455,514.188,648.917,1066.25,3401,4011,597.188,355.583,218.083,2400.625,1423.875,565.25,516.583,1523.667,3728.25,407.75,816.583,572.583,1529.167,273.938,2222.5,352.75,1063.381,1041.583,513.19,1045.75,611,1549.188,451.667,431.833,327.812,1165.75,1133.688,598.625,368.75,559.417,703.889,609.75,562.167,505.333,2043.889,609.083,862.556,1344.375,529.5,524.6,1658.667,2863.875,1375.5,803.333,1682.75,1607.444,3362.25,1790,511.667,798.75,3158.333
340,746.667,543.583,531.1,481.222,660.125,311.25,534.5,1018.667,1133.167,1159.167,1999.917,3227.375,1997.625,3356.188,1141.909,1092.364,433.125,560.75,1163.917,4095,2244.917,506.688,484.417,360.583,2454.875,2565.625,593.333,424.333,1434,3373.417,412.25,3078.083,506.75,932.667,239.938,1418.25,475.875,963.524,907.417,423.952,1154.333,527.25,1641.938,239.417,462,275.562,1402.667,873.188,743.875,449.375,360.417,1004.222,825.875,658.333,548.444,1486.778,835.25,1392.889,1773.25,509.875,610.9,1762.917,2406.75,1639.5,1151.667,2000.25,1019.667,3104,3476,462.417,689.583,2781
341,500.417,591.083,550.7,501.778,473.25,409,460.375,1097,1647,1179.833,1756.083,4095,1853.25,3140.312,1356.455,1266,325.375,540,1052.667,4095,2048.417,597,295.167,359.917,2836.25,1730.25,541.25,590.583,1592,3073.083,317.5,2874.75,559.583,971.417,251.188,833.375,602.875,721.952,882.583,411.571,1265,531.5,1369.062,401.25,426.417,386.312,1262.417,966.312,976.875,436.75,509.75,737.111,690.625,513.333,656.444,1917.111,922.333,2907.222,1573.625,745.875,506,1578.417,2329.25,1443.667,1941.222,4095,960.333,1521.5,2284.125,400.917,799.5,3027.556
342,603.667,454.417,533.1,497.556,659.75,489.25,585,1065.667,1990.5,1208.667,1392.083,4095,1051.5,1783.625,1170.636,1154.091,443.188,680.5,1160.5,4095,1589.833,2118.812,436,518.167,2399.625,1304.5,243.333,541.167,1456.75,2648.5,410.833,2664.083,607.25,860.917,304.812,617.875,278.5,705.095,968.833,946.524,1213.75,512.583,1904.438,439.083,386.083,393.312,1333,977.875,489.875,478.125,517.667,839.111,870.5,485.833,621,1522.444,1085.333,1094.333,1582.25,462.25,596.4,1900.25,2534.75,1474.083,4095,4095,1142.667,1444.75,1493.75,461.833,643.417,2705.556
343,687.167,577.083,649.05,461.111,378.125,369.875,2015.375,874.556,2841.583,1413.75,667.417,4095,389.875,1098.875,1381,1113.636,394.5,3209.833,1205.083,4095,1459.75,2344.125,633.167,373.5,2744.5,1116.25,388.167,427.75,1336.167,4080.5,437,3045.5,607.333,872.583,234.938,519.5,479.625,877.476,932.917,2061.524,1061.75,460.75,1197.375,421.167,460.25,318.25,1432.333,951.438,853.375,383,560.917,784.444,738.875,591.167,588.889,1495.222,1060.75,892.444,1553,544.375,595,1853.083,2659,1405.667,4095,4095,838.333,1902.375,1002.5,391,556.667,3041.222
344,627.833,563.417,472.5,422.556,270.75,449.25,2350.375,1278.778,2462.5,1341.5,749.667,3575.75,302.125,834.75,1389.182,1263.364,293.062,3110.583,1089.167,3639.125,1337.25,2174.312,848.5,473.5,2581.125,1168.5,259.333,467.333,1514.083,4095,380,1170.083,662.5,950.25,254.062,484.25,325.25,994.381,990,1770.381,1028.917,546.833,1780.625,448.583,632.167,354.938,1461.667,3240.375,848,367,606.667,649,569.375,458.5,457.222,1661.222,938.667,810.778,1786,554.625,679.3,1802.833,2688.625,1456.25,4095,4015.25,1091.889,2014.875,634.875,378.5,658.25,2727.333
345,1195.75,595.667,497.3,575,394.75,479.75,1976.875,1262.778,2085.917,1151.5,621.083,2521,456.5,617.875,1260.273,1326.091,430.188,2976.167,1113.583,2779.625,802,1976.562,489.5,351.667,2624.375,2093.5,530.417,531.917,1393.333,4095,363.75,727.167,680.083,1186.5,301.625,433.375,374.5,838.857,991.25,1135.857,1074.917,365.167,1678.688,535.75,463.5,298.125,1208.333,4095,714.875,400.25,530.917,1033,850,699.5,688.222,1651.556,847.417,1120.556,1811.625,302.875,411.9,1825.333,2875.375,1511.5,4095,3247.375,891.444,3048.875,746,376.417,744.5,3349.556
346,2282.167,3274.25,592.35,518.667,454.5,391.875,2109.125,1056.667,1565.417,1242.75,563.417,2812.75,308.875,516,1077.364,1587.545,402.75,2560.583,1114.917,2948.25,873.667,1169.625,441,459.083,3180.875,1487.75,318.75,474.083,1547,4095,373.417,711.333,694.917,796.5,286.688,504,486,873.381,1067.75,512.095,1235.583,401.083,1584.625,210.583,632.667,417.062,1293.583,2529.062,883.5,462.875,535.583,2270.111,769.25,412.167,502.556,1862.889,1403.25,755.222,1409.25,470.125,381.6,1653.667,2371.125,1754.667,3541.444,1929.125,789.444,2384.375,596.25,378.917,657.583,3091.778
347,744.083,2242.5,571.85,475.667,542.375,443.5,1390.375,1032.889,1146,1160.167,540.5,2477.125,256.375,602.438,1248.455,1171.091,338.938,2756,1324.167,2487.5,746.583,839.688,357.25,530,2476.875,1327.375,445.25,565.167,1527.083,4095,376.833,595.917,675.083,1061.583,355.438,527.5,401.875,737.857,1105.75,375.095,1242.333,354.333,1586.75,482.917,592,375.312,1468.333,1196.125,708.375,285.125,553,1694.889,756.5,378.333,428.444,1686.556,2390,895.444,1535.375,410.125,700.5,1890,3125.625,1608.5,3955.778,1668.125,885.556,1807.75,484.375,486.167,660.167,3044.444
348,596.083,810.417,558.55,315.333,464.125,382,582.625,1134.556,1005.417,1275.583,557.5,2588.875,422.25,633.688,1071.727,1508.091,360.625,3079.583,1274.667,2666.25,841.667,623.875,289.667,392.333,2591.5,1221.25,414.333,573.25,1624.25,4064,387.417,778.917,560,4071.833,302.062,541.125,285.875,736.905,998.083,321.762,1086.583,293.583,1635.562,305.5,490.083,418.5,1426,944.375,749.875,577.5,606.667,1091.778,551.75,794.833,465.556,1936.111,3464.5,896.222,1522.875,496.25,492.1,1349.167,2894,1551.417,3216.778,1327.875,858.889,1214.25,486.625,487.917,807.5,3164.778
349,526.667,781.333,655.95,471.111,358.5,593.875,570.125,1405.778,939.333,1427.333,648.583,2240.25,308.5,467.25,1288.273,1411.545,354.688,2870.5,1288.167,2603,846.083,576.438,455.25,495.583,2462.375,1245,388.583,541,1511.167,3446.667,436.167,669.75,713.083,3150.583,232.562,315.5,427.375,806,1108.5,390.81,960.917,420.167,1584,338.417,657.5,502,1341,1069.875,891,536.125,2149.5,611.667,546.375,649.333,524,1654.444,2213.25,805.556,1352.625,420.25,452.9,1704.583,2917.625,1337.25,1931.667,1462.875,788.667,1318.375,549.5,419.917,595.083,3516.889
350,652.583,570.833,473.2,609,503.625,482.625,450.5,897.778,811,1173.583,727.167,2367.75,385.125,647.75,1270.182,1217.091,355,2589.917,1041.583,2866.625,805.833,504.625,264.417,411.833,2765,1278.625,369.5,440.583,1571.75,3318.833,408.167,596.917,564.417,1259.917,408.188,590,384.875,871.333,1290.917,449.571,1108,495.167,1544.25,431.417,1297.917,383.688,1395.417,915.812,874.5,218.25,2661.667,692.333,524.375,416.167,553.667,1641.889,1259.5,919.111,1565.125,500.25,490.7,1843.417,2602.375,1566.167,1311.444,1226.5,865.556,967.25,775.125,314.333,706.833,3633.556
351,435.5,490.583,542.75,615.778,393.625,441.5,481.75,1255,1074.667,1057.833,611.583,2499.375,454.75,644.688,986.818,1043.091,368.375,2791.417,1240.5,2835,834,401.938,386.583,358.5,2673.25,1197.5,391.667,493.333,1329.167,2650.833,326.083,580.917,520.833,871.75,327.25,371.25,314.125,794.714,1137.167,429.524,1083.917,678.167,1666.5,413.583,1688.083,315.625,1380.25,885.062,756.5,387.875,2534.75,935.889,874.25,629,410.889,4095,1020.083,834.889,1296.75,483.5,507.6,1680.417,3024.375,1724.167,1475.444,1259,975.111,974.5,550.25,468.083,723,3310.222
352,449,582.167,3058.2,739.444,548.125,659.875,639.5,1178,745.25,1283.083,607.083,2543.25,255.375,637.188,1204.182,1180.091,390.125,2643.5,1188.917,2669.5,844.583,562.438,496.333,367.333,2704.25,1122.125,441.917,482.417,1221.083,2158.083,541.833,559.25,668.75,917.667,339.562,443.75,375.625,878.048,1097.5,411.952,1410.833,582.417,1895.562,352.333,1442.083,421.375,1338.75,961.125,735.625,465.375,818.25,687.556,659.875,629,600.222,4095,920.167,769.333,1468.375,367.25,330.4,1522.917,4095,1790.417,1282,1231.875,845.444,1315.25,507,449.75,627.583,2983.889
353,401.167,641.75,3209.45,684.222,536.125,418.125,593.5,1431.222,1221.5,1293,587.5,2528,380.875,757.688,1073.455,1294.091,296.438,1761.75,1148,2682.5,1029.667,528.625,382.333,330.5,3706.875,1402.25,454.167,617.333,1454.25,1968.583,358.917,767.667,613.25,997.333,330.062,405,533.875,937.619,1156.417,447.429,1170.417,490.333,1650.375,360.833,514.833,287,1375.833,1132.688,976.5,369.75,543.25,678.222,706.375,776.167,585.778,4095,719.75,771.111,1648.125,478.25,503.2,1610.667,4095,1704.917,1455.333,1263.625,3259.778,1038.625,509.875,353.333,718.333,3044
